pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
40 <pt<50 	3<chiso range<9 	84.5304	13.302	0.157364	0.168442	0.0525956	0.210635
40 <pt<50 	3<chiso range<10 	84.5304	13.302	0.157364	0.166369	0.0519073	0.173492
40 <pt<50 	3<chiso range<11 	84.5304	13.302	0.157364	0.163833	0.0511133	0.126572
40 <pt<50 	3<chiso range<12 	84.5304	13.302	0.157364	0.161034	0.0502307	0.0730727
40 <pt<50 	3<chiso range<13 	84.5304	13.302	0.157364	0.156855	0.0489718	0.0103836
40 <pt<50 	4<chiso range<9 	84.5304	13.302	0.157364	0.164401	0.0513564	0.137032
40 <pt<50 	4<chiso range<10 	84.5304	13.302	0.157364	0.162571	0.0507307	0.10265
40 <pt<50 	4<chiso range<11 	84.5304	13.302	0.157364	0.160125	0.0499626	0.0552712
40 <pt<50 	4<chiso range<12 	84.5304	13.302	0.157364	0.157425	0.0491096	0.0012522
40 <pt<50 	4<chiso range<13 	84.5304	13.302	0.157364	0.153174	0.0478323	0.0875874
40 <pt<50 	5<chiso range<10 	84.5304	13.302	0.157364	0.168295	0.0524245	0.208519
40 <pt<50 	5<chiso range<11 	84.5304	13.302	0.157364	0.164472	0.0512421	0.138724
40 <pt<50 	5<chiso range<12 	84.5304	13.302	0.157364	0.160668	0.0500564	0.0660154
40 <pt<50 	5<chiso range<13 	84.5304	13.302	0.157364	0.155339	0.0484594	0.0417773
40 <pt<50 	6<chiso range<11 	84.5304	13.302	0.157364	0.160916	0.0500062	0.0710411
40 <pt<50 	6<chiso range<12 	84.5304	13.302	0.157364	0.157068	0.0488313	0.00605154
40 <pt<50 	6<chiso range<13 	84.5304	13.302	0.157364	0.151512	0.0471788	0.124028
40 <pt<50 	7<chiso range<12 	84.5304	13.302	0.157364	0.150452	0.0467754	0.147759
40 <pt<50 	7<chiso range<13 	84.5304	13.302	0.157364	0.145175	0.0452236	0.269516
40 <pt<50 	8<chiso range<13 	84.5304	13.302	0.157364	0.145418	0.0453237	0.26356
#######################################################################################
50 <pt<65 	3<chiso range<8 	58.4468	7.27638	0.124496	0.14121	0.0577543	0.289402
50 <pt<65 	3<chiso range<9 	58.4468	7.27638	0.124496	0.140766	0.0575577	0.282677
50 <pt<65 	3<chiso range<10 	58.4468	7.27638	0.124496	0.136322	0.0556602	0.212472
50 <pt<65 	3<chiso range<11 	58.4468	7.27638	0.124496	0.130678	0.0533678	0.115842
50 <pt<65 	3<chiso range<12 	58.4468	7.27638	0.124496	0.125536	0.051323	0.0202681
