pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
40 <pt<50 	3<chiso range<9 	58.8581	13.7749	0.234036	0.284758	0.0665201	0.76251
40 <pt<50 	3<chiso range<10 	58.8581	13.7749	0.234036	0.286092	0.0670704	0.776143
40 <pt<50 	3<chiso range<11 	58.8581	13.7749	0.234036	0.272855	0.0638116	0.608341
40 <pt<50 	3<chiso range<12 	58.8581	13.7749	0.234036	0.279205	0.0654439	0.690198
40 <pt<50 	3<chiso range<13 	58.8581	13.7749	0.234036	0.284036	0.066385	0.753186
40 <pt<50 	4<chiso range<9 	58.8581	13.7749	0.234036	0.282113	0.0662926	0.725228
40 <pt<50 	4<chiso range<10 	58.8581	13.7749	0.234036	0.283847	0.0669257	0.744277
40 <pt<50 	4<chiso range<11 	58.8581	13.7749	0.234036	0.269309	0.0632561	0.557626
40 <pt<50 	4<chiso range<12 	58.8581	13.7749	0.234036	0.276834	0.0651731	0.656686
40 <pt<50 	4<chiso range<13 	58.8581	13.7749	0.234036	0.282501	0.0662771	0.731252
40 <pt<50 	5<chiso range<10 	58.8581	13.7749	0.234036	0.280509	0.0660156	0.703974
40 <pt<50 	5<chiso range<11 	58.8581	13.7749	0.234036	0.26402	0.0618882	0.48449
40 <pt<50 	5<chiso range<12 	58.8581	13.7749	0.234036	0.273363	0.0642548	0.612051
40 <pt<50 	5<chiso range<13 	58.8581	13.7749	0.234036	0.27985	0.0655281	0.699154
40 <pt<50 	6<chiso range<11 	58.8581	13.7749	0.234036	0.278446	0.0651556	0.681603
40 <pt<50 	6<chiso range<12 	58.8581	13.7749	0.234036	0.287472	0.0675126	0.7915
40 <pt<50 	6<chiso range<13 	58.8581	13.7749	0.234036	0.29456	0.0688693	0.878828
40 <pt<50 	7<chiso range<12 	58.8581	13.7749	0.234036	0.262103	0.0616843	0.455014
40 <pt<50 	7<chiso range<13 	58.8581	13.7749	0.234036	0.271895	0.0636259	0.595029
