pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<40 	6<chiso range<13 	183.916	34.0901	84.2651	33.8381	85.3773	0.0425311	0.0899016
30 <pt<40 	7<chiso range<12 	183.916	34.0901	84.2651	33.9765	85.2377	0.0190934	0.0785368
30 <pt<40 	7<chiso range<13 	183.916	34.0901	84.2651	33.3174	85.8913	0.132437	0.131906
30 <pt<40 	8<chiso range<13 	183.916	34.0901	84.2651	32.7693	86.4354	0.230176	0.176704
#######################################################################################
40 <pt<50 	3<chiso range<8 	84.5304	13.1859	45.1201	11.8565	46.6017	0.364263	0.176812
40 <pt<50 	3<chiso range<9 	84.5304	13.1859	45.1201	11.9172	46.5391	0.345859	0.169165
40 <pt<50 	3<chiso range<10 	84.5304	13.1859	45.1201	11.8922	46.5565	0.353384	0.171279
40 <pt<50 	3<chiso range<11 	84.5304	13.1859	45.1201	11.8401	46.604	0.369218	0.177077
40 <pt<50 	3<chiso range<12 	84.5304	13.1859	45.1201	11.7203	46.7238	0.406167	0.191746
40 <pt<50 	3<chiso range<13 	84.5304	13.1859	45.1201	11.4761	46.9645	0.483858	0.221384
40 <pt<50 	4<chiso range<9 	84.5304	13.1859	45.1201	11.8876	46.5588	0.354773	0.171557
40 <pt<50 	4<chiso range<10 	84.5304	13.1859	45.1201	11.8607	46.58	0.362941	0.174146
40 <pt<50 	4<chiso range<11 	84.5304	13.1859	45.1201	11.8034	46.634	0.380474	0.18075
40 <pt<50 	4<chiso range<12 	84.5304	13.1859	45.1201	11.6733	46.7643	0.420872	0.196718
40 <pt<50 	4<chiso range<13 	84.5304	13.1859	45.1201	11.4064	47.0278	0.506639	0.229214
40 <pt<50 	5<chiso range<10 	84.5304	13.1859	45.1201	12.3724	46.0706	0.213665	0.112444
40 <pt<50 	5<chiso range<11 	84.5304	13.1859	45.1201	12.2263	46.2135	0.255046	0.129661
40 <pt<50 	5<chiso range<12 	84.5304	13.1859	45.1201	12.0129	46.4265	0.317234	0.155452
40 <pt<50 	5<chiso range<13 	84.5304	13.1859	45.1201	11.6607	46.7749	0.424843	0.198023
40 <pt<50 	6<chiso range<11 	84.5304	13.1859	45.1201	11.9201	46.5148	0.345032	0.166216
40 <pt<50 	6<chiso range<12 	84.5304	13.1859	45.1201	11.7228	46.7117	0.405422	0.190272
40 <pt<50 	6<chiso range<13 	84.5304	13.1859	45.1201	11.3633	47.0667	0.520886	0.23404
40 <pt<50 	7<chiso range<12 	84.5304	13.1859	45.1201	11.3644	47.0617	0.520623	0.233448
40 <pt<50 	7<chiso range<13 	84.5304	13.1859	45.1201	11.0088	47.4117	0.642156	0.277053
40 <pt<50 	8<chiso range<13 	84.5304	13.1859	45.1201	11.0341	47.3889	0.633205	0.274185
#######################################################################################
50 <pt<65 	3<chiso range<8 	58.4468	7.14823	36.1475	6.78328	36.4977	0.134447	0.0500273
50 <pt<65 	3<chiso range<9 	58.4468	7.14823	36.1475	6.84094	36.4394	0.112272	0.0416482
50 <pt<65 	3<chiso range<10 	58.4468	7.14823	36.1475	6.6701	36.6121	0.179088	0.0665311
50 <pt<65 	3<chiso range<11 	58.4468	7.14823	36.1475	6.42859	36.8629	0.279614	0.102956
50 <pt<65 	3<chiso range<12 	58.4468	7.14823	36.1475	6.21728	37.071	0.373993	0.133504
50 <pt<65 	3<chiso range<13 	58.4468	7.14823	36.1475	6.27867	37.012	0.345883	0.124808
50 <pt<65 	4<chiso range<9 	58.4468	7.14823	36.1475	6.36024	36.9276	0.309544	0.112445
50 <pt<65 	4<chiso range<10 	58.4468	7.14823	36.1475	6.24125	37.0488	0.362926	0.130224
50 <pt<65 	4<chiso range<11 	58.4468	7.14823	36.1475	6.029	37.2603	0.463499	0.161491
50 <pt<65 	4<chiso range<12 	58.4468	7.14823	36.1475	5.84871	37.4356	0.554713	0.18762
50 <pt<65 	4<chiso range<13 	58.4468	7.14823	36.1475	5.95031	37.3378	0.502616	0.173018
50 <pt<65 	5<chiso range<10 	58.4468	7.14823	36.1475	6.20648	37.0842	0.378919	0.135436
50 <pt<65 	5<chiso range<11 	58.4468	7.14823	36.1475	5.95984	37.3298	0.497797	0.17182
50 <pt<65 	5<chiso range<12 	58.4468	7.14823	36.1475	5.76167	37.5214	0.600742	0.20047
50 <pt<65 	5<chiso range<13 	58.4468	7.14823	36.1475	5.88682	37.4011	0.534913	0.182456
50 <pt<65 	6<chiso range<11 	58.4468	7.14823	36.1475	6.00106	37.292	0.477222	0.166191
50 <pt<65 	6<chiso range<12 	58.4468	7.14823	36.1475	5.76096	37.5232	0.601073	0.20073
50 <pt<65 	6<chiso range<13 	58.4468	7.14823	36.1475	5.90525	37.3848	0.525433	0.180016
50 <pt<65 	7<chiso range<12 	58.4468	7.14823	36.1475	5.79719	37.4859	0.581823	0.195155
50 <pt<65 	7<chiso range<13 	58.4468	7.14823	36.1475	5.96671	37.3228	0.494354	0.170779
50 <pt<65 	8<chiso range<13 	58.4468	7.14823	36.1475	5.71784	37.5696	0.624305	0.207681
#######################################################################################
65 <pt<400 	3<chiso range<8 	69.2519	5.75177	50.5936	5.20355	51.1814	0.279059	0.076949
