pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
40 <pt<60 	3<chiso range<8 	166.097	33.8124	0.20357	0.299446	0.0572452	1.67483
40 <pt<60 	3<chiso range<9 	166.097	33.8124	0.20357	0.30311	0.0578434	1.72085
40 <pt<60 	3<chiso range<10 	166.097	33.8124	0.20357	0.297792	0.0567486	1.66034
40 <pt<60 	3<chiso range<11 	166.097	33.8124	0.20357	0.293242	0.0559456	1.60284
40 <pt<60 	3<chiso range<12 	166.097	33.8124	0.20357	0.287302	0.0548734	1.52591
40 <pt<60 	3<chiso range<13 	166.097	33.8124	0.20357	0.283512	0.0541683	1.4758
40 <pt<60 	4<chiso range<9 	166.097	33.8124	0.20357	0.293407	0.0560211	1.60362
40 <pt<60 	4<chiso range<10 	166.097	33.8124	0.20357	0.288951	0.0550704	1.55039
40 <pt<60 	4<chiso range<11 	166.097	33.8124	0.20357	0.284856	0.0543568	1.49541
40 <pt<60 	4<chiso range<12 	166.097	33.8124	0.20357	0.279058	0.0533023	1.41622
40 <pt<60 	4<chiso range<13 	166.097	33.8124	0.20357	0.275748	0.0526866	1.36995
40 <pt<60 	5<chiso range<10 	166.097	33.8124	0.20357	0.301421	0.0573365	1.70661
40 <pt<60 	5<chiso range<11 	166.097	33.8124	0.20357	0.294525	0.0561223	1.62065
40 <pt<60 	5<chiso range<12 	166.097	33.8124	0.20357	0.286422	0.054673	1.51541
40 <pt<60 	5<chiso range<13 	166.097	33.8124	0.20357	0.281609	0.0537798	1.45108
40 <pt<60 	6<chiso range<11 	166.097	33.8124	0.20357	0.291296	0.0554182	1.58298
40 <pt<60 	6<chiso range<12 	166.097	33.8124	0.20357	0.282326	0.053833	1.46297
40 <pt<60 	6<chiso range<13 	166.097	33.8124	0.20357	0.277468	0.0529295	1.39616
40 <pt<60 	7<chiso range<12 	166.097	33.8124	0.20357	0.276778	0.0528624	1.38487
40 <pt<60 	7<chiso range<13 	166.097	33.8124	0.20357	0.271915	0.0519587	1.31537
40 <pt<60 	8<chiso range<13 	166.097	33.8124	0.20357	0.264626	0.0505013	1.20899
#######################################################################################
60 <pt<80 	3<chiso range<8 	51.1087	5.63964	0.110346	0.231371	0.0763022	1.58613
60 <pt<80 	3<chiso range<9 	51.1087	5.63964	0.110346	0.221195	0.0734338	1.50951
60 <pt<80 	3<chiso range<10 	51.1087	5.63964	0.110346	0.215974	0.0712688	1.48211
60 <pt<80 	3<chiso range<11 	51.1087	5.63964	0.110346	0.217606	0.0717419	1.49508
60 <pt<80 	3<chiso range<12 	51.1087	5.63964	0.110346	0.20926	0.0690544	1.43241
60 <pt<80 	3<chiso range<13 	51.1087	5.63964	0.110346	0.205138	0.0678509	1.39706
60 <pt<80 	4<chiso range<9 	51.1087	5.63964	0.110346	0.21629	0.0718956	1.47358
60 <pt<80 	4<chiso range<10 	51.1087	5.63964	0.110346	0.211053	0.0696541	1.44582
60 <pt<80 	4<chiso range<11 	51.1087	5.63964	0.110346	0.213544	0.0704052	1.46577
60 <pt<80 	4<chiso range<12 	51.1087	5.63964	0.110346	0.204959	0.0676509	1.39855
60 <pt<80 	4<chiso range<13 	51.1087	5.63964	0.110346	0.200851	0.0664561	1.36188
60 <pt<80 	5<chiso range<10 	51.1087	5.63964	0.110346	0.19023	0.0627266	1.27353
60 <pt<80 	5<chiso range<11 	51.1087	5.63964	0.110346	0.196147	0.0646145	1.32789
60 <pt<80 	5<chiso range<12 	51.1087	5.63964	0.110346	0.189375	0.062475	1.26497
60 <pt<80 	5<chiso range<13 	51.1087	5.63964	0.110346	0.186665	0.0617452	1.23603
60 <pt<80 	6<chiso range<11 	51.1087	5.63964	0.110346	0.192923	0.0634152	1.30216
60 <pt<80 	6<chiso range<12 	51.1087	5.63964	0.110346	0.185744	0.0611876	1.23224
60 <pt<80 	6<chiso range<13 	51.1087	5.63964	0.110346	0.183118	0.0605089	1.20267
60 <pt<80 	7<chiso range<12 	51.1087	5.63964	0.110346	0.18548	0.0609645	1.23242
60 <pt<80 	7<chiso range<13 	51.1087	5.63964	0.110346	0.182439	0.0602079	1.1974
60 <pt<80 	8<chiso range<13 	51.1087	5.63964	0.110346	0.180132	0.0597215	1.16852
#######################################################################################
80 <pt<400 	3<chiso range<8 	51.1087	5.63964	0.110346	0.122924	0.0438631	0.286756
80 <pt<400 	3<chiso range<9 	51.1087	5.63964	0.110346	0.115899	0.0414437	0.133989
80 <pt<400 	3<chiso range<10 	51.1087	5.63964	0.110346	0.117741	0.0420938	0.175679
80 <pt<400 	3<chiso range<11 	51.1087	5.63964	0.110346	0.112618	0.0400797	0.0566873
80 <pt<400 	3<chiso range<12 	51.1087	5.63964	0.110346	0.114696	0.040924	0.106295
80 <pt<400 	3<chiso range<13 	51.1087	5.63964	0.110346	0.114075	0.0407198	0.0915774
80 <pt<400 	4<chiso range<9 	51.1087	5.63964	0.110346	0.108671	0.0388224	0.0431449
80 <pt<400 	4<chiso range<10 	51.1087	5.63964	0.110346	0.112092	0.0400334	0.0436139
80 <pt<400 	4<chiso range<11 	51.1087	5.63964	0.110346	0.106972	0.0380386	0.0886991
80 <pt<400 	4<chiso range<12 	51.1087	5.63964	0.110346	0.110139	0.039267	0.0052713
80 <pt<400 	4<chiso range<13 	51.1087	5.63964	0.110346	0.110097	0.0392747	0.00633966
80 <pt<400 	5<chiso range<10 	51.1087	5.63964	0.110346	0.113013	0.0403891	0.066033
80 <pt<400 	5<chiso range<11 	51.1087	5.63964	0.110346	0.106798	0.0379592	0.0934685
80 <pt<400 	5<chiso range<12 	51.1087	5.63964	0.110346	0.110451	0.0393827	0.00266645
80 <pt<400 	5<chiso range<13 	51.1087	5.63964	0.110346	0.110364	0.0393793	0.000457396
80 <pt<400 	6<chiso range<11 	51.1087	5.63964	0.110346	0.102993	0.0365617	0.201112
80 <pt<400 	6<chiso range<12 	51.1087	5.63964	0.110346	0.107514	0.0383356	0.0738736
80 <pt<400 	6<chiso range<13 	51.1087	5.63964	0.110346	0.108105	0.0385647	0.0581098
80 <pt<400 	7<chiso range<12 	51.1087	5.63964	0.110346	0.110178	0.0392765	0.00427706
80 <pt<400 	7<chiso range<13 	51.1087	5.63964	0.110346	0.110125	0.0392959	0.00562369
80 <pt<400 	8<chiso range<13 	51.1087	5.63964	0.110346	0.10637	0.037992	0.104653
#######################################################################################
