pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
30 <pt<40 	8<chiso range<13 	58.8411	5.8979	0.100234	0.173831	0.0564339	1.30412
#######################################################################################
40 <pt<50 	3<chiso range<8 	31.3663	2.63295	0.083942	0.144011	0.0687449	0.873796
40 <pt<50 	3<chiso range<9 	31.3663	2.63295	0.083942	0.143011	0.0674427	0.87584
40 <pt<50 	3<chiso range<10 	31.3663	2.63295	0.083942	0.147676	0.0691612	0.921528
40 <pt<50 	3<chiso range<11 	31.3663	2.63295	0.083942	0.139942	0.0656666	0.852793
40 <pt<50 	3<chiso range<12 	31.3663	2.63295	0.083942	0.136178	0.0641821	0.813872
40 <pt<50 	3<chiso range<13 	31.3663	2.63295	0.083942	0.129853	0.0619918	0.740598
40 <pt<50 	4<chiso range<9 	31.3663	2.63295	0.083942	0.119883	0.0564757	0.636398
40 <pt<50 	4<chiso range<10 	31.3663	2.63295	0.083942	0.129007	0.0603088	0.747238
40 <pt<50 	4<chiso range<11 	31.3663	2.63295	0.083942	0.122679	0.0575056	0.673621
40 <pt<50 	4<chiso range<12 	31.3663	2.63295	0.083942	0.120289	0.0566631	0.641458
40 <pt<50 	4<chiso range<13 	31.3663	2.63295	0.083942	0.114533	0.0547265	0.55898
40 <pt<50 	5<chiso range<10 	31.3663	2.63295	0.083942	0.122735	0.0572193	0.677971
40 <pt<50 	5<chiso range<11 	31.3663	2.63295	0.083942	0.116201	0.0544012	0.592983
40 <pt<50 	5<chiso range<12 	31.3663	2.63295	0.083942	0.114208	0.053784	0.562732
40 <pt<50 	5<chiso range<13 	31.3663	2.63295	0.083942	0.108095	0.0517581	0.466652
40 <pt<50 	6<chiso range<11 	31.3663	2.63295	0.083942	0.110052	0.051649	0.505528
40 <pt<50 	6<chiso range<12 	31.3663	2.63295	0.083942	0.108643	0.0513262	0.481255
40 <pt<50 	6<chiso range<13 	31.3663	2.63295	0.083942	0.101991	0.0491377	0.367315
40 <pt<50 	7<chiso range<12 	31.3663	2.63295	0.083942	0.0992919	0.0470879	0.325984
40 <pt<50 	7<chiso range<13 	31.3663	2.63295	0.083942	0.0929136	0.0450633	0.199089
40 <pt<50 	8<chiso range<13 	31.3663	2.63295	0.083942	0.111667	0.0533254	0.519921
#######################################################################################
