pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
#######################################################################################
40 <pt<50 	3<chiso range<8 	23.6786	8.61255	0.363727	0.322255	0.13028	0.318331
40 <pt<50 	3<chiso range<9 	23.6786	8.61255	0.363727	0.314321	0.127249	0.388264
40 <pt<50 	3<chiso range<10 	23.6786	8.61255	0.363727	0.299205	0.121323	0.531821
40 <pt<50 	3<chiso range<11 	23.6786	8.61255	0.363727	0.297651	0.12056	0.548077
40 <pt<50 	3<chiso range<12 	23.6786	8.61255	0.363727	0.289397	0.117344	0.633438
40 <pt<50 	3<chiso range<13 	23.6786	8.61255	0.363727	0.280415	0.113776	0.732247
40 <pt<50 	4<chiso range<9 	23.6786	8.61255	0.363727	0.297029	0.120379	0.554068
40 <pt<50 	4<chiso range<10 	23.6786	8.61255	0.363727	0.282761	0.114783	0.705385
40 <pt<50 	4<chiso range<11 	23.6786	8.61255	0.363727	0.282826	0.114654	0.705611
40 <pt<50 	4<chiso range<12 	23.6786	8.61255	0.363727	0.275262	0.111707	0.791939
40 <pt<50 	4<chiso range<13 	23.6786	8.61255	0.363727	0.266966	0.108404	0.892598
40 <pt<50 	5<chiso range<10 	23.6786	8.61255	0.363727	0.292839	0.118924	0.59608
40 <pt<50 	5<chiso range<11 	23.6786	8.61255	0.363727	0.291653	0.118259	0.60946
40 <pt<50 	5<chiso range<12 	23.6786	8.61255	0.363727	0.281376	0.114231	0.720918
40 <pt<50 	5<chiso range<13 	23.6786	8.61255	0.363727	0.270805	0.110006	0.844701
40 <pt<50 	6<chiso range<11 	23.6786	8.61255	0.363727	0.289629	0.117498	0.630633
40 <pt<50 	6<chiso range<12 	23.6786	8.61255	0.363727	0.277283	0.112645	0.767403
40 <pt<50 	6<chiso range<13 	23.6786	8.61255	0.363727	0.265277	0.10783	0.913013
40 <pt<50 	7<chiso range<12 	23.6786	8.61255	0.363727	0.247611	0.10061	1.15412
40 <pt<50 	7<chiso range<13 	23.6786	8.61255	0.363727	0.239272	0.0973079	1.27898
40 <pt<50 	8<chiso range<13 	23.6786	8.61255	0.363727	0.236405	0.0962763	1.32247
#######################################################################################
50 <pt<65 	3<chiso range<8 	15.9123	4.19066	0.26336	0.161886	0.261761	0.387658
50 <pt<65 	3<chiso range<9 	15.9123	4.19066	0.26336	0.163826	0.264898	0.375744
50 <pt<65 	3<chiso range<10 	15.9123	4.19066	0.26336	0.16226	0.262366	0.385339
50 <pt<65 	3<chiso range<11 	15.9123	4.19066	0.26336	0.159455	0.25783	0.402997
50 <pt<65 	3<chiso range<12 	15.9123	4.19066	0.26336	0.159886	0.258528	0.400242
50 <pt<65 	3<chiso range<13 	15.9123	4.19066	0.26336	0.159308	0.257593	0.403939
50 <pt<65 	4<chiso range<9 	15.9123	4.19066	0.26336	0.164361	0.265763	0.372508
50 <pt<65 	4<chiso range<10 	15.9123	4.19066	0.26336	0.162496	0.262748	0.38388
