pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<40 	6<chiso range<12 	52.6472	21.2537	31.3185	15.1755	37.2929	1.66992	0.736454
30 <pt<40 	6<chiso range<13 	52.6472	21.2537	31.3185	14.3871	38.0899	1.98864	0.843263
30 <pt<40 	7<chiso range<12 	52.6472	21.2537	31.3185	13.8658	38.6295	2.21792	0.916183
30 <pt<40 	7<chiso range<13 	52.6472	21.2537	31.3185	13.1861	39.3149	2.54591	1.0107
30 <pt<40 	8<chiso range<13 	52.6472	21.2537	31.3185	12.3208	40.1329	3.01655	1.12725
#######################################################################################
40 <pt<50 	3<chiso range<8 	23.6786	8.61255	15.0592	7.62835	16.0813	0.320337	0.180763
40 <pt<50 	3<chiso range<9 	23.6786	8.61255	15.0592	7.44053	16.2684	0.390551	0.215132
40 <pt<50 	3<chiso range<10 	23.6786	8.61255	15.0592	7.08272	16.6124	0.534678	0.280008
40 <pt<50 	3<chiso range<11 	23.6786	8.61255	15.0592	7.04593	16.6556	0.551004	0.288566
40 <pt<50 	3<chiso range<12 	23.6786	8.61255	15.0592	6.85054	16.8448	0.636709	0.324848
40 <pt<50 	3<chiso range<13 	23.6786	8.61255	15.0592	6.63794	17.0507	0.735902	0.364997
40 <pt<50 	4<chiso range<9 	23.6786	8.61255	15.0592	7.03121	16.6588	0.557016	0.28903
40 <pt<50 	4<chiso range<10 	23.6786	8.61255	15.0592	6.69345	16.9967	0.708937	0.354214
40 <pt<50 	4<chiso range<11 	23.6786	8.61255	15.0592	6.69499	17.0027	0.709173	0.35581
40 <pt<50 	4<chiso range<12 	23.6786	8.61255	15.0592	6.51594	17.1745	0.795844	0.389467
40 <pt<50 	4<chiso range<13 	23.6786	8.61255	15.0592	6.31957	17.3632	0.896901	0.427057
40 <pt<50 	5<chiso range<10 	23.6786	8.61255	15.0592	6.93202	16.7556	0.59919	0.30713
40 <pt<50 	5<chiso range<11 	23.6786	8.61255	15.0592	6.90395	16.7914	0.612628	0.314477
40 <pt<50 	5<chiso range<12 	23.6786	8.61255	15.0592	6.66069	17.0274	0.724527	0.360228
40 <pt<50 	5<chiso range<13 	23.6786	8.61255	15.0592	6.41044	17.2698	0.848807	0.408156
40 <pt<50 	6<chiso range<11 	23.6786	8.61255	15.0592	6.85604	16.8402	0.633883	0.323808
40 <pt<50 	6<chiso range<12 	23.6786	8.61255	15.0592	6.5638	17.1233	0.771195	0.378957
40 <pt<50 	6<chiso range<13 	23.6786	8.61255	15.0592	6.27959	17.3978	0.917383	0.433661
40 <pt<50 	7<chiso range<12 	23.6786	8.61255	15.0592	5.8614	17.8547	1.15947	0.526772
40 <pt<50 	7<chiso range<13 	23.6786	8.61255	15.0592	5.66401	18.0395	1.28482	0.564833
40 <pt<50 	8<chiso range<13 	23.6786	8.61255	15.0592	5.59612	18.0939	1.32847	0.575603
#######################################################################################
50 <pt<65 	3<chiso range<8 	15.9123	4.19066	11.7216	2.57597	9.34261	0.387786	0.302612
50 <pt<65 	3<chiso range<9 	15.9123	4.19066	11.7216	2.60684	9.34261	0.375869	0.302612
50 <pt<65 	3<chiso range<10 	15.9123	4.19066	11.7216	2.58192	9.34261	0.385466	0.302612
50 <pt<65 	3<chiso range<11 	15.9123	4.19066	11.7216	2.53728	9.34261	0.403133	0.302612
50 <pt<65 	3<chiso range<12 	15.9123	4.19066	11.7216	2.54415	9.34261	0.400373	0.302612
50 <pt<65 	3<chiso range<13 	15.9123	4.19066	11.7216	2.53495	9.34261	0.404072	0.302612
50 <pt<65 	4<chiso range<9 	15.9123	4.19066	11.7216	2.61535	9.34261	0.372631	0.302612
50 <pt<65 	4<chiso range<10 	15.9123	4.19066	11.7216	2.58568	9.34261	0.384007	0.302612
50 <pt<65 	4<chiso range<11 	15.9123	4.19066	11.7216	2.53502	9.34261	0.404044	0.302612
50 <pt<65 	4<chiso range<12 	15.9123	4.19066	11.7216	2.54288	9.34261	0.400883	0.302612
50 <pt<65 	4<chiso range<13 	15.9123	4.19066	11.7216	2.53285	9.34261	0.404921	0.302612
50 <pt<65 	5<chiso range<10 	15.9123	4.19066	11.7216	2.47097	9.34261	0.430552	0.302612
50 <pt<65 	5<chiso range<11 	15.9123	4.19066	11.7216	2.42816	9.34261	0.44905	0.302612
50 <pt<65 	5<chiso range<12 	15.9123	4.19066	11.7216	2.45081	9.34261	0.439183	0.302612
50 <pt<65 	5<chiso range<13 	15.9123	4.19066	11.7216	2.44775	9.34261	0.440506	0.302612
50 <pt<65 	6<chiso range<11 	15.9123	4.19066	11.7216	2.47399	9.34261	0.429272	0.302612
50 <pt<65 	6<chiso range<12 	15.9123	4.19066	11.7216	2.49376	9.34261	0.420964	0.302612
50 <pt<65 	6<chiso range<13 	15.9123	4.19066	11.7216	2.48558	9.34261	0.424386	0.302612
50 <pt<65 	7<chiso range<12 	15.9123	4.19066	11.7216	2.46744	9.34261	0.432053	0.302612
50 <pt<65 	7<chiso range<13 	15.9123	4.19066	11.7216	2.46115	9.34261	0.434739	0.302612
50 <pt<65 	8<chiso range<13 	15.9123	4.19066	11.7216	2.48452	9.34261	0.424831	0.302612
#######################################################################################
65 <pt<400 	3<chiso range<8 	17.6367	3.50472	14.1251	2.89536	14.713	0.294149	0.131437
65 <pt<400 	3<chiso range<9 	17.6367	3.50472	14.1251	3.12601	14.4892	0.169706	0.0800142
65 <pt<400 	3<chiso range<10 	17.6367	3.50472	14.1251	2.92611	14.6812	0.276486	0.124017
65 <pt<400 	3<chiso range<11 	17.6367	3.50472	14.1251	2.79057	14.8488	0.358087	0.162679
65 <pt<400 	3<chiso range<12 	17.6367	3.50472	14.1251	2.80441	14.8346	0.34924	0.159264
65 <pt<400 	3<chiso range<13 	17.6367	3.50472	14.1251	2.67259	14.9756	0.434973	0.192447
65 <pt<400 	4<chiso range<9 	17.6367	3.50472	14.1251	2.77913	14.8633	0.364071	0.165798
65 <pt<400 	4<chiso range<10 	17.6367	3.50472	14.1251	2.61927	15.0298	0.471205	0.205358
65 <pt<400 	4<chiso range<11 	17.6367	3.50472	14.1251	2.51273	15.1305	0.550405	0.230072
65 <pt<400 	4<chiso range<12 	17.6367	3.50472	14.1251	2.54941	15.0951	0.522341	0.221339
65 <pt<400 	4<chiso range<13 	17.6367	3.50472	14.1251	2.44148	15.1953	0.606419	0.24605
65 <pt<400 	5<chiso range<10 	17.6367	3.50472	14.1251	2.39909	15.2388	0.640748	0.256667
65 <pt<400 	5<chiso range<11 	17.6367	3.50472	14.1251	2.32513	15.3081	0.706126	0.274188
65 <pt<400 	5<chiso range<12 	17.6367	3.50472	14.1251	2.38416	15.251	0.654238	0.259863
65 <pt<400 	5<chiso range<13 	17.6367	3.50472	14.1251	2.29059	15.3419	0.73706	0.282572
65 <pt<400 	6<chiso range<11 	17.6367	3.50472	14.1251	2.23212	15.3949	0.79467	0.296427
65 <pt<400 	6<chiso range<12 	17.6367	3.50472	14.1251	2.31133	15.3193	0.719603	0.277199
65 <pt<400 	6<chiso range<13 	17.6367	3.50472	14.1251	2.22087	15.4066	0.804357	0.299112
65 <pt<400 	7<chiso range<12 	17.6367	3.50472	14.1251	2.3543	15.2782	0.680871	0.266806
65 <pt<400 	7<chiso range<13 	17.6367	3.50472	14.1251	2.23593	15.3929	0.789323	0.295572
65 <pt<400 	8<chiso range<13 	17.6367	3.50472	14.1251	2.39751	15.2363	0.643345	0.256265
#######################################################################################
