pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<40 	6<chiso range<13 	118.551	33.9854	84.5524	34.6325	85.1579	0.101006	0.0472401
30 <pt<40 	7<chiso range<12 	118.551	33.9854	84.5524	34.8506	84.9366	0.134197	0.0299214
30 <pt<40 	7<chiso range<13 	118.551	33.9854	84.5524	34.0789	85.6927	0.0148338	0.0893484
30 <pt<40 	8<chiso range<13 	118.551	33.9854	84.5524	33.3294	86.4152	0.106482	0.146861
#######################################################################################
40 <pt<50 	3<chiso range<8 	58.4018	13.1377	45.2641	12.9172	45.6991	0.0531894	0.0499401
40 <pt<50 	3<chiso range<9 	58.4018	13.1377	45.2641	12.9163	45.6808	0.0534816	0.0478681
40 <pt<50 	3<chiso range<10 	58.4018	13.1377	45.2641	12.8258	45.755	0.0759208	0.0564948
40 <pt<50 	3<chiso range<11 	58.4018	13.1377	45.2641	12.7093	45.8658	0.105231	0.0693881
40 <pt<50 	3<chiso range<12 	58.4018	13.1377	45.2641	12.4957	46.0772	0.160403	0.094141
40 <pt<50 	3<chiso range<13 	58.4018	13.1377	45.2641	12.2358	46.347	0.229849	0.125902
40 <pt<50 	4<chiso range<9 	58.4018	13.1377	45.2641	12.7577	45.8321	0.0928875	0.0654108
40 <pt<50 	4<chiso range<10 	58.4018	13.1377	45.2641	12.6734	45.9001	0.114347	0.0733798
40 <pt<50 	4<chiso range<11 	58.4018	13.1377	45.2641	12.5565	46.0124	0.144476	0.0865201
40 <pt<50 	4<chiso range<12 	58.4018	13.1377	45.2641	12.3346	46.2318	0.203242	0.11235
40 <pt<50 	4<chiso range<13 	58.4018	13.1377	45.2641	12.0618	46.5159	0.278064	0.145963
40 <pt<50 	5<chiso range<10 	58.4018	13.1377	45.2641	13.2626	45.2937	0.0294506	0.00338108
40 <pt<50 	5<chiso range<11 	58.4018	13.1377	45.2641	13.0316	45.523	0.0254553	0.0296965
40 <pt<50 	5<chiso range<12 	58.4018	13.1377	45.2641	12.7007	45.8527	0.107555	0.067923
40 <pt<50 	5<chiso range<13 	58.4018	13.1377	45.2641	12.3389	46.2289	0.202028	0.111986
40 <pt<50 	6<chiso range<11 	58.4018	13.1377	45.2641	12.6573	45.8641	0.11895	0.0693792
40 <pt<50 	6<chiso range<12 	58.4018	13.1377	45.2641	12.3363	46.1879	0.203467	0.107415
40 <pt<50 	6<chiso range<13 	58.4018	13.1377	45.2641	11.9784	46.5639	0.302504	0.151967
40 <pt<50 	7<chiso range<12 	58.4018	13.1377	45.2641	11.8445	46.6742	0.34183	0.165381
40 <pt<50 	7<chiso range<13 	58.4018	13.1377	45.2641	11.5119	47.0273	0.441113	0.207793
40 <pt<50 	8<chiso range<13 	58.4018	13.1377	45.2641	11.4442	47.1029	0.461859	0.216894
#######################################################################################
50 <pt<65 	3<chiso range<8 	43.2796	6.98887	36.2908	7.40705	35.9173	0.135609	0.051836
50 <pt<65 	3<chiso range<9 	43.2796	6.98887	36.2908	7.44019	35.883	0.145753	0.0565522
50 <pt<65 	3<chiso range<10 	43.2796	6.98887	36.2908	7.24672	36.0573	0.0856317	0.0325732
50 <pt<65 	3<chiso range<11 	43.2796	6.98887	36.2908	6.97237	36.394	0.00569454	0.014466
50 <pt<65 	3<chiso range<12 	43.2796	6.98887	36.2908	6.73399	36.6351	0.0910003	0.0485311
50 <pt<65 	3<chiso range<13 	43.2796	6.98887	36.2908	6.7714	36.597	0.0772378	0.0431268
50 <pt<65 	4<chiso range<9 	43.2796	6.98887	36.2908	6.7841	36.5916	0.0725039	0.0423331
50 <pt<65 	4<chiso range<10 	43.2796	6.98887	36.2908	6.66634	36.6977	0.116439	0.0574746
50 <pt<65 	4<chiso range<11 	43.2796	6.98887	36.2908	6.43103	36.9334	0.208687	0.091273
50 <pt<65 	4<chiso range<12 	43.2796	6.98887	36.2908	6.23951	37.1268	0.288673	0.119241
50 <pt<65 	4<chiso range<13 	43.2796	6.98887	36.2908	6.32684	37.0401	0.251598	0.106669
50 <pt<65 	5<chiso range<10 	43.2796	6.98887	36.2908	6.59688	36.7638	0.143095	0.0669418
50 <pt<65 	5<chiso range<11 	43.2796	6.98887	36.2908	6.32714	37.0348	0.251726	0.105956
50 <pt<65 	5<chiso range<12 	43.2796	6.98887	36.2908	6.12089	37.2422	0.340934	0.136093
50 <pt<65 	5<chiso range<13 	43.2796	6.98887	36.2908	6.23357	37.1311	0.291418	0.119902
50 <pt<65 	6<chiso range<11 	43.2796	6.98887	36.2908	6.32949	37.0397	0.25063	0.106642
50 <pt<65 	6<chiso range<12 	43.2796	6.98887	36.2908	6.08666	37.2814	0.356129	0.141783
50 <pt<65 	6<chiso range<13 	43.2796	6.98887	36.2908	6.22078	37.1492	0.296823	0.122509
50 <pt<65 	7<chiso range<12 	43.2796	6.98887	36.2908	6.16746	37.2009	0.319951	0.130007
50 <pt<65 	7<chiso range<13 	43.2796	6.98887	36.2908	6.31947	37.0494	0.254639	0.108005
50 <pt<65 	8<chiso range<13 	43.2796	6.98887	36.2908	6.04827	37.3079	0.374319	0.1458
#######################################################################################
65 <pt<100 	3<chiso range<8 	35.8874	4.38286	31.5046	4.72178	31.3488	0.156197	0.0248421
65 <pt<100 	3<chiso range<9 	35.8874	4.38286	31.5046	4.47825	31.5951	0.0462259	0.0145137
65 <pt<100 	3<chiso range<10 	35.8874	4.38286	31.5046	4.40906	31.6547	0.0129089	0.0241243
65 <pt<100 	3<chiso range<11 	35.8874	4.38286	31.5046	4.34861	31.7086	0.0171116	0.0328468
65 <pt<100 	3<chiso range<12 	35.8874	4.38286	31.5046	4.11902	31.9589	0.13893	0.07349
65 <pt<100 	3<chiso range<13 	35.8874	4.38286	31.5046	4.01597	32.0689	0.197823	0.0914705
65 <pt<100 	4<chiso range<9 	35.8874	4.38286	31.5046	4.35056	31.7143	0.0161154	0.0337493
65 <pt<100 	4<chiso range<10 	35.8874	4.38286	31.5046	4.29074	31.7782	0.0466605	0.0440962
65 <pt<100 	4<chiso range<11 	35.8874	4.38286	31.5046	4.22794	31.8427	0.079589	0.0545668
65 <pt<100 	4<chiso range<12 	35.8874	4.38286	31.5046	3.99864	32.0768	0.208424	0.0928342
65 <pt<100 	4<chiso range<13 	35.8874	4.38286	31.5046	3.89904	32.1848	0.268672	0.110566
65 <pt<100 	5<chiso range<10 	35.8874	4.38286	31.5046	4.0624	32.0087	0.171334	0.0816933
65 <pt<100 	5<chiso range<11 	35.8874	4.38286	31.5046	4.02813	32.0443	0.191154	0.0875173
65 <pt<100 	5<chiso range<12 	35.8874	4.38286	31.5046	3.80063	32.2768	0.332035	0.125849
65 <pt<100 	5<chiso range<13 	35.8874	4.38286	31.5046	3.71625	32.3706	0.388022	0.14134
65 <pt<100 	6<chiso range<11 	35.8874	4.38286	31.5046	3.67648	32.3911	0.417127	0.144958
65 <pt<100 	6<chiso range<12 	35.8874	4.38286	31.5046	3.48441	32.5874	0.558894	0.177775
65 <pt<100 	6<chiso range<13 	35.8874	4.38286	31.5046	3.43912	32.6437	0.593517	0.1871
65 <pt<100 	7<chiso range<12 	35.8874	4.38286	31.5046	3.45764	32.6158	0.579839	0.18253
65 <pt<100 	7<chiso range<13 	35.8874	4.38286	31.5046	3.40888	32.6774	0.617553	0.192729
65 <pt<100 	8<chiso range<13 	35.8874	4.38286	31.5046	3.38502	32.7189	0.635045	0.199493
