pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
30 <pt<35 	8<chiso range<13 	28.3826	9.4477	0.332869	0.273375	0.072181	0.82424
#######################################################################################
35 <pt<50 	3<chiso range<8 	39.8895	9.4489	0.236877	0.213043	0.0580905	0.410289
35 <pt<50 	3<chiso range<9 	39.8895	9.4489	0.236877	0.216063	0.0588946	0.353409
35 <pt<50 	3<chiso range<10 	39.8895	9.4489	0.236877	0.203136	0.0552779	0.610386
35 <pt<50 	3<chiso range<11 	39.8895	9.4489	0.236877	0.197943	0.0538287	0.723292
35 <pt<50 	3<chiso range<12 	39.8895	9.4489	0.236877	0.211117	0.0575624	0.447512
35 <pt<50 	3<chiso range<13 	39.8895	9.4489	0.236877	0.206133	0.0561048	0.547972
35 <pt<50 	4<chiso range<9 	39.8895	9.4489	0.236877	0.213496	0.0581776	0.401888
35 <pt<50 	4<chiso range<10 	39.8895	9.4489	0.236877	0.198253	0.0539147	0.716389
35 <pt<50 	4<chiso range<11 	39.8895	9.4489	0.236877	0.19265	0.0523543	0.844761
35 <pt<50 	4<chiso range<12 	39.8895	9.4489	0.236877	0.208492	0.0568394	0.499387
35 <pt<50 	4<chiso range<13 	39.8895	9.4489	0.236877	0.202885	0.0551979	0.615818
35 <pt<50 	5<chiso range<10 	39.8895	9.4489	0.236877	0.188039	0.051095	0.955825
35 <pt<50 	5<chiso range<11 	39.8895	9.4489	0.236877	0.182705	0.0496088	1.09198
35 <pt<50 	5<chiso range<12 	39.8895	9.4489	0.236877	0.202468	0.0551799	0.623576
35 <pt<50 	5<chiso range<13 	39.8895	9.4489	0.236877	0.196235	0.0533566	0.761703
35 <pt<50 	6<chiso range<11 	39.8895	9.4489	0.236877	0.175472	0.0476921	1.28753
35 <pt<50 	6<chiso range<12 	39.8895	9.4489	0.236877	0.199504	0.0544716	0.686098
35 <pt<50 	6<chiso range<13 	39.8895	9.4489	0.236877	0.192501	0.0524021	0.846834
35 <pt<50 	7<chiso range<12 	39.8895	9.4489	0.236877	0.212409	0.0582151	0.420301
35 <pt<50 	7<chiso range<13 	39.8895	9.4489	0.236877	0.202457	0.0552313	0.623195
35 <pt<50 	8<chiso range<13 	39.8895	9.4489	0.236877	0.195704	0.0531307	0.774936
#######################################################################################
50 <pt<60 	3<chiso range<8 	11.8087	3.62612	0.307072	0.211011	0.116418	0.825138
50 <pt<60 	3<chiso range<9 	11.8087	3.62612	0.307072	0.189108	0.103886	1.13551
50 <pt<60 	3<chiso range<10 	11.8087	3.62612	0.307072	0.19065	0.104631	1.11269
50 <pt<60 	3<chiso range<11 	11.8087	3.62612	0.307072	0.186827	0.10212	1.17749
50 <pt<60 	3<chiso range<12 	11.8087	3.62612	0.307072	0.183289	0.100125	1.23628
50 <pt<60 	3<chiso range<13 	11.8087	3.62612	0.307072	0.194514	0.105803	1.06384
50 <pt<60 	4<chiso range<9 	11.8087	3.62612	0.307072	0.174328	0.0953285	1.39249
50 <pt<60 	4<chiso range<10 	11.8087	3.62612	0.307072	0.177458	0.0969897	1.33637
50 <pt<60 	4<chiso range<11 	11.8087	3.62612	0.307072	0.174944	0.0952951	1.38651
50 <pt<60 	4<chiso range<12 	11.8087	3.62612	0.307072	0.172419	0.0938981	1.43403
50 <pt<60 	4<chiso range<13 	11.8087	3.62612	0.307072	0.184866	0.100272	1.21874
50 <pt<60 	5<chiso range<10 	11.8087	3.62612	0.307072	0.187938	0.102258	1.16503
50 <pt<60 	5<chiso range<11 	11.8087	3.62612	0.307072	0.183099	0.0993115	1.24832
50 <pt<60 	5<chiso range<12 	11.8087	3.62612	0.307072	0.178991	0.0971117	1.3189
50 <pt<60 	5<chiso range<13 	11.8087	3.62612	0.307072	0.19342	0.104484	1.08774
50 <pt<60 	6<chiso range<11 	11.8087	3.62612	0.307072	0.174534	0.0955066	1.38774
50 <pt<60 	6<chiso range<12 	11.8087	3.62612	0.307072	0.171161	0.0935625	1.45262
50 <pt<60 	6<chiso range<13 	11.8087	3.62612	0.307072	0.187953	0.102132	1.16632
50 <pt<60 	7<chiso range<12 	11.8087	3.62612	0.307072	0.17339	0.0946809	1.41192
50 <pt<60 	7<chiso range<13 	11.8087	3.62612	0.307072	0.193381	0.104866	1.08415
50 <pt<60 	8<chiso range<13 	11.8087	3.62612	0.307072	0.174436	0.0938343	1.41351
#######################################################################################
60 <pt<400 	3<chiso range<8 	21.0544	2.86085	0.135879	0.196801	0.103217	0.590233
60 <pt<400 	3<chiso range<9 	21.0544	2.86085	0.135879	0.165183	0.0862453	0.339775
60 <pt<400 	3<chiso range<10 	21.0544	2.86085	0.135879	0.160992	0.083661	0.300176
60 <pt<400 	3<chiso range<11 	21.0544	2.86085	0.135879	0.161248	0.0838257	0.30264
60 <pt<400 	3<chiso range<12 	21.0544	2.86085	0.135879	0.158826	0.0825774	0.277885
60 <pt<400 	3<chiso range<13 	21.0544	2.86085	0.135879	0.170117	0.0883993	0.387311
60 <pt<400 	4<chiso range<9 	21.0544	2.86085	0.135879	0.133061	0.0694667	0.0405656
60 <pt<400 	4<chiso range<10 	21.0544	2.86085	0.135879	0.135456	0.0703687	0.00601064
60 <pt<400 	4<chiso range<11 	21.0544	2.86085	0.135879	0.139046	0.0722631	0.0438265
60 <pt<400 	4<chiso range<12 	21.0544	2.86085	0.135879	0.139537	0.0725272	0.0504368
60 <pt<400 	4<chiso range<13 	21.0544	2.86085	0.135879	0.152386	0.0791918	0.208444
60 <pt<400 	5<chiso range<10 	21.0544	2.86085	0.135879	0.149785	0.0780429	0.178185
60 <pt<400 	5<chiso range<11 	21.0544	2.86085	0.135879	0.151797	0.0791	0.201239
60 <pt<400 	5<chiso range<12 	21.0544	2.86085	0.135879	0.150323	0.0783145	0.184436
60 <pt<400 	5<chiso range<13 	21.0544	2.86085	0.135879	0.164496	0.0856312	0.334189
60 <pt<400 	6<chiso range<11 	21.0544	2.86085	0.135879	0.13614	0.0705756	0.00369871
60 <pt<400 	6<chiso range<12 	21.0544	2.86085	0.135879	0.137249	0.0711883	0.0192453
60 <pt<400 	6<chiso range<13 	21.0544	2.86085	0.135879	0.153209	0.079452	0.21812
60 <pt<400 	7<chiso range<12 	21.0544	2.86085	0.135879	0.150234	0.0778412	0.184414
60 <pt<400 	7<chiso range<13 	21.0544	2.86085	0.135879	0.167443	0.0867044	0.364042
60 <pt<400 	8<chiso range<13 	21.0544	2.86085	0.135879	0.147469	0.0764313	0.15164
#######################################################################################
