pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
35 <pt<50 	3<chiso range<8 	65.455	17.3003	0.264308	0.223263	0.0495094	0.829041
35 <pt<50 	3<chiso range<9 	65.455	17.3003	0.264308	0.20187	0.0448835	1.39112
35 <pt<50 	3<chiso range<10 	65.455	17.3003	0.264308	0.200287	0.0445039	1.43855
35 <pt<50 	3<chiso range<11 	65.455	17.3003	0.264308	0.194726	0.0433131	1.6065
35 <pt<50 	3<chiso range<12 	65.455	17.3003	0.264308	0.196391	0.0436236	1.55689
35 <pt<50 	3<chiso range<13 	65.455	17.3003	0.264308	0.187828	0.0416714	1.83532
35 <pt<50 	4<chiso range<9 	65.455	17.3003	0.264308	0.196709	0.043983	1.53694
35 <pt<50 	4<chiso range<10 	65.455	17.3003	0.264308	0.1956	0.0436574	1.57381
35 <pt<50 	4<chiso range<11 	65.455	17.3003	0.264308	0.189442	0.0423143	1.76929
35 <pt<50 	4<chiso range<12 	65.455	17.3003	0.264308	0.191928	0.0427782	1.69199
35 <pt<50 	4<chiso range<13 	65.455	17.3003	0.264308	0.182358	0.0405688	2.02003
35 <pt<50 	5<chiso range<10 	65.455	17.3003	0.264308	0.181031	0.0401951	2.07183
35 <pt<50 	5<chiso range<11 	65.455	17.3003	0.264308	0.175932	0.039122	2.25899
35 <pt<50 	5<chiso range<12 	65.455	17.3003	0.264308	0.180219	0.0400027	2.10209
35 <pt<50 	5<chiso range<13 	65.455	17.3003	0.264308	0.170604	0.0378094	2.47833
35 <pt<50 	6<chiso range<11 	65.455	17.3003	0.264308	0.150035	0.0333705	3.42438
35 <pt<50 	6<chiso range<12 	65.455	17.3003	0.264308	0.157938	0.0350542	3.03445
35 <pt<50 	6<chiso range<13 	65.455	17.3003	0.264308	0.15017	0.0332749	3.43016
35 <pt<50 	7<chiso range<12 	65.455	17.3003	0.264308	0.177008	0.0392688	2.22315
35 <pt<50 	7<chiso range<13 	65.455	17.3003	0.264308	0.164199	0.0363553	2.75364
35 <pt<50 	8<chiso range<13 	65.455	17.3003	0.264308	0.142648	0.0316448	3.84456
#######################################################################################
50 <pt<60 	3<chiso range<8 	18.8258	4.75256	0.252449	0.105527	0.1707	0.860705
50 <pt<60 	3<chiso range<9 	18.8258	4.75256	0.252449	0.140125	0.0601546	1.86726
50 <pt<60 	3<chiso range<10 	18.8258	4.75256	0.252449	0.145855	0.0628124	1.69703
50 <pt<60 	3<chiso range<11 	18.8258	4.75256	0.252449	0.140533	0.0604039	1.8528
50 <pt<60 	3<chiso range<12 	18.8258	4.75256	0.252449	0.15384	0.0662247	1.48901
50 <pt<60 	3<chiso range<13 	18.8258	4.75256	0.252449	0.177704	0.0760909	0.982316
50 <pt<60 	4<chiso range<9 	18.8258	4.75256	0.252449	0.149599	0.0639316	1.60876
50 <pt<60 	4<chiso range<10 	18.8258	4.75256	0.252449	0.154298	0.0662378	1.4818
50 <pt<60 	4<chiso range<11 	18.8258	4.75256	0.252449	0.146964	0.0629825	1.67484
50 <pt<60 	4<chiso range<12 	18.8258	4.75256	0.252449	0.161919	0.0695185	1.30225
50 <pt<60 	4<chiso range<13 	18.8258	4.75256	0.252449	0.189127	0.0807274	0.784397
50 <pt<60 	5<chiso range<10 	18.8258	4.75256	0.252449	0.153347	0.0660938	1.49942
50 <pt<60 	5<chiso range<11 	18.8258	4.75256	0.252449	0.144372	0.0620414	1.74202
50 <pt<60 	5<chiso range<12 	18.8258	4.75256	0.252449	0.162918	0.070165	1.27601
50 <pt<60 	5<chiso range<13 	18.8258	4.75256	0.252449	0.196092	0.0838188	0.672371
50 <pt<60 	6<chiso range<11 	18.8258	4.75256	0.252449	0.164624	0.0707843	1.24075
50 <pt<60 	6<chiso range<12 	18.8258	4.75256	0.252449	0.184406	0.0794994	0.855897
50 <pt<60 	6<chiso range<13 	18.8258	4.75256	0.252449	0.223099	0.0952372	0.308181
50 <pt<60 	7<chiso range<12 	18.8258	4.75256	0.252449	0.192616	0.0828775	0.721949
50 <pt<60 	7<chiso range<13 	18.8258	4.75256	0.252449	0.240149	0.102155	0.120408
50 <pt<60 	8<chiso range<13 	18.8258	4.75256	0.252449	0.234055	0.0993691	0.185111
#######################################################################################
60 <pt<400 	3<chiso range<8 	31.5216	4.1047	0.130219	0.0680187	0.0371981	1.67213
60 <pt<400 	3<chiso range<9 	31.5216	4.1047	0.130219	0.0807983	0.0442569	1.11667
60 <pt<400 	3<chiso range<10 	31.5216	4.1047	0.130219	0.0832917	0.0456682	1.02756
60 <pt<400 	3<chiso range<11 	31.5216	4.1047	0.130219	0.082607	0.0452802	1.05149
60 <pt<400 	3<chiso range<12 	31.5216	4.1047	0.130219	0.0778072	0.0427843	1.22502
60 <pt<400 	3<chiso range<13 	31.5216	4.1047	0.130219	0.0754309	0.0413866	1.3238
60 <pt<400 	4<chiso range<9 	31.5216	4.1047	0.130219	0.102294	0.0559151	0.499411
60 <pt<400 	4<chiso range<10 	31.5216	4.1047	0.130219	0.102596	0.0561624	0.491835
60 <pt<400 	4<chiso range<11 	31.5216	4.1047	0.130219	0.0988115	0.0540803	0.58075
60 <pt<400 	4<chiso range<12 	31.5216	4.1047	0.130219	0.0912272	0.0501221	0.777929
60 <pt<400 	4<chiso range<13 	31.5216	4.1047	0.130219	0.0872169	0.0477925	0.899759
60 <pt<400 	5<chiso range<10 	31.5216	4.1047	0.130219	0.100373	0.0549422	0.543219
60 <pt<400 	5<chiso range<11 	31.5216	4.1047	0.130219	0.0963838	0.052747	0.641455
60 <pt<400 	5<chiso range<12 	31.5216	4.1047	0.130219	0.0880556	0.0484009	0.871121
60 <pt<400 	5<chiso range<13 	31.5216	4.1047	0.130219	0.0836999	0.0458992	1.0135
60 <pt<400 	6<chiso range<11 	31.5216	4.1047	0.130219	0.0978234	0.0534428	0.606167
60 <pt<400 	6<chiso range<12 	31.5216	4.1047	0.130219	0.0877061	0.0481731	0.882495
60 <pt<400 	6<chiso range<13 	31.5216	4.1047	0.130219	0.0826747	0.0452915	1.04973
60 <pt<400 	7<chiso range<12 	31.5216	4.1047	0.130219	0.0929034	0.0518064	0.720283
60 <pt<400 	7<chiso range<13 	31.5216	4.1047	0.130219	0.0864687	0.0478598	0.914127
60 <pt<400 	8<chiso range<13 	31.5216	4.1047	0.130219	0.0860419	0.0474303	0.931403
#######################################################################################
