pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
40 <pt<50 	3<chiso range<8 	86.2164	11.4368	0.132652	0.277108	0.0706942	2.04339
40 <pt<50 	3<chiso range<9 	86.2164	11.4368	0.132652	0.261831	0.0664852	1.94297
40 <pt<50 	3<chiso range<10 	86.2164	11.4368	0.132652	0.273121	0.0692456	2.02856
40 <pt<50 	3<chiso range<11 	86.2164	11.4368	0.132652	0.25751	0.0653162	1.91159
40 <pt<50 	3<chiso range<12 	86.2164	11.4368	0.132652	0.248834	0.0632843	1.83587
40 <pt<50 	3<chiso range<13 	86.2164	11.4368	0.132652	0.234154	0.0594283	1.70797
40 <pt<50 	4<chiso range<9 	86.2164	11.4368	0.132652	0.244024	0.0619829	1.79681
40 <pt<50 	4<chiso range<10 	86.2164	11.4368	0.132652	0.259069	0.0656704	1.92502
40 <pt<50 	4<chiso range<11 	86.2164	11.4368	0.132652	0.244037	0.0619116	1.79909
40 <pt<50 	4<chiso range<12 	86.2164	11.4368	0.132652	0.236299	0.0601267	1.72381
40 <pt<50 	4<chiso range<13 	86.2164	11.4368	0.132652	0.222556	0.0564865	1.5916
40 <pt<50 	5<chiso range<10 	86.2164	11.4368	0.132652	0.269391	0.0681697	2.00586
40 <pt<50 	5<chiso range<11 	86.2164	11.4368	0.132652	0.250488	0.0634436	1.85733
40 <pt<50 	5<chiso range<12 	86.2164	11.4368	0.132652	0.240491	0.0611493	1.76353
40 <pt<50 	5<chiso range<13 	86.2164	11.4368	0.132652	0.224467	0.0569238	1.61294
40 <pt<50 	6<chiso range<11 	86.2164	11.4368	0.132652	0.234535	0.0593957	1.71532
40 <pt<50 	6<chiso range<12 	86.2164	11.4368	0.132652	0.225841	0.0574278	1.62271
40 <pt<50 	6<chiso range<13 	86.2164	11.4368	0.132652	0.209712	0.0531631	1.4495
40 <pt<50 	7<chiso range<12 	86.2164	11.4368	0.132652	0.223971	0.0569558	1.60333
40 <pt<50 	7<chiso range<13 	86.2164	11.4368	0.132652	0.205071	0.0519419	1.39423
40 <pt<50 	8<chiso range<13 	86.2164	11.4368	0.132652	0.192911	0.0487402	1.23633
#######################################################################################
50 <pt<65 	3<chiso range<8 	58.0476	7.21989	0.124379	0.17576	0.0596195	0.861819
50 <pt<65 	3<chiso range<9 	58.0476	7.21989	0.124379	0.169342	0.0577337	0.778804
50 <pt<65 	3<chiso range<10 	58.0476	7.21989	0.124379	0.172045	0.0586228	0.8131
50 <pt<65 	3<chiso range<11 	58.0476	7.21989	0.124379	0.164637	0.0562935	0.715149
50 <pt<65 	3<chiso range<12 	58.0476	7.21989	0.124379	0.162382	0.055698	0.682308
50 <pt<65 	3<chiso range<13 	58.0476	7.21989	0.124379	0.152295	0.0522635	0.534144
50 <pt<65 	4<chiso range<9 	58.0476	7.21989	0.124379	0.159107	0.0542181	0.640528
50 <pt<65 	4<chiso range<10 	58.0476	7.21989	0.124379	0.163271	0.0556045	0.699444
50 <pt<65 	4<chiso range<11 	58.0476	7.21989	0.124379	0.156266	0.0534256	0.596853
50 <pt<65 	4<chiso range<12 	58.0476	7.21989	0.124379	0.154689	0.0530704	0.571132
50 <pt<65 	4<chiso range<13 	58.0476	7.21989	0.124379	0.144845	0.0497035	0.411766
50 <pt<65 	5<chiso range<10 	58.0476	7.21989	0.124379	0.169242	0.0575414	0.779668
50 <pt<65 	5<chiso range<11 	58.0476	7.21989	0.124379	0.160021	0.0546624	0.652043
50 <pt<65 	5<chiso range<12 	58.0476	7.21989	0.124379	0.157738	0.054102	0.616599
50 <pt<65 	5<chiso range<13 	58.0476	7.21989	0.124379	0.146081	0.0501204	0.433002
50 <pt<65 	6<chiso range<11 	58.0476	7.21989	0.124379	0.152621	0.0523635	0.539349
50 <pt<65 	6<chiso range<12 	58.0476	7.21989	0.124379	0.150941	0.0520351	0.510467
50 <pt<65 	6<chiso range<13 	58.0476	7.21989	0.124379	0.13833	0.0476716	0.292653
50 <pt<65 	7<chiso range<12 	58.0476	7.21989	0.124379	0.148744	0.0517261	0.471043
50 <pt<65 	7<chiso range<13 	58.0476	7.21989	0.124379	0.13384	0.0464512	0.203681
50 <pt<65 	8<chiso range<13 	58.0476	7.21989	0.124379	0.125093	0.043755	0.016323
#######################################################################################
65 <pt<400 	3<chiso range<8 	69.9409	7.0921	0.101401	0.0721087	0.0239976	1.22065
65 <pt<400 	3<chiso range<9 	69.9409	7.0921	0.101401	0.0716845	0.0238484	1.24607
65 <pt<400 	3<chiso range<10 	69.9409	7.0921	0.101401	0.0770872	0.0256808	0.946782
65 <pt<400 	3<chiso range<11 	69.9409	7.0921	0.101401	0.0797768	0.0265557	0.814308
