pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
40 <pt<45 	4<chiso range<13 	-5.94844	-9.65771	3.58734	1.70866e-05	0.375236	21265	10.1591
40 <pt<45 	5<chiso range<10 	-5.94844	-9.65771	3.58734	0.053452	0.193949	112.396	20.7926
40 <pt<45 	5<chiso range<11 	-5.94844	-9.65771	3.58734	0.159413	0.00747201	65.6716	13.0324
40 <pt<45 	5<chiso range<12 	-5.94844	-9.65771	3.58734	0.159413	0.00747201	65.6716	13.0324
40 <pt<45 	5<chiso range<13 	-5.94844	-9.65771	3.58734	1.70866e-05	0.375236	21265	10.1591
40 <pt<45 	6<chiso range<11 	-5.94844	-9.65771	3.58734	8.78402e-06	0.375323	21887.5	10.484
40 <pt<45 	6<chiso range<12 	-5.94844	-9.65771	3.58734	8.78402e-06	0.375323	21887.5	10.484
40 <pt<45 	6<chiso range<13 	-5.94844	-9.65771	3.58734	8.3554e-06	0.376123	42336.5	8.42423
40 <pt<45 	7<chiso range<12 	-5.94844	-9.65771	3.58734	4.6096e-06	0.380769	43492.2	12.9273
40 <pt<45 	7<chiso range<13 	-5.94844	-9.65771	3.58734	4.16684e-06	0.375672	106628	8.56671
40 <pt<45 	8<chiso range<13 	-5.94844	-9.65771	3.58734	4.16684e-06	0.375672	106628	8.56671
#######################################################################################
45 <pt<50 	3<chiso range<8 	2.27177	0.00641743	2.17551	0.00810416	1.0775	0.12876	1.21101
45 <pt<50 	3<chiso range<9 	2.27177	0.00641743	2.17551	0.296861	1.0775	0.605274	1.21101
45 <pt<50 	3<chiso range<10 	2.27177	0.00641743	2.17551	0.296666	1.0775	0.605266	1.21101
45 <pt<50 	3<chiso range<11 	2.27177	0.00641743	2.17551	0.393701	1.0775	0.608564	1.21101
45 <pt<50 	3<chiso range<12 	2.27177	0.00641743	2.17551	0.393658	1.0775	0.608564	1.21101
45 <pt<50 	3<chiso range<13 	2.27177	0.00641743	2.17551	0.393658	1.0775	0.608564	1.21101
45 <pt<50 	4<chiso range<9 	2.27177	0.00641743	2.17551	0.296088	1.0775	0.605239	1.21101
45 <pt<50 	4<chiso range<10 	2.27177	0.00641743	2.17551	0.295893	1.0775	0.605232	1.21101
45 <pt<50 	4<chiso range<11 	2.27177	0.00641743	2.17551	0.393399	1.0775	0.608556	1.21101
45 <pt<50 	4<chiso range<12 	2.27177	0.00641743	2.17551	0.393355	1.0775	0.608555	1.21101
45 <pt<50 	4<chiso range<13 	2.27177	0.00641743	2.17551	0.393355	1.0775	0.608555	1.21101
45 <pt<50 	5<chiso range<10 	2.27177	0.00641743	2.17551	0.588474	1.0775	0.611901	1.21101
45 <pt<50 	5<chiso range<11 	2.27177	0.00641743	2.17551	0.589056	1.0775	0.611908	1.21101
45 <pt<50 	5<chiso range<12 	2.27177	0.00641743	2.17551	0.589056	1.0775	0.611908	1.21101
45 <pt<50 	5<chiso range<13 	2.27177	0.00641743	2.17551	0.589056	1.0775	0.611908	1.21101
45 <pt<50 	6<chiso range<11 	2.27177	0.00641743	2.17551	0.589252	1.0775	0.611911	1.21101
45 <pt<50 	6<chiso range<12 	2.27177	0.00641743	2.17551	0.589251	1.0775	0.61191	1.21101
45 <pt<50 	6<chiso range<13 	2.27177	0.00641743	2.17551	0.589251	1.0775	0.61191	1.21101
45 <pt<50 	7<chiso range<12 	2.27177	0.00641743	2.17551	0.589251	1.0775	0.61191	1.21101
45 <pt<50 	7<chiso range<13 	2.27177	0.00641743	2.17551	0.589251	1.0775	0.61191	1.21101
45 <pt<50 	8<chiso range<13 	2.27177	0.00641743	2.17551	0.589251	1.0775	0.61191	1.21101
#######################################################################################
50 <pt<60 	3<chiso range<8 	3.48467	0.00641743	3.37557	0.000207012	12.4235	1.53726	0.737559
50 <pt<60 	3<chiso range<9 	3.48467	0.00641743	3.37557	0.000207012	12.4235	1.53726	0.737559
50 <pt<60 	3<chiso range<10 	3.48467	0.00641743	3.37557	0.000159354	12.4969	2.05281	1.22377
50 <pt<60 	3<chiso range<11 	3.48467	0.00641743	3.37557	0.000159834	12.4964	1.99653	1.20202
50 <pt<60 	3<chiso range<12 	3.48467	0.00641743	3.37557	0.000172432	12.508	1.87142	1.14241
50 <pt<60 	3<chiso range<13 	3.48467	0.00641743	3.37557	0.00464757	12.4872	0.0194282	0.925125
50 <pt<60 	4<chiso range<9 	3.48467	0.00641743	3.37557	0.000372705	12.4565	0.828096	0.735483
50 <pt<60 	4<chiso range<10 	3.48467	0.00641743	3.37557	0.000196649	12.503	1.68795	1.45559
50 <pt<60 	4<chiso range<11 	3.48467	0.00641743	3.37557	0.000208191	12.4882	1.56779	0.937796
50 <pt<60 	4<chiso range<12 	3.48467	0.00641743	3.37557	0.0002241	12.4869	1.44873	0.91211
50 <pt<60 	4<chiso range<13 	3.48467	0.00641743	3.37557	0.00693844	12.4699	0.00374951	0.760129
50 <pt<60 	5<chiso range<10 	3.48467	0.00641743	3.37557	2.6044	6.26203	0.617124	0.547786
50 <pt<60 	5<chiso range<11 	3.48467	0.00641743	3.37557	2.70857	6.26203	0.617182	0.547786
50 <pt<60 	5<chiso range<12 	3.48467	0.00641743	3.37557	2.78824	6.26203	0.617225	0.547786
50 <pt<60 	5<chiso range<13 	3.48467	0.00641743	3.37557	3.37905	6.26203	0.617474	0.547786
50 <pt<60 	6<chiso range<11 	3.48467	0.00641743	3.37557	2.25714	6.26203	0.616888	0.547786
50 <pt<60 	6<chiso range<12 	3.48467	0.00641743	3.37557	2.46234	6.26203	0.617037	0.547786
50 <pt<60 	6<chiso range<13 	3.48467	0.00641743	3.37557	3.37902	6.26203	0.617473	0.547786
50 <pt<60 	7<chiso range<12 	3.48467	0.00641743	3.37557	2.41837	6.26203	0.617007	0.547786
50 <pt<60 	7<chiso range<13 	3.48467	0.00641743	3.37557	3.38124	6.26203	0.617474	0.547786
50 <pt<60 	8<chiso range<13 	3.48467	0.00641743	3.37557	3.38572	6.26203	0.617477	0.547786
#######################################################################################
60 <pt<80 	3<chiso range<8 	-5.56339	-9.65771	4.06223	0.0311355	0.117227	192.513	39.9928
60 <pt<80 	3<chiso range<9 	-5.56339	-9.65771	4.06223	0.0311656	0.117227	192.328	39.9928
60 <pt<80 	3<chiso range<10 	-5.56339	-9.65771	4.06223	0.031145	0.117227	192.455	39.9928
60 <pt<80 	3<chiso range<11 	-5.56339	-9.65771	4.06223	0.0311751	0.117227	192.27	39.9928
60 <pt<80 	3<chiso range<12 	-5.56339	-9.65771	4.06223	0.0311849	0.117227	192.209	39.9928
60 <pt<80 	3<chiso range<13 	-5.56339	-9.65771	4.06223	0.0209083	0.117227	286.378	39.9928
60 <pt<80 	4<chiso range<9 	-5.56339	-9.65771	4.06223	0.0310647	0.117227	192.95	39.9928
60 <pt<80 	4<chiso range<10 	-5.56339	-9.65771	4.06223	0.0310442	0.117227	193.077	39.9928
60 <pt<80 	4<chiso range<11 	-5.56339	-9.65771	4.06223	0.0310745	0.117227	192.89	39.9928
60 <pt<80 	4<chiso range<12 	-5.56339	-9.65771	4.06223	0.0310844	0.117227	192.828	39.9928
60 <pt<80 	4<chiso range<13 	-5.56339	-9.65771	4.06223	0.0208184	0.117227	287.611	39.9928
60 <pt<80 	5<chiso range<10 	-5.56339	-9.65771	4.06223	0.0310444	0.117227	193.076	39.9928
60 <pt<80 	5<chiso range<11 	-5.56339	-9.65771	4.06223	0.0310747	0.117227	192.888	39.9928
60 <pt<80 	5<chiso range<12 	-5.56339	-9.65771	4.06223	0.0310847	0.117227	192.827	39.9928
60 <pt<80 	5<chiso range<13 	-5.56339	-9.65771	4.06223	0.0208096	0.117227	287.733	39.9928
60 <pt<80 	6<chiso range<11 	-5.56339	-9.65771	4.06223	0.000727143	0.117227	8217.36	39.9928
60 <pt<80 	6<chiso range<12 	-5.56339	-9.65771	4.06223	0.000806356	0.117227	7410.13	39.9928
60 <pt<80 	6<chiso range<13 	-5.56339	-9.65771	4.06223	0.000427098	0.117227	13989.7	39.9928
60 <pt<80 	7<chiso range<12 	-5.56339	-9.65771	4.06223	0.000527573	0.117227	11325.6	39.9928
60 <pt<80 	7<chiso range<13 	-5.56339	-9.65771	4.06223	0.000285672	0.117227	20915.3	39.9928
60 <pt<80 	8<chiso range<13 	-5.56339	-9.65771	4.06223	0.000446995	0.117227	13367	39.9928
#######################################################################################
80 <pt<120 	3<chiso range<8 	3.24722	0	3.21513	0.0680255	3.1257	0.0244577	0.0320825
80 <pt<120 	3<chiso range<9 	3.24722	0	3.21513	0.00301097	3.16879	0.00226936	0.0183701
80 <pt<120 	3<chiso range<10 	3.24722	0	3.21513	0.00322861	3.20663	0.0010643	0.00370773
80 <pt<120 	3<chiso range<11 	3.24722	0	3.21513	0.00243513	3.20636	0.000878728	0.00366018
80 <pt<120 	3<chiso range<12 	3.24722	0	3.21513	0.00243513	3.20636	0.000878728	0.00366018
80 <pt<120 	3<chiso range<13 	3.24722	0	3.21513	0.00175663	3.20604	0.000810953	0.00369954
80 <pt<120 	4<chiso range<9 	3.24722	0	3.21513	1.50168e-05	3.20825	8.62836e-06	0.00428082
80 <pt<120 	4<chiso range<10 	3.24722	0	3.21513	7.26562e-05	3.2044	4.47685e-05	0.00667629
80 <pt<120 	4<chiso range<11 	3.24722	0	3.21513	0.00754674	3.20745	0.00249	0.00413352
80 <pt<120 	4<chiso range<12 	3.24722	0	3.21513	0.00754674	3.20745	0.00249	0.00413352
80 <pt<120 	4<chiso range<13 	3.24722	0	3.21513	0.00692055	3.20751	0.0021983	0.00405889
80 <pt<120 	5<chiso range<10 	3.24722	0	3.21513	7.28384e-06	3.19315	4.11945e-06	0.00735979
80 <pt<120 	5<chiso range<11 	3.24722	0	3.21513	8.6427e-06	3.1942	4.98081e-06	0.00745872
80 <pt<120 	5<chiso range<12 	3.24722	0	3.21513	8.6427e-06	3.1942	4.98081e-06	0.00745872
80 <pt<120 	5<chiso range<13 	3.24722	0	3.21513	0.0075223	3.20745	0.0024809	0.00412806
80 <pt<120 	6<chiso range<11 	3.24722	0	3.21513	8.06603e-05	3.19558	4.98445e-05	0.00663063
80 <pt<120 	6<chiso range<12 	3.24722	0	3.21513	8.06603e-05	3.19558	4.98445e-05	0.00663063
80 <pt<120 	6<chiso range<13 	3.24722	0	3.21513	8.62989e-06	3.1942	4.97449e-06	0.00746029
80 <pt<120 	7<chiso range<12 	3.24722	0	3.21513	8.06603e-05	3.19558	4.98445e-05	0.00663063
80 <pt<120 	7<chiso range<13 	3.24722	0	3.21513	8.62989e-06	3.1942	4.97449e-06	0.00746029
80 <pt<120 	8<chiso range<13 	3.24722	0	3.21513	8.61664e-06	3.19421	4.96794e-06	0.00745827
#######################################################################################
120 <pt<400 	3<chiso range<8 	2.99694	0.00641743	2.95844	5.84525e-09	2.96394	0.00233484	0.00233416
120 <pt<400 	3<chiso range<9 	2.99694	0.00641743	2.95844	7.78921e-05	2.95173	0.00249717	0.0037198
120 <pt<400 	3<chiso range<10 	2.99694	0.00641743	2.95844	7.78921e-05	2.95173	0.00249717	0.0037198
120 <pt<400 	3<chiso range<11 	2.99694	0.00641743	2.95844	5.88379e-05	2.95426	0.00242567	0.0017609
120 <pt<400 	3<chiso range<12 	2.99694	0.00641743	2.95844	3.00841e-07	2.9594	0.00242341	0.000466994
120 <pt<400 	3<chiso range<13 	2.99694	0.00641743	2.95844	7.3705e-05	2.95189	0.00242996	0.00357666
120 <pt<400 	4<chiso range<9 	2.99694	0.00641743	2.95844	0.00102067	2.95537	0.00282012	0.00109416
120 <pt<400 	4<chiso range<10 	2.99694	0.00641743	2.95844	0.00102067	2.95537	0.00282012	0.00109416
120 <pt<400 	4<chiso range<11 	2.99694	0.00641743	2.95844	0.00600744	2.92808	0.000286855	0.0146548
120 <pt<400 	4<chiso range<12 	2.99694	0.00641743	2.95844	0.00430785	2.92981	0.00158268	0.0139119
120 <pt<400 	4<chiso range<13 	2.99694	0.00641743	2.95844	0.0146229	2.92834	0.00507761	0.0181034
120 <pt<400 	5<chiso range<10 	2.99694	0.00641743	2.95844	0.000549055	2.93951	0.00287633	0.0106515
120 <pt<400 	5<chiso range<11 	2.99694	0.00641743	2.95844	0.000738253	2.9354	0.00340423	0.0115048
120 <pt<400 	5<chiso range<12 	2.99694	0.00641743	2.95844	0.00102067	2.95537	0.00282012	0.00109416
120 <pt<400 	5<chiso range<13 	2.99694	0.00641743	2.95844	0.000172684	2.95661	0.00500068	0.000622443
120 <pt<400 	6<chiso range<11 	2.99694	0.00641743	2.95844	5.55862e-05	2.95425	0.00267347	0.00176818
120 <pt<400 	6<chiso range<12 	2.99694	0.00641743	2.95844	3.84148e-09	2.9532	0.00257066	0.00250092
120 <pt<400 	6<chiso range<13 	2.99694	0.00641743	2.95844	0.000549055	2.93951	0.00287633	0.0106515
120 <pt<400 	7<chiso range<12 	2.99694	0.00641743	2.95844	2.95181e-07	2.96322	0.00262409	0.00198988
120 <pt<400 	7<chiso range<13 	2.99694	0.00641743	2.95844	0.000279353	2.94989	0.00287817	0.00538501
120 <pt<400 	8<chiso range<13 	2.99694	0.00641743	2.95844	4.12787e-05	2.94807	0.00297842	0.00699046
#######################################################################################
