pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<40 	6<chiso range<13 	187.149	35.0133	84.3058	31.9438	82.3015	0.579349	0.166904
30 <pt<40 	7<chiso range<12 	187.149	35.0133	84.3058	33.2997	80.8684	0.310088	0.283424
30 <pt<40 	7<chiso range<13 	187.149	35.0133	84.3058	31.1946	83.0736	0.73757	0.103056
30 <pt<40 	8<chiso range<13 	187.149	35.0133	84.3058	33.0057	81.0753	0.367189	0.267178
#######################################################################################
40 <pt<50 	3<chiso range<8 	86.2164	11.4368	46.3082	15.393	40.1217	1.01174	0.731869
40 <pt<50 	3<chiso range<9 	86.2164	11.4368	46.3082	14.5444	40.8725	0.845072	0.652993
40 <pt<50 	3<chiso range<10 	86.2164	11.4368	46.3082	15.1716	40.2284	0.975156	0.72438
40 <pt<50 	3<chiso range<11 	86.2164	11.4368	46.3082	14.3044	41.0865	0.793771	0.629859
40 <pt<50 	3<chiso range<12 	86.2164	11.4368	46.3082	13.8225	41.6091	0.681564	0.569877
40 <pt<50 	3<chiso range<13 	86.2164	11.4368	46.3082	13.007	42.4103	0.477701	0.47843
40 <pt<50 	4<chiso range<9 	86.2164	11.4368	46.3082	13.5552	41.8683	0.617914	0.540564
40 <pt<50 	4<chiso range<10 	86.2164	11.4368	46.3082	14.391	40.9935	0.813336	0.640549
40 <pt<50 	4<chiso range<11 	86.2164	11.4368	46.3082	13.556	41.8471	0.618866	0.543529
40 <pt<50 	4<chiso range<12 	86.2164	11.4368	46.3082	13.1262	42.3273	0.507985	0.487052
40 <pt<50 	4<chiso range<13 	86.2164	11.4368	46.3082	12.3627	43.0464	0.296356	0.403758
40 <pt<50 	5<chiso range<10 	86.2164	11.4368	46.3082	14.9643	40.4071	0.935582	0.706149
40 <pt<50 	5<chiso range<11 	86.2164	11.4368	46.3082	13.9143	41.4466	0.706038	0.590235
40 <pt<50 	5<chiso range<12 	86.2164	11.4368	46.3082	13.359	42.0824	0.568322	0.515579
40 <pt<50 	5<chiso range<13 	86.2164	11.4368	46.3082	12.4689	42.9246	0.327813	0.41844
40 <pt<50 	6<chiso range<11 	86.2164	11.4368	46.3082	13.0282	42.341	0.484425	0.487337
40 <pt<50 	6<chiso range<12 	86.2164	11.4368	46.3082	12.5452	42.8924	0.348948	0.421334
40 <pt<50 	6<chiso range<13 	86.2164	11.4368	46.3082	11.6493	43.737	0.0722683	0.321424
40 <pt<50 	7<chiso range<12 	86.2164	11.4368	46.3082	12.4413	43.019	0.31886	0.406382
40 <pt<50 	7<chiso range<13 	86.2164	11.4368	46.3082	11.3915	44.0132	0.0157682	0.288087
40 <pt<50 	8<chiso range<13 	86.2164	11.4368	46.3082	10.716	44.6282	0.267387	0.212871
#######################################################################################
50 <pt<65 	3<chiso range<8 	58.0476	7.21989	36.4382	7.49547	35.0785	0.10872	0.195531
50 <pt<65 	3<chiso range<9 	58.0476	7.21989	36.4382	7.22175	35.3858	0.000757739	0.151799
50 <pt<65 	3<chiso range<10 	58.0476	7.21989	36.4382	7.33704	35.272	0.0470016	0.167885
50 <pt<65 	3<chiso range<11 	58.0476	7.21989	36.4382	7.0211	35.6128	0.0830548	0.119388
50 <pt<65 	3<chiso range<12 	58.0476	7.21989	36.4382	6.92496	35.738	0.124537	0.101341
50 <pt<65 	3<chiso range<13 	58.0476	7.21989	36.4382	6.4948	36.1564	0.326297	0.0411186
50 <pt<65 	4<chiso range<9 	58.0476	7.21989	36.4382	6.78531	35.8076	0.188522	0.0917579
50 <pt<65 	4<chiso range<10 	58.0476	7.21989	36.4382	6.96285	35.6349	0.108725	0.116527
50 <pt<65 	4<chiso range<11 	58.0476	7.21989	36.4382	6.66412	35.9604	0.244667	0.0695989
50 <pt<65 	4<chiso range<12 	58.0476	7.21989	36.4382	6.59689	36.0599	0.276093	0.0551016
50 <pt<65 	4<chiso range<13 	58.0476	7.21989	36.4382	6.17709	36.5382	0.493437	0.0146469
