pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<40 	4<chiso range<10 	6.9527e-310	6.9527e-310	2.71736e-322	16.1125	21.8775	4.20362	3.03948
30 <pt<40 	4<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	15.6587	22.3358	4.19575	3.12218
30 <pt<40 	4<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	15.1774	22.8169	4.19309	3.21495
30 <pt<40 	4<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	14.531	23.4668	4.18875	3.34076
30 <pt<40 	5<chiso range<10 	6.9527e-310	6.9527e-310	2.71736e-322	16.7301	21.2592	4.20727	2.92296
30 <pt<40 	5<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	16.0816	21.9137	4.19706	3.04075
30 <pt<40 	5<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	15.4566	22.5384	4.19421	3.16079
30 <pt<40 	5<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	14.6697	23.3299	4.18866	3.31319
30 <pt<40 	6<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	15.1773	22.8186	4.19216	3.21446
30 <pt<40 	6<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	14.5801	23.4151	4.19015	3.33169
30 <pt<40 	6<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	13.807	24.1951	4.18547	3.48462
30 <pt<40 	7<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	13.3128	24.7354	4.18025	3.5863
30 <pt<40 	7<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	12.6468	25.393	4.177	3.72029
30 <pt<40 	8<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	11.7848	26.2582	4.17262	3.89733
#######################################################################################
40 <pt<50 	3<chiso range<8 	6.9527e-310	6.9527e-310	2.71736e-322	7.15605	10.4237	2.5302	2.11847
40 <pt<50 	3<chiso range<9 	6.9527e-310	6.9527e-310	2.71736e-322	7.0373	10.5316	2.52662	2.14885
40 <pt<50 	3<chiso range<10 	6.9527e-310	6.9527e-310	2.71736e-322	6.73282	10.8281	2.52164	2.23757
40 <pt<50 	3<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	6.68622	10.8877	2.52412	2.25887
40 <pt<50 	3<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	6.50476	11.0583	2.51979	2.30908
40 <pt<50 	3<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	6.30924	11.2342	2.51598	2.36412
40 <pt<50 	4<chiso range<9 	6.9527e-310	6.9527e-310	2.71736e-322	6.67402	10.8813	2.52008	2.25296
40 <pt<50 	4<chiso range<10 	6.9527e-310	6.9527e-310	2.71736e-322	6.3813	11.1539	2.51569	2.33884
40 <pt<50 	4<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	6.36844	11.1837	2.51901	2.35135
40 <pt<50 	4<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	6.20297	11.3466	2.51498	2.39842
40 <pt<50 	4<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	6.03182	11.5162	2.51169	2.44901
40 <pt<50 	5<chiso range<10 	6.9527e-310	6.9527e-310	2.71736e-322	6.68385	10.8585	2.51717	2.24293
40 <pt<50 	5<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	6.63007	10.9293	2.52031	2.26844
40 <pt<50 	5<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	6.38122	11.151	2.5152	2.33747
40 <pt<50 	5<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	6.15894	11.3769	2.51141	2.40446
40 <pt<50 	6<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	6.58824	10.9693	2.51936	2.28026
40 <pt<50 	6<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	6.29418	11.2392	2.51343	2.36318
40 <pt<50 	6<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	6.03992	11.4958	2.50928	2.4401
40 <pt<50 	7<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	5.63394	11.9422	2.51284	2.58938
40 <pt<50 	7<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	5.45771	12.0984	2.50755	2.63674
40 <pt<50 	8<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	5.43085	12.1059	2.5032	2.63485
#######################################################################################
50 <pt<65 	3<chiso range<8 	6.9527e-310	6.9527e-310	2.71736e-322	1.92559	7.11622	0.61865	1.1884
50 <pt<65 	3<chiso range<9 	6.9527e-310	6.9527e-310	2.71736e-322	1.95135	7.11622	0.618647	1.1884
50 <pt<65 	3<chiso range<10 	6.9527e-310	6.9527e-310	2.71736e-322	1.92998	7.11622	0.618649	1.1884
50 <pt<65 	3<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	1.90036	7.11622	0.618649	1.1884
50 <pt<65 	3<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	1.91013	7.11622	0.61865	1.1884
50 <pt<65 	3<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	1.90262	7.11622	0.618648	1.1884
50 <pt<65 	4<chiso range<9 	6.9527e-310	6.9527e-310	2.71736e-322	1.94906	7.11622	0.618647	1.1884
50 <pt<65 	4<chiso range<10 	6.9527e-310	6.9527e-310	2.71736e-322	1.92507	7.11622	0.618647	1.1884
50 <pt<65 	4<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	1.89261	7.11622	0.618648	1.1884
50 <pt<65 	4<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	1.90425	7.11622	0.618649	1.1884
50 <pt<65 	4<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	1.89649	7.11622	0.618648	1.1884
50 <pt<65 	5<chiso range<10 	6.9527e-310	6.9527e-310	2.71736e-322	1.85226	7.11622	0.618647	1.1884
50 <pt<65 	5<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	1.82512	7.11622	0.618649	1.1884
50 <pt<65 	5<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	1.84753	7.11622	0.61865	1.1884
50 <pt<65 	5<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	1.84386	7.11622	0.618647	1.1884
50 <pt<65 	6<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	1.86547	7.11622	0.61865	1.1884
50 <pt<65 	6<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	1.88555	7.11622	0.618649	1.1884
50 <pt<65 	6<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	1.87721	7.11622	0.618649	1.1884
50 <pt<65 	7<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	1.86585	7.11622	0.618648	1.1884
50 <pt<65 	7<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	1.85853	7.11622	0.618648	1.1884
50 <pt<65 	8<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	1.87498	7.11622	0.618648	1.1884
#######################################################################################
65 <pt<400 	3<chiso range<8 	6.9527e-310	6.9527e-310	2.71736e-322	2.75551	11.7779	1.41804	2.89946
65 <pt<400 	3<chiso range<9 	6.9527e-310	6.9527e-310	2.71736e-322	2.99805	11.541	1.42202	2.78642
65 <pt<400 	3<chiso range<10 	6.9527e-310	6.9527e-310	2.71736e-322	2.79995	11.7341	1.41732	2.87651
65 <pt<400 	3<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	2.66233	11.8679	1.4157	2.94208
65 <pt<400 	3<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	2.67857	11.8519	1.41479	2.93278
65 <pt<400 	3<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	2.53429	11.9912	1.41046	2.99857
65 <pt<400 	4<chiso range<9 	6.9527e-310	6.9527e-310	2.71736e-322	2.68947	11.8412	1.41401	2.92638
65 <pt<400 	4<chiso range<10 	6.9527e-310	6.9527e-310	2.71736e-322	2.51807	12.0068	1.41037	3.00648
65 <pt<400 	4<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	2.41576	12.1048	1.40963	3.0563
65 <pt<400 	4<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	2.45337	12.069	1.40933	3.03728
65 <pt<400 	4<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	2.33335	12.1861	1.40579	3.09309
65 <pt<400 	5<chiso range<10 	6.9527e-310	6.9527e-310	2.71736e-322	2.30002	12.219	1.405	3.10887
