pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
80 <pt<400 	3<chiso range<8 	10.9124	1.72504	0.158081	0.123286	0.13942	0.249568
80 <pt<400 	3<chiso range<9 	10.9124	1.72504	0.158081	0.140493	0.158002	0.111313
80 <pt<400 	3<chiso range<10 	10.9124	1.72504	0.158081	0.138606	0.156023	0.12482
80 <pt<400 	3<chiso range<11 	10.9124	1.72504	0.158081	0.129252	0.145918	0.197568
80 <pt<400 	3<chiso range<12 	10.9124	1.72504	0.158081	0.126263	0.142735	0.222915
80 <pt<400 	3<chiso range<13 	10.9124	1.72504	0.158081	0.119353	0.135273	0.286293
80 <pt<400 	4<chiso range<9 	10.9124	1.72504	0.158081	0.116744	0.132495	0.311987
80 <pt<400 	4<chiso range<10 	10.9124	1.72504	0.158081	0.117654	0.133498	0.302826
80 <pt<400 	4<chiso range<11 	10.9124	1.72504	0.158081	0.111246	0.126464	0.37034
80 <pt<400 	4<chiso range<12 	10.9124	1.72504	0.158081	0.109927	0.125034	0.385125
80 <pt<400 	4<chiso range<13 	10.9124	1.72504	0.158081	0.105239	0.119874	0.44081
80 <pt<400 	5<chiso range<10 	10.9124	1.72504	0.158081	0.164869	0.266599	0.0254625
80 <pt<400 	5<chiso range<11 	10.9124	1.72504	0.158081	0.161043	0.260412	0.0113754
80 <pt<400 	5<chiso range<12 	10.9124	1.72504	0.158081	0.160453	0.259458	0.00914323
80 <pt<400 	5<chiso range<13 	10.9124	1.72504	0.158081	0.157367	0.254468	0.00280474
80 <pt<400 	6<chiso range<11 	10.9124	1.72504	0.158081	0.156548	0.253144	0.00605472
80 <pt<400 	6<chiso range<12 	10.9124	1.72504	0.158081	0.156472	0.253021	0.00635803
80 <pt<400 	6<chiso range<13 	10.9124	1.72504	0.158081	0.153641	0.248443	0.0178702
80 <pt<400 	7<chiso range<12 	10.9124	1.72504	0.158081	0.160817	0.260048	0.0105222
80 <pt<400 	7<chiso range<13 	10.9124	1.72504	0.158081	0.156674	0.253348	0.0055525
80 <pt<400 	8<chiso range<13 	10.9124	1.72504	0.158081	0.166488	0.269216	0.0312288
#######################################################################################
