pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
40 <pt<50 	3<chiso range<8 	37.5659	7.75914	0.206547	0.402744	0.123337	1.59074
40 <pt<50 	3<chiso range<9 	37.5659	7.75914	0.206547	0.358293	0.110395	1.37457
40 <pt<50 	3<chiso range<10 	37.5659	7.75914	0.206547	0.345748	0.106964	1.30138
40 <pt<50 	3<chiso range<11 	37.5659	7.75914	0.206547	0.327669	0.101523	1.19305
40 <pt<50 	3<chiso range<12 	37.5659	7.75914	0.206547	0.31385	0.097226	1.10364
40 <pt<50 	3<chiso range<13 	37.5659	7.75914	0.206547	0.30745	0.0952471	1.05938
40 <pt<50 	4<chiso range<9 	37.5659	7.75914	0.206547	0.366005	0.113428	1.4058
40 <pt<50 	4<chiso range<10 	37.5659	7.75914	0.206547	0.348374	0.108438	1.3079
40 <pt<50 	4<chiso range<11 	37.5659	7.75914	0.206547	0.32586	0.10151	1.17538
40 <pt<50 	4<chiso range<12 	37.5659	7.75914	0.206547	0.309646	0.0963621	1.06991
40 <pt<50 	4<chiso range<13 	37.5659	7.75914	0.206547	0.302484	0.0940979	1.01954
40 <pt<50 	5<chiso range<10 	37.5659	7.75914	0.206547	0.306159	0.0949506	1.04909
40 <pt<50 	5<chiso range<11 	37.5659	7.75914	0.206547	0.288768	0.0896946	0.916672
40 <pt<50 	5<chiso range<12 	37.5659	7.75914	0.206547	0.276415	0.0858039	0.81427
40 <pt<50 	5<chiso range<13 	37.5659	7.75914	0.206547	0.271728	0.0843453	0.772783
40 <pt<50 	6<chiso range<11 	37.5659	7.75914	0.206547	0.25701	0.0799256	0.631369
40 <pt<50 	6<chiso range<12 	37.5659	7.75914	0.206547	0.247919	0.0770316	0.537073
40 <pt<50 	6<chiso range<13 	37.5659	7.75914	0.206547	0.245551	0.0762759	0.511349
40 <pt<50 	7<chiso range<12 	37.5659	7.75914	0.206547	0.255136	0.0796418	0.610089
