pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
25 <pt<30 	3<chiso range<11 	71.4077	26.058	22.8623	24.5003	31.7771	0.429851	1.07408
25 <pt<30 	3<chiso range<12 	71.4077	26.058	22.8623	24.5952	31.6812	0.402128	1.06177
25 <pt<30 	3<chiso range<13 	71.4077	26.058	22.8623	25.1849	31.1268	0.234343	0.98997
25 <pt<30 	4<chiso range<9 	71.4077	26.058	22.8623	26.1723	30.1392	0.0295329	0.86493
25 <pt<30 	4<chiso range<10 	71.4077	26.058	22.8623	25.4089	30.9025	0.172701	0.961429
25 <pt<30 	4<chiso range<11 	71.4077	26.058	22.8623	24.0785	32.2013	0.555712	1.12878
25 <pt<30 	4<chiso range<12 	71.4077	26.058	22.8623	24.2236	32.0549	0.511932	1.10989
25 <pt<30 	4<chiso range<13 	71.4077	26.058	22.8623	24.876	31.3982	0.321314	1.0255
25 <pt<30 	5<chiso range<10 	71.4077	26.058	22.8623	26.4413	29.8712	0.0980385	0.831271
25 <pt<30 	5<chiso range<11 	71.4077	26.058	22.8623	24.6461	31.631	0.387336	1.05529
25 <pt<30 	5<chiso range<12 	71.4077	26.058	22.8623	24.7601	31.5155	0.354446	1.0405
25 <pt<30 	5<chiso range<13 	71.4077	26.058	22.8623	25.5389	30.7732	0.137415	0.944987
25 <pt<30 	6<chiso range<11 	71.4077	26.058	22.8623	25.3627	30.9498	0.185323	0.967407
25 <pt<30 	6<chiso range<12 	71.4077	26.058	22.8623	25.4149	30.8968	0.171064	0.960695
25 <pt<30 	6<chiso range<13 	71.4077	26.058	22.8623	26.3202	29.9916	0.0673705	0.846384
25 <pt<30 	7<chiso range<12 	71.4077	26.058	22.8623	24.3101	31.9686	0.486068	1.09873
25 <pt<30 	7<chiso range<13 	71.4077	26.058	22.8623	25.5073	30.8049	0.145959	0.949007
25 <pt<30 	8<chiso range<13 	71.4077	26.058	22.8623	24.2622	32.0169	0.500362	1.10495
#######################################################################################
30 <pt<35 	3<chiso range<8 	44.8924	16.0508	16.1163	16.6257	18.1666	0.168108	0.302755
30 <pt<35 	3<chiso range<9 	44.8924	16.0508	16.1163	15.5656	19.2329	0.151318	0.467338
30 <pt<35 	3<chiso range<10 	44.8924	16.0508	16.1163	15.1904	19.6096	0.274835	0.526639
30 <pt<35 	3<chiso range<11 	44.8924	16.0508	16.1163	15.2036	19.5965	0.270385	0.524561
30 <pt<35 	3<chiso range<12 	44.8924	16.0508	16.1163	14.7556	20.0466	0.425686	0.59614
30 <pt<35 	3<chiso range<13 	44.8924	16.0508	16.1163	14.1828	20.6214	0.63834	0.688756
30 <pt<35 	4<chiso range<9 	44.8924	16.0508	16.1163	15.7975	18.9997	0.0778608	0.430938
30 <pt<35 	4<chiso range<10 	44.8924	16.0508	16.1163	15.3071	19.492	0.235783	0.508075
30 <pt<35 	4<chiso range<11 	44.8924	16.0508	16.1163	15.3101	19.4893	0.234784	0.50764
30 <pt<35 	4<chiso range<12 	44.8924	16.0508	16.1163	14.7738	20.0282	0.4192	0.593203
30 <pt<35 	4<chiso range<13 	44.8924	16.0508	16.1163	14.1068	20.6975	0.667839	0.701124
30 <pt<35 	5<chiso range<10 	44.8924	16.0508	16.1163	14.8552	19.9477	0.390345	0.580305
30 <pt<35 	5<chiso range<11 	44.8924	16.0508	16.1163	14.919	19.8837	0.367961	0.570098
30 <pt<35 	5<chiso range<12 	44.8924	16.0508	16.1163	14.3246	20.4806	0.584099	0.665893
30 <pt<35 	5<chiso range<13 	44.8924	16.0508	16.1163	13.5731	21.2342	0.884119	0.788875
30 <pt<35 	6<chiso range<11 	44.8924	16.0508	16.1163	15.6017	19.1994	0.139725	0.462018
30 <pt<35 	6<chiso range<12 	44.8924	16.0508	16.1163	14.8208	19.9838	0.402463	0.586011
30 <pt<35 	6<chiso range<13 	44.8924	16.0508	16.1163	13.9177	20.8897	0.742534	0.732336
30 <pt<35 	7<chiso range<12 	44.8924	16.0508	16.1163	12.1819	22.6302	1.53608	1.0222
30 <pt<35 	7<chiso range<13 	44.8924	16.0508	16.1163	11.3817	23.4309	1.98279	1.15913
30 <pt<35 	8<chiso range<13 	44.8924	16.0508	16.1163	10.7146	24.0968	2.40599	1.2746
#######################################################################################
35 <pt<50 	3<chiso range<8 	65.455	17.3003	27.3818	18.0227	30.0286	0.186272	0.335338
35 <pt<50 	3<chiso range<9 	65.455	17.3003	27.3818	16.4828	31.5963	0.230311	0.54447
35 <pt<50 	3<chiso range<10 	65.455	17.3003	27.3818	16.3408	31.7354	0.272645	0.563463
35 <pt<50 	3<chiso range<11 	65.455	17.3003	27.3818	15.7377	32.3289	0.460871	0.645136
35 <pt<50 	3<chiso range<12 	65.455	17.3003	27.3818	15.8825	32.1861	0.414385	0.625388
35 <pt<50 	3<chiso range<13 	65.455	17.3003	27.3818	15.2499	32.8104	0.623924	0.712178
35 <pt<50 	4<chiso range<9 	65.455	17.3003	27.3818	16.2466	31.8283	0.301124	0.576163
35 <pt<50 	4<chiso range<10 	65.455	17.3003	27.3818	16.108	31.9642	0.343642	0.594819
35 <pt<50 	4<chiso range<11 	65.455	17.3003	27.3818	15.4049	32.6576	0.570993	0.690818
35 <pt<50 	4<chiso range<12 	65.455	17.3003	27.3818	15.6084	32.4566	0.5031	0.662843
35 <pt<50 	4<chiso range<13 	65.455	17.3003	27.3818	14.8929	33.1643	0.749971	0.761867
35 <pt<50 	5<chiso range<10 	65.455	17.3003	27.3818	15.5198	32.5435	0.532454	0.674941
35 <pt<50 	5<chiso range<11 	65.455	17.3003	27.3818	14.7738	33.2825	0.793342	0.778515
35 <pt<50 	5<chiso range<12 	65.455	17.3003	27.3818	15.0791	32.9796	0.683486	0.735888
35 <pt<50 	5<chiso range<13 	65.455	17.3003	27.3818	14.3117	33.7264	0.968564	0.841874
35 <pt<50 	6<chiso range<11 	65.455	17.3003	27.3818	12.604	35.4346	1.72675	1.08888
35 <pt<50 	6<chiso range<12 	65.455	17.3003	27.3818	13.2071	34.844	1.43658	1.00221
35 <pt<50 	6<chiso range<13 	65.455	17.3003	27.3818	12.6129	35.4258	1.7223	1.0876
35 <pt<50 	7<chiso range<12 	65.455	17.3003	27.3818	14.7148	33.3414	0.815085	0.786826
35 <pt<50 	7<chiso range<13 	65.455	17.3003	27.3818	13.7239	34.3266	1.20826	0.927432
35 <pt<50 	8<chiso range<13 	65.455	17.3003	27.3818	11.7648	36.2909	2.17973	1.21476
#######################################################################################
50 <pt<60 	3<chiso range<8 	18.8258	4.75256	9.49381	3.17095	12.0464	1.13758	0.633168
50 <pt<60 	3<chiso range<9 	18.8258	4.75256	9.49381	3.34856	11.8548	0.957362	0.58239
50 <pt<60 	3<chiso range<10 	18.8258	4.75256	9.49381	3.18427	12.0331	1.12335	0.629564
50 <pt<60 	3<chiso range<11 	18.8258	4.75256	9.49381	3.06375	12.1534	1.25662	0.662268
50 <pt<60 	3<chiso range<12 	18.8258	4.75256	9.49381	3.25668	11.9608	1.04803	0.610028
50 <pt<60 	3<chiso range<13 	18.8258	4.75256	9.49381	3.61365	11.5962	0.720505	0.513152
50 <pt<60 	4<chiso range<9 	18.8258	4.75256	9.49381	3.52988	11.6782	0.791548	0.534968
50 <pt<60 	4<chiso range<10 	18.8258	4.75256	9.49381	3.3013	11.9007	1.00355	0.594812
50 <pt<60 	4<chiso range<11 	18.8258	4.75256	9.49381	3.13679	12.0805	1.17463	0.642418
50 <pt<60 	4<chiso range<12 	18.8258	4.75256	9.49381	3.36213	11.8417	0.944342	0.57885
50 <pt<60 	4<chiso range<13 	18.8258	4.75256	9.49381	3.75611	11.4562	0.606899	0.476209
50 <pt<60 	5<chiso range<10 	18.8258	4.75256	9.49381	3.62817	11.582	0.708523	0.509387
50 <pt<60 	5<chiso range<11 	18.8258	4.75256	9.49381	3.37429	11.8299	0.932757	0.575665
50 <pt<60 	5<chiso range<12 	18.8258	4.75256	9.49381	3.62201	11.588	0.713596	0.510977
50 <pt<60 	5<chiso range<13 	18.8258	4.75256	9.49381	4.09991	11.125	0.364811	0.389996
50 <pt<60 	6<chiso range<11 	18.8258	4.75256	9.49381	4.01616	11.2094	0.42001	0.4116
50 <pt<60 	6<chiso range<12 	18.8258	4.75256	9.49381	4.2432	10.9804	0.275327	0.353292
50 <pt<60 	6<chiso range<13 	18.8258	4.75256	9.49381	4.78551	10.4262	0.0158439	0.216458
50 <pt<60 	7<chiso range<12 	18.8258	4.75256	9.49381	3.70779	11.5038	0.644466	0.488725
50 <pt<60 	7<chiso range<13 	18.8258	4.75256	9.49381	4.37151	10.8508	0.200077	0.320729
50 <pt<60 	8<chiso range<13 	18.8258	4.75256	9.49381	4.1759	11.0483	0.316604	0.370479
#######################################################################################
60 <pt<400 	3<chiso range<8 	31.5216	4.1047	20.6795	2.15505	23.7209	1.41093	0.6029
60 <pt<400 	3<chiso range<9 	31.5216	4.1047	20.6795	2.43007	23.4665	1.07505	0.545795
60 <pt<400 	3<chiso range<10 	31.5216	4.1047	20.6795	2.35419	23.5422	1.15965	0.56232
60 <pt<400 	3<chiso range<11 	31.5216	4.1047	20.6795	2.35078	23.5456	1.16357	0.563065
60 <pt<400 	3<chiso range<12 	31.5216	4.1047	20.6795	2.12633	23.7448	1.45057	0.608487
60 <pt<400 	3<chiso range<13 	31.5216	4.1047	20.6795	2.04104	23.8051	1.57472	0.623472
60 <pt<400 	4<chiso range<9 	31.5216	4.1047	20.6795	3.02541	22.8519	0.557775	0.415235
60 <pt<400 	4<chiso range<10 	31.5216	4.1047	20.6795	2.82204	23.1321	0.710045	0.470747
60 <pt<400 	4<chiso range<11 	31.5216	4.1047	20.6795	2.75027	23.0991	0.769016	0.468967
60 <pt<400 	4<chiso range<12 	31.5216	4.1047	20.6795	2.41423	23.4823	1.09227	0.549239
60 <pt<400 	4<chiso range<13 	31.5216	4.1047	20.6795	2.29157	23.6048	1.23367	0.576031
60 <pt<400 	5<chiso range<10 	31.5216	4.1047	20.6795	2.4767	23.4199	1.02562	0.535656
60 <pt<400 	5<chiso range<11 	31.5216	4.1047	20.6795	2.45155	23.445	1.05204	0.541115
60 <pt<400 	5<chiso range<12 	31.5216	4.1047	20.6795	2.13813	23.7352	1.43415	0.606225
60 <pt<400 	5<chiso range<13 	31.5216	4.1047	20.6795	2.02693	23.8139	1.59625	0.62578
60 <pt<400 	6<chiso range<11 	31.5216	4.1047	20.6795	2.29568	23.6007	1.22868	0.575132
60 <pt<400 	6<chiso range<12 	31.5216	4.1047	20.6795	1.95514	23.9336	1.71176	0.649236
60 <pt<400 	6<chiso range<13 	31.5216	4.1047	20.6795	1.86319	24.0351	1.87315	0.671217
60 <pt<400 	7<chiso range<12 	31.5216	4.1047	20.6795	1.97268	23.9131	1.68273	0.644869
60 <pt<400 	7<chiso range<13 	31.5216	4.1047	20.6795	1.86121	24.0365	1.8768	0.671567
60 <pt<400 	8<chiso range<13 	31.5216	4.1047	20.6795	1.91046	23.9855	1.78835	0.660315
#######################################################################################
