pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
35 <pt<60 	3<chiso range<8 	51.6981	13.0035	0.251528	0.262343	0.0624882	0.173079
35 <pt<60 	3<chiso range<9 	51.6981	13.0035	0.251528	0.261452	0.0622737	0.159367
35 <pt<60 	3<chiso range<10 	51.6981	13.0035	0.251528	0.250068	0.0595632	0.0245054
35 <pt<60 	3<chiso range<11 	51.6981	13.0035	0.251528	0.245079	0.0583773	0.110464
35 <pt<60 	3<chiso range<12 	51.6981	13.0035	0.251528	0.257292	0.0612798	0.0940666
35 <pt<60 	3<chiso range<13 	51.6981	13.0035	0.251528	0.25807	0.0614489	0.106469
35 <pt<60 	4<chiso range<9 	51.6981	13.0035	0.251528	0.262327	0.062477	0.172854
35 <pt<60 	4<chiso range<10 	51.6981	13.0035	0.251528	0.248689	0.0592311	0.0479245
35 <pt<60 	4<chiso range<11 	51.6981	13.0035	0.251528	0.243045	0.0578897	0.146531
35 <pt<60 	4<chiso range<12 	51.6981	13.0035	0.251528	0.25726	0.0612687	0.0935613
35 <pt<60 	4<chiso range<13 	51.6981	13.0035	0.251528	0.258149	0.0614624	0.107731
35 <pt<60 	5<chiso range<10 	51.6981	13.0035	0.251528	0.242761	0.0578202	0.151619
35 <pt<60 	5<chiso range<11 	51.6981	13.0035	0.251528	0.236724	0.0563823	0.262558
35 <pt<60 	5<chiso range<12 	51.6981	13.0035	0.251528	0.254377	0.0605792	0.0470356
35 <pt<60 	5<chiso range<13 	51.6981	13.0035	0.251528	0.255648	0.0608615	0.0677009
35 <pt<60 	6<chiso range<11 	51.6981	13.0035	0.251528	0.23377	0.0556994	0.318812
35 <pt<60 	6<chiso range<12 	51.6981	13.0035	0.251528	0.254842	0.0607138	0.0545902
35 <pt<60 	6<chiso range<13 	51.6981	13.0035	0.251528	0.256282	0.0610295	0.077903
35 <pt<60 	7<chiso range<12 	51.6981	13.0035	0.251528	0.263762	0.0628412	0.194687
35 <pt<60 	7<chiso range<13 	51.6981	13.0035	0.251528	0.26456	0.0629955	0.206878
35 <pt<60 	8<chiso range<13 	51.6981	13.0035	0.251528	0.252031	0.0599848	0.00839181
#######################################################################################
60 <pt<400 	3<chiso range<8 	21.0544	2.82511	0.134181	0.216832	0.108904	0.75893
60 <pt<400 	3<chiso range<9 	21.0544	2.82511	0.134181	0.179475	0.0903336	0.501403
60 <pt<400 	3<chiso range<10 	21.0544	2.82511	0.134181	0.173362	0.0872343	0.449142
60 <pt<400 	3<chiso range<11 	21.0544	2.82511	0.134181	0.174767	0.0879302	0.461565
60 <pt<400 	3<chiso range<12 	21.0544	2.82511	0.134181	0.173295	0.0872	0.44855
60 <pt<400 	3<chiso range<13 	21.0544	2.82511	0.134181	0.188937	0.0949524	0.576663
60 <pt<400 	4<chiso range<9 	21.0544	2.82511	0.134181	0.143337	0.0723332	0.126575
60 <pt<400 	4<chiso range<10 	21.0544	2.82511	0.134181	0.144809	0.0730152	0.145553
60 <pt<400 	4<chiso range<11 	21.0544	2.82511	0.134181	0.149617	0.0754113	0.204685
60 <pt<400 	4<chiso range<12 	21.0544	2.82511	0.134181	0.151601	0.0764021	0.227998
60 <pt<400 	4<chiso range<13 	21.0544	2.82511	0.134181	0.169443	0.0852757	0.413501
60 <pt<400 	5<chiso range<10 	21.0544	2.82511	0.134181	0.165967	0.0835864	0.380272
60 <pt<400 	5<chiso range<11 	21.0544	2.82511	0.134181	0.168748	0.084963	0.406842
60 <pt<400 	5<chiso range<12 	21.0544	2.82511	0.134181	0.16793	0.0845537	0.399137
60 <pt<400 	5<chiso range<13 	21.0544	2.82511	0.134181	0.187119	0.0940712	0.562739
60 <pt<400 	6<chiso range<11 	21.0544	2.82511	0.134181	0.153241	0.0771809	0.246946
60 <pt<400 	6<chiso range<12 	21.0544	2.82511	0.134181	0.155076	0.078103	0.267526
60 <pt<400 	6<chiso range<13 	21.0544	2.82511	0.134181	0.176696	0.0888439	0.478531
60 <pt<400 	7<chiso range<12 	21.0544	2.82511	0.134181	0.171172	0.0860929	0.429658
60 <pt<400 	7<chiso range<13 	21.0544	2.82511	0.134181	0.194073	0.0974368	0.614671
60 <pt<400 	8<chiso range<13 	21.0544	2.82511	0.134181	0.166229	0.0836378	0.383171
#######################################################################################
