pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
40 <pt<50 	3<chiso range<8 	58.8581	13.7749	0.234036	0.290983	0.0680109	0.837325
40 <pt<50 	3<chiso range<9 	58.8581	13.7749	0.234036	0.28562	0.0667045	0.773325
40 <pt<50 	3<chiso range<10 	58.8581	13.7749	0.234036	0.286839	0.0672306	0.785405
40 <pt<50 	3<chiso range<11 	58.8581	13.7749	0.234036	0.273478	0.063945	0.616815
40 <pt<50 	3<chiso range<12 	58.8581	13.7749	0.234036	0.280201	0.0656823	0.702857
40 <pt<50 	3<chiso range<13 	58.8581	13.7749	0.234036	0.285575	0.066737	0.772274
40 <pt<50 	4<chiso range<9 	58.8581	13.7749	0.234036	0.282113	0.0662926	0.725228
40 <pt<50 	4<chiso range<10 	58.8581	13.7749	0.234036	0.283847	0.0669257	0.744277
40 <pt<50 	4<chiso range<11 	58.8581	13.7749	0.234036	0.269309	0.0632561	0.557626
40 <pt<50 	4<chiso range<12 	58.8581	13.7749	0.234036	0.277294	0.0653023	0.662431
40 <pt<50 	4<chiso range<13 	58.8581	13.7749	0.234036	0.283585	0.0665373	0.744684
40 <pt<50 	5<chiso range<10 	58.8581	13.7749	0.234036	0.280509	0.0660156	0.703974
40 <pt<50 	5<chiso range<11 	58.8581	13.7749	0.234036	0.26402	0.0618882	0.48449
40 <pt<50 	5<chiso range<12 	58.8581	13.7749	0.234036	0.273886	0.0644002	0.618791
40 <pt<50 	5<chiso range<13 	58.8581	13.7749	0.234036	0.28107	0.0658194	0.714595
40 <pt<50 	6<chiso range<11 	58.8581	13.7749	0.234036	0.278446	0.0651556	0.681603
40 <pt<50 	6<chiso range<12 	58.8581	13.7749	0.234036	0.288148	0.0676996	0.799299
40 <pt<50 	6<chiso range<13 	58.8581	13.7749	0.234036	0.296119	0.06924	0.896638
40 <pt<50 	7<chiso range<12 	58.8581	13.7749	0.234036	0.262826	0.0618865	0.46521
40 <pt<50 	7<chiso range<13 	58.8581	13.7749	0.234036	0.273581	0.0640272	0.617632
40 <pt<50 	8<chiso range<13 	58.8581	13.7749	0.234036	0.278338	0.0650202	0.681361
#######################################################################################
50 <pt<65 	3<chiso range<8 	45.4116	8.57473	0.188822	0.185223	0.0635797	0.0566133
50 <pt<65 	3<chiso range<9 	45.4116	8.57473	0.188822	0.161091	0.0554665	0.499968
50 <pt<65 	3<chiso range<10 	45.4116	8.57473	0.188822	0.160712	0.0551997	0.50925
50 <pt<65 	3<chiso range<11 	45.4116	8.57473	0.188822	0.148924	0.0515417	0.774101
50 <pt<65 	3<chiso range<12 	45.4116	8.57473	0.188822	0.140866	0.048999	0.978723
50 <pt<65 	3<chiso range<13 	45.4116	8.57473	0.188822	0.136017	0.0474988	1.11172
50 <pt<65 	4<chiso range<9 	45.4116	8.57473	0.188822	0.146402	0.0509022	0.833372
50 <pt<65 	4<chiso range<10 	45.4116	8.57473	0.188822	0.147902	0.0511928	0.79934
50 <pt<65 	4<chiso range<11 	45.4116	8.57473	0.188822	0.136989	0.0477817	1.0848
50 <pt<65 	4<chiso range<12 	45.4116	8.57473	0.188822	0.129319	0.0453427	1.31231
50 <pt<65 	4<chiso range<13 	45.4116	8.57473	0.188822	0.125042	0.0440159	1.44903
50 <pt<65 	5<chiso range<10 	45.4116	8.57473	0.188822	0.158494	0.0542851	0.558688
50 <pt<65 	5<chiso range<11 	45.4116	8.57473	0.188822	0.142527	0.04936	0.937914
50 <pt<65 	5<chiso range<12 	45.4116	8.57473	0.188822	0.132683	0.0462612	1.21353
50 <pt<65 	5<chiso range<13 	45.4116	8.57473	0.188822	0.127291	0.0446032	1.37953
50 <pt<65 	6<chiso range<11 	45.4116	8.57473	0.188822	0.130761	0.0455294	1.27525
50 <pt<65 	6<chiso range<12 	45.4116	8.57473	0.188822	0.120789	0.0423883	1.60501
50 <pt<65 	6<chiso range<13 	45.4116	8.57473	0.188822	0.115974	0.0409209	1.78023
50 <pt<65 	7<chiso range<12 	45.4116	8.57473	0.188822	0.111717	0.0392364	1.96515
50 <pt<65 	7<chiso range<13 	45.4116	8.57473	0.188822	0.107722	0.0380608	2.13081
50 <pt<65 	8<chiso range<13 	45.4116	8.57473	0.188822	0.0862307	0.0307689	3.33427
#######################################################################################
65 <pt<100 	3<chiso range<8 	36.6718	4.87595	0.132962	0.153217	0.0575472	0.351975
65 <pt<100 	3<chiso range<9 	36.6718	4.87595	0.132962	0.15763	0.0594684	0.414811
65 <pt<100 	3<chiso range<10 	36.6718	4.87595	0.132962	0.146889	0.056373	0.247054
65 <pt<100 	3<chiso range<11 	36.6718	4.87595	0.132962	0.140825	0.0541834	0.145121
65 <pt<100 	3<chiso range<12 	36.6718	4.87595	0.132962	0.138254	0.0527654	0.100296
65 <pt<100 	3<chiso range<13 	36.6718	4.87595	0.132962	0.132588	0.0504531	0.00740965
65 <pt<100 	4<chiso range<9 	36.6718	4.87595	0.132962	0.150213	0.0569268	0.303041
65 <pt<100 	4<chiso range<10 	36.6718	4.87595	0.132962	0.139249	0.0538549	0.116743
65 <pt<100 	4<chiso range<11 	36.6718	4.87595	0.132962	0.133068	0.0515894	0.00205779
65 <pt<100 	4<chiso range<12 	36.6718	4.87595	0.132962	0.131129	0.0502964	0.0364408
65 <pt<100 	4<chiso range<13 	36.6718	4.87595	0.132962	0.12565	0.0479967	0.15234
65 <pt<100 	5<chiso range<10 	36.6718	4.87595	0.132962	0.130574	0.0515209	0.046347
65 <pt<100 	5<chiso range<11 	36.6718	4.87595	0.132962	0.124635	0.0491862	0.169292
65 <pt<100 	5<chiso range<12 	36.6718	4.87595	0.132962	0.123885	0.0480679	0.188834
65 <pt<100 	5<chiso range<13 	36.6718	4.87595	0.132962	0.11874	0.0457599	0.310793
65 <pt<100 	6<chiso range<11 	36.6718	4.87595	0.132962	0.118706	0.0470728	0.302847
65 <pt<100 	6<chiso range<12 	36.6718	4.87595	0.132962	0.118761	0.0461167	0.307933
65 <pt<100 	6<chiso range<13 	36.6718	4.87595	0.132962	0.113704	0.0438076	0.4396
65 <pt<100 	7<chiso range<12 	36.6718	4.87595	0.132962	0.111467	0.0433102	0.4963
65 <pt<100 	7<chiso range<13 	36.6718	4.87595	0.132962	0.106862	0.041156	0.634169
65 <pt<100 	8<chiso range<13 	36.6718	4.87595	0.132962	0.109964	0.042534	0.540693
#######################################################################################
100 <pt<400 	3<chiso range<8 	20.6497	1.55835	0.075466	0.0586676	0.0379013	0.443214
100 <pt<400 	3<chiso range<9 	20.6497	1.55835	0.075466	0.0537292	0.0345762	0.628663
100 <pt<400 	3<chiso range<10 	20.6497	1.55835	0.075466	0.0703789	0.0446732	0.113873
100 <pt<400 	3<chiso range<11 	20.6497	1.55835	0.075466	0.0680426	0.0436977	0.169881
100 <pt<400 	3<chiso range<12 	20.6497	1.55835	0.075466	0.0634439	0.0406805	0.295525
100 <pt<400 	3<chiso range<13 	20.6497	1.55835	0.075466	0.0665542	0.0427038	0.208688
100 <pt<400 	4<chiso range<9 	20.6497	1.55835	0.075466	0.0481372	0.0309253	0.883703
100 <pt<400 	4<chiso range<10 	20.6497	1.55835	0.075466	0.0668869	0.042323	0.202705
100 <pt<400 	4<chiso range<11 	20.6497	1.55835	0.075466	0.0645724	0.0414652	0.262716
100 <pt<400 	4<chiso range<12 	20.6497	1.55835	0.075466	0.0601938	0.0385292	0.39638
100 <pt<400 	4<chiso range<13 	20.6497	1.55835	0.075466	0.063644	0.0408366	0.289495
100 <pt<400 	5<chiso range<10 	20.6497	1.55835	0.075466	0.057255	0.0361657	0.503543
100 <pt<400 	5<chiso range<11 	20.6497	1.55835	0.075466	0.0567268	0.0363945	0.514891
100 <pt<400 	5<chiso range<12 	20.6497	1.55835	0.075466	0.0527074	0.0336764	0.675802
100 <pt<400 	5<chiso range<13 	20.6497	1.55835	0.075466	0.057545	0.0369011	0.485649
100 <pt<400 	6<chiso range<11 	20.6497	1.55835	0.075466	0.0626527	0.0405782	0.315768
100 <pt<400 	6<chiso range<12 	20.6497	1.55835	0.075466	0.0568889	0.0365954	0.507634
100 <pt<400 	6<chiso range<13 	20.6497	1.55835	0.075466	0.0620371	0.0399873	0.335829
100 <pt<400 	7<chiso range<12 	20.6497	1.55835	0.075466	0.0590136	0.0381955	0.430742
100 <pt<400 	7<chiso range<13 	20.6497	1.55835	0.075466	0.0651479	0.042132	0.244899
100 <pt<400 	8<chiso range<13 	20.6497	1.55835	0.075466	0.0762341	0.0487133	0.015768
#######################################################################################
