pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
35 <pt<50 	3<chiso range<8 	65.455	17.3003	0.264308	0.322463	0.0662444	0.877881
35 <pt<50 	3<chiso range<9 	65.455	17.3003	0.264308	0.293103	0.0602605	0.477837
35 <pt<50 	3<chiso range<10 	65.455	17.3003	0.264308	0.290701	0.0597672	0.441592
35 <pt<50 	3<chiso range<11 	65.455	17.3003	0.264308	0.283116	0.0582217	0.323036
35 <pt<50 	3<chiso range<12 	65.455	17.3003	0.264308	0.285104	0.058621	0.354748
35 <pt<50 	3<chiso range<13 	65.455	17.3003	0.264308	0.272669	0.0560726	0.149105
35 <pt<50 	4<chiso range<9 	65.455	17.3003	0.264308	0.287334	0.05911	0.38954
35 <pt<50 	4<chiso range<10 	65.455	17.3003	0.264308	0.285283	0.0586822	0.357429
35 <pt<50 	4<chiso range<11 	65.455	17.3003	0.264308	0.276717	0.0569335	0.217951
35 <pt<50 	4<chiso range<12 	65.455	17.3003	0.264308	0.279691	0.0575312	0.26738
35 <pt<50 	4<chiso range<13 	65.455	17.3003	0.264308	0.265604	0.0546402	0.0237132
35 <pt<50 	5<chiso range<10 	65.455	17.3003	0.264308	0.263235	0.0541473	0.0198219
35 <pt<50 	5<chiso range<11 	65.455	17.3003	0.264308	0.256356	0.0527467	0.150764
35 <pt<50 	5<chiso range<12 	65.455	17.3003	0.264308	0.262	0.0538925	0.0428316
35 <pt<50 	5<chiso range<13 	65.455	17.3003	0.264308	0.247802	0.0509789	0.323787
35 <pt<50 	6<chiso range<11 	65.455	17.3003	0.264308	0.219296	0.0451511	0.996926
35 <pt<50 	6<chiso range<12 	65.455	17.3003	0.264308	0.230196	0.0473797	0.719977
35 <pt<50 	6<chiso range<13 	65.455	17.3003	0.264308	0.218701	0.0450144	1.01317
35 <pt<50 	7<chiso range<12 	65.455	17.3003	0.264308	0.257315	0.0529313	0.13212
35 <pt<50 	7<chiso range<13 	65.455	17.3003	0.264308	0.238561	0.0490823	0.524574
35 <pt<50 	8<chiso range<13 	65.455	17.3003	0.264308	0.208059	0.0428364	1.31312
#######################################################################################
50 <pt<60 	3<chiso range<8 	18.8258	4.75256	0.252449	0.110866	0.17932	0.789557
50 <pt<60 	3<chiso range<9 	18.8258	4.75256	0.252449	0.183164	0.0742312	0.933372
50 <pt<60 	3<chiso range<10 	18.8258	4.75256	0.252449	0.191121	0.0774441	0.791904
50 <pt<60 	3<chiso range<11 	18.8258	4.75256	0.252449	0.183902	0.0745347	0.91967
50 <pt<60 	3<chiso range<12 	18.8258	4.75256	0.252449	0.201384	0.0815549	0.626146
50 <pt<60 	3<chiso range<13 	18.8258	4.75256	0.252449	0.231167	0.0934	0.227862
50 <pt<60 	4<chiso range<9 	18.8258	4.75256	0.252449	0.194553	0.078765	0.735051
50 <pt<60 	4<chiso range<10 	18.8258	4.75256	0.252449	0.201448	0.08156	0.625322
50 <pt<60 	4<chiso range<11 	18.8258	4.75256	0.252449	0.191673	0.0776301	0.782896
50 <pt<60 	4<chiso range<12 	18.8258	4.75256	0.252449	0.211323	0.0855066	0.480972
50 <pt<60 	4<chiso range<13 	18.8258	4.75256	0.252449	0.245196	0.098949	0.0733034
50 <pt<60 	5<chiso range<10 	18.8258	4.75256	0.252449	0.200978	0.0814007	0.63232
50 <pt<60 	5<chiso range<11 	18.8258	4.75256	0.252449	0.188821	0.0765054	0.831684
50 <pt<60 	5<chiso range<12 	18.8258	4.75256	0.252449	0.21324	0.0862959	0.454359
50 <pt<60 	5<chiso range<13 	18.8258	4.75256	0.252449	0.254511	0.102657	0.0200834
50 <pt<60 	6<chiso range<11 	18.8258	4.75256	0.252449	0.215121	0.0870341	0.428893
50 <pt<60 	6<chiso range<12 	18.8258	4.75256	0.252449	0.241374	0.0975165	0.113574
50 <pt<60 	6<chiso range<13 	18.8258	4.75256	0.252449	0.288347	0.116027	0.309391
50 <pt<60 	7<chiso range<12 	18.8258	4.75256	0.252449	0.251588	0.101555	0.0084811
50 <pt<60 	7<chiso range<13 	18.8258	4.75256	0.252449	0.309244	0.124185	0.457339
50 <pt<60 	8<chiso range<13 	18.8258	4.75256	0.252449	0.300968	0.120918	0.401253
#######################################################################################
60 <pt<400 	3<chiso range<8 	31.5216	4.1047	0.130219	0.0829728	0.0437197	1.08065
60 <pt<400 	3<chiso range<9 	31.5216	4.1047	0.130219	0.0986084	0.0519321	0.608684
