pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<40 	7<chiso range<12 	194.455	34.0129	84.2128	34.6106	79.0011	0.111877	0.43424
30 <pt<40 	7<chiso range<13 	194.455	34.0129	84.2128	33.8125	79.876	0.0383094	0.362566
30 <pt<40 	8<chiso range<13 	194.455	34.0129	84.2128	35.3219	78.2024	0.24009	0.498292
#######################################################################################
40 <pt<50 	3<chiso range<8 	87.718	13.9291	44.948	15.42	41.9515	0.434014	0.35962
40 <pt<50 	3<chiso range<9 	87.718	13.9291	44.948	14.982	42.393	0.315412	0.308152
40 <pt<50 	3<chiso range<10 	87.718	13.9291	44.948	15.2902	42.1128	0.398865	0.340336
40 <pt<50 	3<chiso range<11 	87.718	13.9291	44.948	14.6037	42.7805	0.207173	0.262406
40 <pt<50 	3<chiso range<12 	87.718	13.9291	44.948	15.0627	42.3481	0.337239	0.312964
40 <pt<50 	3<chiso range<13 	87.718	13.9291	44.948	15.3335	42.0579	0.411104	0.347254
40 <pt<50 	4<chiso range<9 	87.718	13.9291	44.948	15.2444	42.1875	0.386021	0.331205
40 <pt<50 	4<chiso range<10 	87.718	13.9291	44.948	15.5529	41.9129	0.46645	0.362514
40 <pt<50 	4<chiso range<11 	87.718	13.9291	44.948	14.7389	42.6898	0.245836	0.272534
40 <pt<50 	4<chiso range<12 	87.718	13.9291	44.948	15.2398	42.2116	0.384481	0.328168
40 <pt<50 	4<chiso range<13 	87.718	13.9291	44.948	15.5426	41.8764	0.464961	0.36756
40 <pt<50 	5<chiso range<10 	87.718	13.9291	44.948	15.3566	42.0877	0.415673	0.342616
40 <pt<50 	5<chiso range<11 	87.718	13.9291	44.948	14.4374	42.9695	0.157681	0.239741
40 <pt<50 	5<chiso range<12 	87.718	13.9291	44.948	15.0508	42.3858	0.333431	0.308116
40 <pt<50 	5<chiso range<13 	87.718	13.9291	44.948	15.4	42.0049	0.428233	0.353045
40 <pt<50 	6<chiso range<11 	87.718	13.9291	44.948	15.2125	42.1771	0.378168	0.332985
40 <pt<50 	6<chiso range<12 	87.718	13.9291	44.948	15.8322	41.5932	0.538047	0.399875
40 <pt<50 	6<chiso range<13 	87.718	13.9291	44.948	16.2118	41.1756	0.631837	0.448459
40 <pt<50 	7<chiso range<12 	87.718	13.9291	44.948	14.4358	43.0245	0.156907	0.232835
40 <pt<50 	7<chiso range<13 	87.718	13.9291	44.948	14.9643	42.4571	0.310273	0.300466
40 <pt<50 	8<chiso range<13 	87.718	13.9291	44.948	15.2155	42.2099	0.379524	0.329605
#######################################################################################
50 <pt<65 	3<chiso range<8 	63.9335	8.28573	36.7534	7.28985	36.0681	0.421264	0.0977803
50 <pt<65 	3<chiso range<9 	63.9335	8.28573	36.7534	6.32913	37.0256	0.950535	0.0394572
50 <pt<65 	3<chiso range<10 	63.9335	8.28573	36.7534	6.40808	36.9411	0.901988	0.0271854
50 <pt<65 	3<chiso range<11 	63.9335	8.28573	36.7534	5.98177	37.4597	1.18053	0.102652
50 <pt<65 	3<chiso range<12 	63.9335	8.28573	36.7534	5.67748	37.7915	1.40413	0.151421
50 <pt<65 	3<chiso range<13 	63.9335	8.28573	36.7534	5.49973	37.9947	1.54441	0.181376
50 <pt<65 	4<chiso range<9 	63.9335	8.28573	36.7534	5.8763	37.5862	1.25406	0.121134
50 <pt<65 	4<chiso range<10 	63.9335	8.28573	36.7534	6.02402	37.4202	1.15079	0.0968526
50 <pt<65 	4<chiso range<11 	63.9335	8.28573	36.7534	5.60264	37.8858	1.461	0.165249
50 <pt<65 	4<chiso range<12 	63.9335	8.28573	36.7534	5.31082	38.2032	1.7042	0.212285
50 <pt<65 	4<chiso range<13 	63.9335	8.28573	36.7534	5.15042	38.3887	1.84743	0.239805
50 <pt<65 	5<chiso range<10 	63.9335	8.28573	36.7534	6.43178	36.8993	0.88872	0.0211352
50 <pt<65 	5<chiso range<11 	63.9335	8.28573	36.7534	5.83221	37.6106	1.28886	0.124849
50 <pt<65 	5<chiso range<12 	63.9335	8.28573	36.7534	5.44915	38.0308	1.5889	0.186868
