pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
30 <pt<40 	3<chiso range<12 	105.098	20.5096	0.195147	0.24765	0.05236	1.00272
30 <pt<40 	3<chiso range<13 	105.098	20.5096	0.195147	0.245773	0.0519185	0.975098
30 <pt<40 	4<chiso range<9 	105.098	20.5096	0.195147	0.251215	0.0533713	1.05052
30 <pt<40 	4<chiso range<10 	105.098	20.5096	0.195147	0.240292	0.0509726	0.885664
30 <pt<40 	4<chiso range<11 	105.098	20.5096	0.195147	0.238669	0.0505234	0.861415
30 <pt<40 	4<chiso range<12 	105.098	20.5096	0.195147	0.233726	0.0493618	0.781548
30 <pt<40 	4<chiso range<13 	105.098	20.5096	0.195147	0.233215	0.0492135	0.77352
30 <pt<40 	5<chiso range<10 	105.098	20.5096	0.195147	0.230786	0.0490115	0.727148
30 <pt<40 	5<chiso range<11 	105.098	20.5096	0.195147	0.230657	0.0488534	0.726861
30 <pt<40 	5<chiso range<12 	105.098	20.5096	0.195147	0.225275	0.047607	0.63284
30 <pt<40 	5<chiso range<13 	105.098	20.5096	0.195147	0.225709	0.0476531	0.641335
30 <pt<40 	6<chiso range<11 	105.098	20.5096	0.195147	0.237077	0.0500801	0.837251
30 <pt<40 	6<chiso range<12 	105.098	20.5096	0.195147	0.230419	0.0485639	0.726293
30 <pt<40 	6<chiso range<13 	105.098	20.5096	0.195147	0.2302	0.048484	0.722973
30 <pt<40 	7<chiso range<12 	105.098	20.5096	0.195147	0.242399	0.0509355	0.927675
30 <pt<40 	7<chiso range<13 	105.098	20.5096	0.195147	0.24015	0.0504536	0.89196
30 <pt<40 	8<chiso range<13 	105.098	20.5096	0.195147	0.213556	0.0447855	0.41104
#######################################################################################
40 <pt<50 	3<chiso range<8 	49.6109	6.45317	0.130076	0.221216	0.0754226	1.2084
40 <pt<50 	3<chiso range<9 	49.6109	6.45317	0.130076	0.226796	0.0773725	1.25006
40 <pt<50 	3<chiso range<10 	49.6109	6.45317	0.130076	0.22792	0.0777271	1.25882
40 <pt<50 	3<chiso range<11 	49.6109	6.45317	0.130076	0.21531	0.0735372	1.15906
40 <pt<50 	3<chiso range<12 	49.6109	6.45317	0.130076	0.225428	0.0770446	1.23763
40 <pt<50 	3<chiso range<13 	49.6109	6.45317	0.130076	0.212055	0.0725836	1.12945
40 <pt<50 	4<chiso range<9 	49.6109	6.45317	0.130076	0.227642	0.0777304	1.25519
40 <pt<50 	4<chiso range<10 	49.6109	6.45317	0.130076	0.228933	0.0781351	1.26521
40 <pt<50 	4<chiso range<11 	49.6109	6.45317	0.130076	0.214517	0.0733355	1.15144
40 <pt<50 	4<chiso range<12 	49.6109	6.45317	0.130076	0.225969	0.077319	1.24023
40 <pt<50 	4<chiso range<13 	49.6109	6.45317	0.130076	0.21116	0.0723702	1.12041
40 <pt<50 	5<chiso range<10 	49.6109	6.45317	0.130076	0.204229	0.069557	1.06608
40 <pt<50 	5<chiso range<11 	49.6109	6.45317	0.130076	0.192969	0.0658698	0.954813
40 <pt<50 	5<chiso range<12 	49.6109	6.45317	0.130076	0.207781	0.0710088	1.09431
40 <pt<50 	5<chiso range<13 	49.6109	6.45317	0.130076	0.194129	0.066479	0.963513
40 <pt<50 	6<chiso range<11 	49.6109	6.45317	0.130076	0.204849	0.0701435	1.06601
40 <pt<50 	6<chiso range<12 	49.6109	6.45317	0.130076	0.221596	0.0759688	1.20471
40 <pt<50 	6<chiso range<13 	49.6109	6.45317	0.130076	0.203022	0.0697427	1.04594
40 <pt<50 	7<chiso range<12 	49.6109	6.45317	0.130076	0.228982	0.0784111	1.26138
40 <pt<50 	7<chiso range<13 	49.6109	6.45317	0.130076	0.205612	0.0705723	1.07034
40 <pt<50 	8<chiso range<13 	49.6109	6.45317	0.130076	0.20146	0.0692835	1.03032
#######################################################################################
50 <pt<65 	3<chiso range<8 	36.3695	4.53639	0.124731	0.174138	0.0748446	0.660133
50 <pt<65 	3<chiso range<9 	36.3695	4.53639	0.124731	0.154986	0.0668573	0.452537
50 <pt<65 	3<chiso range<10 	36.3695	4.53639	0.124731	0.152675	0.0660912	0.422816
50 <pt<65 	3<chiso range<11 	36.3695	4.53639	0.124731	0.149241	0.0646649	0.379037
50 <pt<65 	3<chiso range<12 	36.3695	4.53639	0.124731	0.153149	0.0662294	0.42909
50 <pt<65 	3<chiso range<13 	36.3695	4.53639	0.124731	0.155349	0.0673074	0.454904
50 <pt<65 	4<chiso range<9 	36.3695	4.53639	0.124731	0.132936	0.0577561	0.14207
50 <pt<65 	4<chiso range<10 	36.3695	4.53639	0.124731	0.134866	0.0587458	0.17253
50 <pt<65 	4<chiso range<11 	36.3695	4.53639	0.124731	0.133617	0.0581997	0.152688
50 <pt<65 	4<chiso range<12 	36.3695	4.53639	0.124731	0.139034	0.0603915	0.236844
50 <pt<65 	4<chiso range<13 	36.3695	4.53639	0.124731	0.142144	0.0618873	0.281373
50 <pt<65 	5<chiso range<10 	36.3695	4.53639	0.124731	0.134363	0.0583805	0.164993
50 <pt<65 	5<chiso range<11 	36.3695	4.53639	0.124731	0.132949	0.0577873	0.142218
50 <pt<65 	5<chiso range<12 	36.3695	4.53639	0.124731	0.139362	0.0604014	0.242236
50 <pt<65 	5<chiso range<13 	36.3695	4.53639	0.124731	0.143032	0.0621577	0.294435
50 <pt<65 	6<chiso range<11 	36.3695	4.53639	0.124731	0.130535	0.0568318	0.102133
50 <pt<65 	6<chiso range<12 	36.3695	4.53639	0.124731	0.138232	0.0599661	0.22515
50 <pt<65 	6<chiso range<13 	36.3695	4.53639	0.124731	0.127858	0.206718	0.0151288
50 <pt<65 	7<chiso range<12 	36.3695	4.53639	0.124731	0.12047	0.0522827	0.0814918
50 <pt<65 	7<chiso range<13 	36.3695	4.53639	0.124731	0.127499	0.0554805	0.0498984
50 <pt<65 	8<chiso range<13 	36.3695	4.53639	0.124731	0.122771	0.198493	0.00987245
#######################################################################################
65 <pt<400 	3<chiso range<8 	45.395	4.4725	0.0985241	0.0993421	0.0400283	0.0204364
65 <pt<400 	3<chiso range<9 	45.395	4.4725	0.0985241	0.0985645	0.0395979	0.0010211
65 <pt<400 	3<chiso range<10 	45.395	4.4725	0.0985241	0.103892	0.0414127	0.12962
65 <pt<400 	3<chiso range<11 	45.395	4.4725	0.0985241	0.105969	0.0422503	0.17621
65 <pt<400 	3<chiso range<12 	45.395	4.4725	0.0985241	0.105796	0.0420571	0.172906
65 <pt<400 	3<chiso range<13 	45.395	4.4725	0.0985241	0.104815	0.0416434	0.151067
65 <pt<400 	4<chiso range<9 	45.395	4.4725	0.0985241	0.103032	0.0414127	0.108854
65 <pt<400 	4<chiso range<10 	45.395	4.4725	0.0985241	0.109023	0.0433903	0.241965
65 <pt<400 	4<chiso range<11 	45.395	4.4725	0.0985241	0.11084	0.0441363	0.279043
65 <pt<400 	4<chiso range<12 	45.395	4.4725	0.0985241	0.110199	0.0437424	0.266902
65 <pt<400 	4<chiso range<13 	45.395	4.4725	0.0985241	0.108555	0.0430696	0.232901
65 <pt<400 	5<chiso range<10 	45.395	4.4725	0.0985241	0.100514	0.0397965	0.0500027
65 <pt<400 	5<chiso range<11 	45.395	4.4725	0.0985241	0.103963	0.0412174	0.131957
65 <pt<400 	5<chiso range<12 	45.395	4.4725	0.0985241	0.103938	0.0410992	0.131728
65 <pt<400 	5<chiso range<13 	45.395	4.4725	0.0985241	0.1032	0.0407788	0.114666
65 <pt<400 	6<chiso range<11 	45.395	4.4725	0.0985241	0.112534	0.0444801	0.314971
65 <pt<400 	6<chiso range<12 	45.395	4.4725	0.0985241	0.11135	0.0439027	0.292145
65 <pt<400 	6<chiso range<13 	45.395	4.4725	0.0985241	0.108946	0.0429752	0.24251
65 <pt<400 	7<chiso range<12 	45.395	4.4725	0.0985241	0.111645	0.0440001	0.298202
65 <pt<400 	7<chiso range<13 	45.395	4.4725	0.0985241	0.108784	0.0428987	0.239167
65 <pt<400 	8<chiso range<13 	45.395	4.4725	0.0985241	0.111313	0.0436699	0.292855
#######################################################################################
