pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
25 <pt<30 	5<chiso range<10 	107.19	22.6181	44.1904	22.8185	40.2892	0.0512132	0.44027
25 <pt<30 	5<chiso range<11 	107.19	22.6181	44.1904	21.5666	41.5363	0.282829	0.301102
25 <pt<30 	5<chiso range<12 	107.19	22.6181	44.1904	21.9049	41.1746	0.188854	0.340971
25 <pt<30 	5<chiso range<13 	107.19	22.6181	44.1904	22.147	40.8868	0.123475	0.372853
25 <pt<30 	6<chiso range<11 	107.19	22.6181	44.1904	22.289	40.6837	0.0857701	0.395376
25 <pt<30 	6<chiso range<12 	107.19	22.6181	44.1904	22.6004	40.3686	0.00454859	0.429549
25 <pt<30 	6<chiso range<13 	107.19	22.6181	44.1904	22.7992	40.1353	0.0461688	0.455194
25 <pt<30 	7<chiso range<12 	107.19	22.6181	44.1904	24.1655	38.7744	0.372101	0.599961
25 <pt<30 	7<chiso range<13 	107.19	22.6181	44.1904	24.1637	38.7423	0.372011	0.603959
25 <pt<30 	8<chiso range<13 	107.19	22.6181	44.1904	24.8355	38.2448	0.516815	0.652089
#######################################################################################
30 <pt<40 	3<chiso range<8 	105.098	20.5096	49.2409	18.8666	48.6431	0.410716	0.0648562
30 <pt<40 	3<chiso range<9 	105.098	20.5096	49.2409	18.2456	49.1672	0.587538	0.0080696
30 <pt<40 	3<chiso range<10 	105.098	20.5096	49.2409	17.3594	50.0213	0.860536	0.086321
30 <pt<40 	3<chiso range<11 	105.098	20.5096	49.2409	17.1079	50.2225	0.944793	0.108991
30 <pt<40 	3<chiso range<12 	105.098	20.5096	49.2409	16.6899	50.6063	1.08965	0.15246
30 <pt<40 	3<chiso range<13 	105.098	20.5096	49.2409	16.5634	50.7001	1.13532	0.163209
30 <pt<40 	4<chiso range<9 	105.098	20.5096	49.2409	16.9302	50.4613	1.00169	0.135488
30 <pt<40 	4<chiso range<10 	105.098	20.5096	49.2409	16.194	51.1624	1.26457	0.215113
30 <pt<40 	4<chiso range<11 	105.098	20.5096	49.2409	16.0846	51.2195	1.30819	0.22203
30 <pt<40 	4<chiso range<12 	105.098	20.5096	49.2409	15.7515	51.4572	1.43982	0.250106
30 <pt<40 	4<chiso range<13 	105.098	20.5096	49.2409	15.7171	51.4592	1.45461	0.250513
30 <pt<40 	5<chiso range<10 	105.098	20.5096	49.2409	15.5534	51.7745	1.51037	0.285469
30 <pt<40 	5<chiso range<11 	105.098	20.5096	49.2409	15.5447	51.7166	1.51797	0.27942
30 <pt<40 	5<chiso range<12 	105.098	20.5096	49.2409	15.182	52.0705	1.67156	0.320831
30 <pt<40 	5<chiso range<13 	105.098	20.5096	49.2409	15.2112	52.0026	1.66081	0.313183
30 <pt<40 	6<chiso range<11 	105.098	20.5096	49.2409	15.9773	51.2048	1.35181	0.22102
30 <pt<40 	6<chiso range<12 	105.098	20.5096	49.2409	15.5287	51.6095	1.53204	0.268169
30 <pt<40 	6<chiso range<13 	105.098	20.5096	49.2409	15.5139	51.5962	1.53914	0.266787
30 <pt<40 	7<chiso range<12 	105.098	20.5096	49.2409	16.3361	50.8242	1.22398	0.178133
30 <pt<40 	7<chiso range<13 	105.098	20.5096	49.2409	16.1844	50.947	1.28059	0.192208
30 <pt<40 	8<chiso range<13 	105.098	20.5096	49.2409	14.3922	52.6846	2.04049	0.395183
#######################################################################################
40 <pt<50 	3<chiso range<8 	49.6109	6.45317	27.0687	7.29924	25.5489	0.341448	0.245797
40 <pt<50 	3<chiso range<9 	49.6109	6.45317	27.0687	7.48334	25.3812	0.405264	0.271706
40 <pt<50 	3<chiso range<10 	49.6109	6.45317	27.0687	7.52043	25.3313	0.417942	0.279488
40 <pt<50 	3<chiso range<11 	49.6109	6.45317	27.0687	7.10436	25.7571	0.269533	0.212883
40 <pt<50 	3<chiso range<12 	49.6109	6.45317	27.0687	7.4382	25.4266	0.389151	0.264317
40 <pt<50 	3<chiso range<13 	49.6109	6.45317	27.0687	6.99695	25.8752	0.228029	0.19393
40 <pt<50 	4<chiso range<9 	49.6109	6.45317	27.0687	7.51126	25.3911	0.41433	0.269991
40 <pt<50 	4<chiso range<10 	49.6109	6.45317	27.0687	7.55388	25.3225	0.428787	0.280671
40 <pt<50 	4<chiso range<11 	49.6109	6.45317	27.0687	7.07818	25.8055	0.259407	0.205113
40 <pt<50 	4<chiso range<12 	49.6109	6.45317	27.0687	7.45607	25.4265	0.394799	0.264095
40 <pt<50 	4<chiso range<13 	49.6109	6.45317	27.0687	6.96741	25.9205	0.216274	0.186587
40 <pt<50 	5<chiso range<10 	49.6109	6.45317	27.0687	6.73872	26.1449	0.124958	0.151585
40 <pt<50 	5<chiso range<11 	49.6109	6.45317	27.0687	6.36721	26.5189	0.0397215	0.0908179
40 <pt<50 	5<chiso range<12 	49.6109	6.45317	27.0687	6.85595	26.0236	0.17265	0.170595
40 <pt<50 	5<chiso range<13 	49.6109	6.45317	27.0687	6.40546	26.4759	0.0218437	0.0976074
40 <pt<50 	6<chiso range<11 	49.6109	6.45317	27.0687	6.75917	26.1543	0.132781	0.149491
40 <pt<50 	6<chiso range<12 	49.6109	6.45317	27.0687	7.31177	25.594	0.343996	0.237759
40 <pt<50 	6<chiso range<13 	49.6109	6.45317	27.0687	6.69892	26.2098	0.107247	0.140267
40 <pt<50 	7<chiso range<12 	49.6109	6.45317	27.0687	7.55549	25.3276	0.427891	0.279166
40 <pt<50 	7<chiso range<13 	49.6109	6.45317	27.0687	6.78436	26.1108	0.142836	0.156178
40 <pt<50 	8<chiso range<13 	49.6109	6.45317	27.0687	6.64736	26.2686	0.0853069	0.130733
#######################################################################################
50 <pt<65 	3<chiso range<8 	36.3695	4.53639	22.153	4.51829	21.3935	0.00934913	0.14203
50 <pt<65 	3<chiso range<9 	36.3695	4.53639	22.153	4.02137	21.8834	0.297796	0.0511169
50 <pt<65 	3<chiso range<10 	36.3695	4.53639	22.153	3.96139	21.9527	0.336324	0.0379852
50 <pt<65 	3<chiso range<11 	36.3695	4.53639	22.153	3.87231	22.0354	0.396994	0.0223499
50 <pt<65 	3<chiso range<12 	36.3695	4.53639	22.153	3.9737	21.9249	0.32844	0.0432433
50 <pt<65 	3<chiso range<13 	36.3695	4.53639	22.153	4.03078	21.8848	0.290394	0.0507232
50 <pt<65 	4<chiso range<9 	36.3695	4.53639	22.153	3.44923	22.4941	0.72765	0.0653571
50 <pt<65 	4<chiso range<10 	36.3695	4.53639	22.153	3.49933	22.4599	0.682411	0.0586708
50 <pt<65 	4<chiso range<11 	36.3695	4.53639	22.153	3.46692	22.49	0.710342	0.064479
50 <pt<65 	4<chiso range<12 	36.3695	4.53639	22.153	3.60746	22.3335	0.59461	0.0344386
50 <pt<65 	4<chiso range<13 	36.3695	4.53639	22.153	3.68815	22.2214	0.529829	0.0130426
50 <pt<65 	5<chiso range<10 	36.3695	4.53639	22.153	3.48628	22.457	0.695331	0.0581883
50 <pt<65 	5<chiso range<11 	36.3695	4.53639	22.153	3.44959	22.4937	0.72701	0.0652648
50 <pt<65 	5<chiso range<12 	36.3695	4.53639	22.153	3.61597	22.3111	0.589076	0.0301817
50 <pt<65 	5<chiso range<13 	36.3695	4.53639	22.153	3.7112	22.1883	0.513197	0.00673087
50 <pt<65 	6<chiso range<11 	36.3695	4.53639	22.153	3.38694	22.5675	0.781843	0.0794908
50 <pt<65 	6<chiso range<12 	36.3695	4.53639	22.153	3.58665	22.3469	0.61225	0.0370343
50 <pt<65 	6<chiso range<13 	36.3695	4.53639	22.153	3.31749	15.6836	0.227302	0.490206
50 <pt<65 	7<chiso range<12 	36.3695	4.53639	22.153	3.1258	22.76	1.04297	0.117568
50 <pt<65 	7<chiso range<13 	36.3695	4.53639	22.153	3.30817	22.6417	0.855771	0.0939414
50 <pt<65 	8<chiso range<13 	36.3695	4.53639	22.153	3.18549	15.6836	0.262356	0.490206
#######################################################################################
65 <pt<400 	3<chiso range<8 	45.395	4.4725	33.1204	3.6639	33.3387	0.548869	0.0352813
65 <pt<400 	3<chiso range<9 	45.395	4.4725	33.1204	3.63522	33.3602	0.574522	0.0387842
65 <pt<400 	3<chiso range<10 	45.395	4.4725	33.1204	3.83171	33.1109	0.420441	0.00153457
65 <pt<400 	3<chiso range<11 	45.395	4.4725	33.1204	3.90832	33.0354	0.362835	0.0137101
65 <pt<400 	3<chiso range<12 	45.395	4.4725	33.1204	3.90194	33.0169	0.368629	0.0167098
65 <pt<400 	3<chiso range<13 	45.395	4.4725	33.1204	3.86574	33.0488	0.395913	0.011569
65 <pt<400 	4<chiso range<9 	45.395	4.4725	33.1204	3.79998	33.2041	0.441243	0.0134956
65 <pt<400 	4<chiso range<10 	45.395	4.4725	33.1204	4.02094	32.9195	0.28278	0.0323593
65 <pt<400 	4<chiso range<11 	45.395	4.4725	33.1204	4.08797	32.8538	0.236733	0.0428784
65 <pt<400 	4<chiso range<12 	45.395	4.4725	33.1204	4.06431	32.8469	0.253566	0.0440444
65 <pt<400 	4<chiso range<13 	45.395	4.4725	33.1204	4.00367	32.9031	0.295784	0.0350383
65 <pt<400 	5<chiso range<10 	45.395	4.4725	33.1204	3.70712	33.1994	0.522597	0.0128185
65 <pt<400 	5<chiso range<11 	45.395	4.4725	33.1204	3.83434	33.0782	0.420708	0.00682846
65 <pt<400 	5<chiso range<12 	45.395	4.4725	33.1204	3.83341	33.0493	0.422539	0.0115118
65 <pt<400 	5<chiso range<13 	45.395	4.4725	33.1204	3.8062	33.0574	0.44399	0.0102133
65 <pt<400 	6<chiso range<11 	45.395	4.4725	33.1204	4.15045	32.7496	0.196741	0.0597175
65 <pt<400 	6<chiso range<12 	45.395	4.4725	33.1204	4.10675	32.7583	0.226379	0.058391
65 <pt<400 	6<chiso range<13 	45.395	4.4725	33.1204	4.01809	32.8483	0.287325	0.0439422
65 <pt<400 	7<chiso range<12 	45.395	4.4725	33.1204	4.11763	32.7411	0.219158	0.0611567
65 <pt<400 	7<chiso range<13 	45.395	4.4725	33.1204	4.01212	32.8496	0.291618	0.0437389
65 <pt<400 	8<chiso range<13 	45.395	4.4725	33.1204	4.1054	32.7176	0.228431	0.0650502
#######################################################################################
