pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<40 	6<chiso range<12 	66.0815	35.2543	30.7593	29.0396	38.6347	1.21038	0.831043
30 <pt<40 	6<chiso range<13 	66.0815	35.2543	30.7593	29.304	38.3837	1.14912	0.803137
30 <pt<40 	7<chiso range<12 	66.0815	35.2543	30.7593	26.9307	40.7737	1.74824	1.07918
30 <pt<40 	7<chiso range<13 	66.0815	35.2543	30.7593	27.5468	40.1701	1.58368	1.00908
30 <pt<40 	8<chiso range<13 	66.0815	35.2543	30.7593	26.6393	41.0654	1.82906	1.11357
#######################################################################################
40 <pt<50 	3<chiso range<8 	30.9858	14.0952	16.8899	12.728	18.9327	0.363222	0.307734
40 <pt<50 	3<chiso range<9 	30.9858	14.0952	16.8899	12.4435	19.2089	0.448511	0.351659
40 <pt<50 	3<chiso range<10 	30.9858	14.0952	16.8899	12.4947	19.1641	0.433193	0.344774
40 <pt<50 	3<chiso range<11 	30.9858	14.0952	16.8899	12.3924	19.278	0.465453	0.363797
40 <pt<50 	3<chiso range<12 	30.9858	14.0952	16.8899	12.1828	19.488	0.531847	0.398059
40 <pt<50 	3<chiso range<13 	30.9858	14.0952	16.8899	11.8069	19.8461	0.655257	0.456089
40 <pt<50 	4<chiso range<9 	30.9858	14.0952	16.8899	12.0889	19.5606	0.560767	0.408751
40 <pt<50 	4<chiso range<10 	30.9858	14.0952	16.8899	12.2035	19.4539	0.524287	0.391746
40 <pt<50 	4<chiso range<11 	30.9858	14.0952	16.8899	12.1272	19.5447	0.549911	0.407422
40 <pt<50 	4<chiso range<12 	30.9858	14.0952	16.8899	11.9213	19.7518	0.618059	0.441651
40 <pt<50 	4<chiso range<13 	30.9858	14.0952	16.8899	11.5364	20.1174	0.749968	0.501432
40 <pt<50 	5<chiso range<10 	30.9858	14.0952	16.8899	12.2318	19.4211	0.514921	0.386132
40 <pt<50 	5<chiso range<11 	30.9858	14.0952	16.8899	12.136	19.5344	0.546954	0.405651
40 <pt<50 	5<chiso range<12 	30.9858	14.0952	16.8899	11.8928	19.7793	0.627586	0.446147
40 <pt<50 	5<chiso range<13 	30.9858	14.0952	16.8899	11.452	20.1984	0.780055	0.514809
40 <pt<50 	6<chiso range<11 	30.9858	14.0952	16.8899	12.02	19.6685	0.58619	0.428696
40 <pt<50 	6<chiso range<12 	30.9858	14.0952	16.8899	11.7493	19.9396	0.677943	0.473791
40 <pt<50 	6<chiso range<13 	30.9858	14.0952	16.8899	11.2517	20.3887	0.855036	0.54811
40 <pt<50 	7<chiso range<12 	30.9858	14.0952	16.8899	11.3541	20.3125	0.819678	0.537221
40 <pt<50 	7<chiso range<13 	30.9858	14.0952	16.8899	10.8553	20.7971	1.00914	0.617353
40 <pt<50 	8<chiso range<13 	30.9858	14.0952	16.8899	10.7994	20.855	1.03189	0.627344
#######################################################################################
50 <pt<65 	3<chiso range<8 	22.6788	9.29369	13.3731	7.95414	14.858	0.429969	0.26983
50 <pt<65 	3<chiso range<9 	22.6788	9.29369	13.3731	7.795	15.0295	0.490613	0.30264
50 <pt<65 	3<chiso range<10 	22.6788	9.29369	13.3731	7.86558	14.9462	0.463621	0.28699
50 <pt<65 	3<chiso range<11 	22.6788	9.29369	13.3731	7.87673	14.919	0.458206	0.281016
50 <pt<65 	3<chiso range<12 	22.6788	9.29369	13.3731	7.84316	14.9506	0.470971	0.287098
50 <pt<65 	3<chiso range<13 	22.6788	9.29369	13.3731	7.54645	15.2612	0.588639	0.34688
50 <pt<65 	4<chiso range<9 	22.6788	9.29369	13.3731	7.6018	15.2206	0.56724	0.339681
