pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
30 <pt<40 	8<chiso range<13 	55.6662	6.98801	0.125534	0.0920409	0.048243	0.694262
#######################################################################################
40 <pt<50 	3<chiso range<8 	28.2564	1.97111	0.069758	0.0905806	0.0723586	0.28777
40 <pt<50 	3<chiso range<9 	28.2564	1.97111	0.069758	0.0902476	0.0721176	0.284114
40 <pt<50 	3<chiso range<10 	28.2564	1.97111	0.069758	0.0902529	0.0721204	0.284176
40 <pt<50 	3<chiso range<11 	28.2564	1.97111	0.069758	0.0910589	0.0726815	0.293072
40 <pt<50 	3<chiso range<12 	28.2564	1.97111	0.069758	0.0941657	0.0750232	0.325335
40 <pt<50 	3<chiso range<13 	28.2564	1.97111	0.069758	0.0910399	0.0727038	0.292721
40 <pt<50 	4<chiso range<9 	28.2564	1.97111	0.069758	0.0919949	0.0731711	0.303903
40 <pt<50 	4<chiso range<10 	28.2564	1.97111	0.069758	0.0917311	0.0730199	0.300919
40 <pt<50 	4<chiso range<11 	28.2564	1.97111	0.069758	0.0925383	0.0735969	0.309528
40 <pt<50 	4<chiso range<12 	28.2564	1.97111	0.069758	0.0960762	0.0762852	0.344997
40 <pt<50 	4<chiso range<13 	28.2564	1.97111	0.069758	0.0922102	0.0734539	0.305664
40 <pt<50 	5<chiso range<10 	28.2564	1.97111	0.069758	0.0943118	0.0748415	0.328077
40 <pt<50 	5<chiso range<11 	28.2564	1.97111	0.069758	0.0949654	0.0753124	0.334704
40 <pt<50 	5<chiso range<12 	28.2564	1.97111	0.069758	0.0990275	0.0783957	0.373356
40 <pt<50 	5<chiso range<13 	28.2564	1.97111	0.069758	0.0940584	0.0747634	0.325031
40 <pt<50 	6<chiso range<11 	28.2564	1.97111	0.069758	0.091811	0.0733639	0.300597
40 <pt<50 	6<chiso range<12 	28.2564	1.97111	0.069758	0.0970054	0.0772707	0.352623
40 <pt<50 	6<chiso range<13 	28.2564	1.97111	0.069758	0.0915573	0.0732316	0.297676
40 <pt<50 	7<chiso range<12 	28.2564	1.97111	0.069758	0.100833	0.0798402	0.389215
40 <pt<50 	7<chiso range<13 	28.2564	1.97111	0.069758	0.0933362	0.074368	0.317048
40 <pt<50 	8<chiso range<13 	28.2564	1.97111	0.069758	0.0913334	0.0730713	0.295265
#######################################################################################
50 <pt<65 	3<chiso range<8 	22.6036	1.3558	0.0599816	0.0734168	0.0789844	0.170099
50 <pt<65 	3<chiso range<9 	22.6036	1.3558	0.0599816	0.0696859	0.07464	0.130015
50 <pt<65 	3<chiso range<10 	22.6036	1.3558	0.0599816	0.0679141	0.0726314	0.109216
50 <pt<65 	3<chiso range<11 	22.6036	1.3558	0.0599816	0.0655508	0.0698076	0.0797793
50 <pt<65 	3<chiso range<12 	22.6036	1.3558	0.0599816	0.0626609	0.0661453	0.0405063
50 <pt<65 	3<chiso range<13 	22.6036	1.3558	0.0599816	0.058462	0.0619595	0.0245256
50 <pt<65 	4<chiso range<9 	22.6036	1.3558	0.0599816	0.0635942	0.0685108	0.0527304
50 <pt<65 	4<chiso range<10 	22.6036	1.3558	0.0599816	0.0624899	0.067158	0.0373493
50 <pt<65 	4<chiso range<11 	22.6036	1.3558	0.0599816	0.0608236	0.0649405	0.0129658
50 <pt<65 	4<chiso range<12 	22.6036	1.3558	0.0599816	0.0581321	0.0614612	0.0300921
50 <pt<65 	4<chiso range<13 	22.6036	1.3558	0.0599816	0.0543821	0.0577211	0.0970095
50 <pt<65 	5<chiso range<10 	22.6036	1.3558	0.0599816	0.0565958	0.060263	0.0561837
50 <pt<65 	5<chiso range<11 	22.6036	1.3558	0.0599816	0.0555538	0.0588963	0.0751795
50 <pt<65 	5<chiso range<12 	22.6036	1.3558	0.0599816	0.0529813	0.0557169	0.12564
50 <pt<65 	5<chiso range<13 	22.6036	1.3558	0.0599816	0.0495295	0.0524389	0.19932
50 <pt<65 	6<chiso range<11 	22.6036	1.3558	0.0599816	0.0551138	0.0586031	0.0830638
50 <pt<65 	6<chiso range<12 	22.6036	1.3558	0.0599816	0.0520072	0.0548053	0.145504
50 <pt<65 	6<chiso range<13 	22.6036	1.3558	0.0599816	0.0485574	0.0514939	0.221855
50 <pt<65 	7<chiso range<12 	22.6036	1.3558	0.0599816	0.0520945	0.0549632	0.143498
50 <pt<65 	7<chiso range<13 	22.6036	1.3558	0.0599816	0.0479552	0.050988	0.235867
50 <pt<65 	8<chiso range<13 	22.6036	1.3558	0.0599816	0.0448673	0.0470744	0.321073
#######################################################################################
65 <pt<100 	3<chiso range<8 	20.5502	0.86216	0.0419538	0.0365076	0.0462659	0.117716
65 <pt<100 	3<chiso range<9 	20.5502	0.86216	0.0419538	0.0405369	0.0515754	0.0274734
65 <pt<100 	3<chiso range<10 	20.5502	0.86216	0.0419538	0.04011	0.0510062	0.0361495
65 <pt<100 	3<chiso range<11 	20.5502	0.86216	0.0419538	0.0375817	0.0476633	0.0917299
65 <pt<100 	3<chiso range<12 	20.5502	0.86216	0.0419538	0.0340685	0.0438532	0.179812
65 <pt<100 	3<chiso range<13 	20.5502	0.86216	0.0419538	0.0322216	0.0413666	0.235268
65 <pt<100 	4<chiso range<9 	20.5502	0.86216	0.0419538	0.0381188	0.0488557	0.0784975
65 <pt<100 	4<chiso range<10 	20.5502	0.86216	0.0419538	0.0377922	0.0484267	0.0859371
65 <pt<100 	4<chiso range<11 	20.5502	0.86216	0.0419538	0.0356242	0.0452239	0.139962
65 <pt<100 	4<chiso range<12 	20.5502	0.86216	0.0419538	0.0319212	0.0412372	0.243291
65 <pt<100 	4<chiso range<13 	20.5502	0.86216	0.0419538	0.0298175	0.0385599	0.31474
65 <pt<100 	5<chiso range<10 	20.5502	0.86216	0.0419538	0.0388877	0.0498375	0.0615229
65 <pt<100 	5<chiso range<11 	20.5502	0.86216	0.0419538	0.0354927	0.0453082	0.142604
65 <pt<100 	5<chiso range<12 	20.5502	0.86216	0.0419538	0.0314028	0.0408205	0.258474
65 <pt<100 	5<chiso range<13 	20.5502	0.86216	0.0419538	0.0293719	0.038069	0.330504
65 <pt<100 	6<chiso range<11 	20.5502	0.86216	0.0419538	0.0364985	0.0470298	0.115998
65 <pt<100 	6<chiso range<12 	20.5502	0.86216	0.0419538	0.0313931	0.0413779	0.255227
65 <pt<100 	6<chiso range<13 	20.5502	0.86216	0.0419538	0.0291681	0.0382337	0.33441
65 <pt<100 	7<chiso range<12 	20.5502	0.86216	0.0419538	0.032821	0.0437964	0.20853
65 <pt<100 	7<chiso range<13 	20.5502	0.86216	0.0419538	0.0299599	0.039421	0.304253
65 <pt<100 	8<chiso range<13 	20.5502	0.86216	0.0419538	0.0271413	0.0356667	0.415305
#######################################################################################
100 <pt<400 	3<chiso range<8 	13.155	0.13119	0.00997263	0.0340216	0.0597311	0.402621
100 <pt<400 	3<chiso range<9 	13.155	0.13119	0.00997263	0.0304609	0.0535905	0.382312
100 <pt<400 	3<chiso range<10 	13.155	0.13119	0.00997263	0.0310624	0.0542455	0.388784
100 <pt<400 	3<chiso range<11 	13.155	0.13119	0.00997263	0.0297277	0.0523666	0.377246
100 <pt<400 	3<chiso range<12 	13.155	0.13119	0.00997263	0.026674	0.0465105	0.359088
100 <pt<400 	3<chiso range<13 	13.155	0.13119	0.00997263	0.0270824	0.0476001	0.359448
100 <pt<400 	4<chiso range<9 	13.155	0.13119	0.00997263	0.0291994	0.0512054	0.375483
100 <pt<400 	4<chiso range<10 	13.155	0.13119	0.00997263	0.0298822	0.0521206	0.38199
100 <pt<400 	4<chiso range<11 	13.155	0.13119	0.00997263	0.0287052	0.0504314	0.371446
100 <pt<400 	4<chiso range<12 	13.155	0.13119	0.00997263	0.0253917	0.0441731	0.34906
100 <pt<400 	4<chiso range<13 	13.155	0.13119	0.00997263	0.0257446	0.0453068	0.348115
100 <pt<400 	5<chiso range<10 	13.155	0.13119	0.00997263	0.0308731	0.052917	0.394967
100 <pt<400 	5<chiso range<11 	13.155	0.13119	0.00997263	0.0292577	0.0507096	0.380304
100 <pt<400 	5<chiso range<12 	13.155	0.13119	0.00997263	0.0253347	0.0436034	0.352313
100 <pt<400 	5<chiso range<13 	13.155	0.13119	0.00997263	0.0259658	0.0451238	0.354429
100 <pt<400 	6<chiso range<11 	13.155	0.13119	0.00997263	0.0294389	0.0513803	0.378866
100 <pt<400 	6<chiso range<12 	13.155	0.13119	0.00997263	0.0245967	0.0426956	0.342519
100 <pt<400 	6<chiso range<13 	13.155	0.13119	0.00997263	0.0255641	0.0447211	0.348638
100 <pt<400 	7<chiso range<12 	13.155	0.13119	0.00997263	0.0198001	0.0341007	0.28819
100 <pt<400 	7<chiso range<13 	13.155	0.13119	0.00997263	0.0210846	0.0367727	0.30218
100 <pt<400 	8<chiso range<13 	13.155	0.13119	0.00997263	0.0201849	0.0356219	0.286685
#######################################################################################
