pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
40 <pt<50 	3<chiso range<8 	87.718	13.9291	0.158794	0.183014	0.0431523	0.561266
40 <pt<50 	3<chiso range<9 	87.718	13.9291	0.158794	0.177719	0.0419095	0.451566
40 <pt<50 	3<chiso range<10 	87.718	13.9291	0.158794	0.180866	0.0428135	0.515536
40 <pt<50 	3<chiso range<11 	87.718	13.9291	0.158794	0.173015	0.0408459	0.34816
40 <pt<50 	3<chiso range<12 	87.718	13.9291	0.158794	0.178087	0.0421605	0.457606
40 <pt<50 	3<chiso range<13 	87.718	13.9291	0.158794	0.181774	0.042904	0.535612
40 <pt<50 	4<chiso range<9 	87.718	13.9291	0.158794	0.179904	0.042711	0.49425
40 <pt<50 	4<chiso range<10 	87.718	13.9291	0.158794	0.183046	0.0436117	0.556087
40 <pt<50 	4<chiso range<11 	87.718	13.9291	0.158794	0.173942	0.0412702	0.367042
40 <pt<50 	4<chiso range<12 	87.718	13.9291	0.158794	0.179476	0.042702	0.484331
40 <pt<50 	4<chiso range<13 	87.718	13.9291	0.158794	0.183645	0.0435333	0.570848
40 <pt<50 	5<chiso range<10 	87.718	13.9291	0.158794	0.181031	0.0430389	0.51667
40 <pt<50 	5<chiso range<11 	87.718	13.9291	0.158794	0.170666	0.0403976	0.293877
40 <pt<50 	5<chiso range<12 	87.718	13.9291	0.158794	0.177475	0.0421517	0.443183
40 <pt<50 	5<chiso range<13 	87.718	13.9291	0.158794	0.182252	0.0431108	0.544131
40 <pt<50 	6<chiso range<11 	87.718	13.9291	0.158794	0.180202	0.0425956	0.502585
40 <pt<50 	6<chiso range<12 	87.718	13.9291	0.158794	0.186903	0.044372	0.633483
40 <pt<50 	6<chiso range<13 	87.718	13.9291	0.158794	0.192194	0.0454092	0.735532
40 <pt<50 	7<chiso range<12 	87.718	13.9291	0.158794	0.1698	0.0404086	0.272366
40 <pt<50 	7<chiso range<13 	87.718	13.9291	0.158794	0.176976	0.0418639	0.43431
40 <pt<50 	8<chiso range<13 	87.718	13.9291	0.158794	0.180108	0.0425654	0.500733
#######################################################################################
50 <pt<65 	3<chiso range<8 	63.9335	8.28573	0.129599	0.114801	0.0409414	0.361448
50 <pt<65 	3<chiso range<9 	63.9335	8.28573	0.129599	0.0993897	0.0355705	0.849285
50 <pt<65 	3<chiso range<10 	63.9335	8.28573	0.129599	0.100832	0.0360026	0.799031
50 <pt<65 	3<chiso range<11 	63.9335	8.28573	0.129599	0.0932903	0.0336166	1.08009
50 <pt<65 	3<chiso range<12 	63.9335	8.28573	0.129599	0.0881128	0.0319335	1.29915
50 <pt<65 	3<chiso range<13 	63.9335	8.28573	0.129599	0.0849778	0.0309555	1.44147
50 <pt<65 	4<chiso range<9 	63.9335	8.28573	0.129599	0.0913461	0.0330465	1.15755
50 <pt<65 	4<chiso range<10 	63.9335	8.28573	0.129599	0.093993	0.0338584	1.05162
50 <pt<65 	4<chiso range<11 	63.9335	8.28573	0.129599	0.0866967	0.0315289	1.36074
50 <pt<65 	4<chiso range<12 	63.9335	8.28573	0.129599	0.0817794	0.0299076	1.59892
50 <pt<65 	4<chiso range<13 	63.9335	8.28573	0.129599	0.0791316	0.0290593	1.73671
50 <pt<65 	5<chiso range<10 	63.9335	8.28573	0.129599	0.101463	0.0361023	0.779346
50 <pt<65 	5<chiso range<11 	63.9335	8.28573	0.129599	0.0908768	0.03277	1.18164
50 <pt<65 	5<chiso range<12 	63.9335	8.28573	0.129599	0.0843421	0.030649	1.47663
50 <pt<65 	5<chiso range<13 	63.9335	8.28573	0.129599	0.0808535	0.0295513	1.64953
50 <pt<65 	6<chiso range<11 	63.9335	8.28573	0.129599	0.0831295	0.0302035	1.53855
50 <pt<65 	6<chiso range<12 	63.9335	8.28573	0.129599	0.0766571	0.0280848	1.88508
50 <pt<65 	6<chiso range<13 	63.9335	8.28573	0.129599	0.0734926	0.0271079	2.06975
50 <pt<65 	7<chiso range<12 	63.9335	8.28573	0.129599	0.0740136	0.0271287	2.04896
50 <pt<65 	7<chiso range<13 	63.9335	8.28573	0.129599	0.0709671	0.0261976	2.23807
50 <pt<65 	8<chiso range<13 	63.9335	8.28573	0.129599	0.0555108	0.0207445	3.57147
#######################################################################################
65 <pt<100 	3<chiso range<8 	46.0634	5.14353	0.111662	0.108323	0.0401225	0.0832194
65 <pt<100 	3<chiso range<9 	46.0634	5.14353	0.111662	0.11221	0.041798	0.0131114
65 <pt<100 	3<chiso range<10 	46.0634	5.14353	0.111662	0.10517	0.0398422	0.162942
65 <pt<100 	3<chiso range<11 	46.0634	5.14353	0.111662	0.100942	0.0383481	0.279544
65 <pt<100 	3<chiso range<12 	46.0634	5.14353	0.111662	0.0999831	0.0377275	0.309559
65 <pt<100 	3<chiso range<13 	46.0634	5.14353	0.111662	0.0972625	0.0365797	0.393646
65 <pt<100 	4<chiso range<9 	46.0634	5.14353	0.111662	0.111477	0.0417619	0.00442916
65 <pt<100 	4<chiso range<10 	46.0634	5.14353	0.111662	0.103268	0.0394836	0.212594
65 <pt<100 	4<chiso range<11 	46.0634	5.14353	0.111662	0.0986811	0.037819	0.343237
65 <pt<100 	4<chiso range<12 	46.0634	5.14353	0.111662	0.097949	0.0371895	0.368732
65 <pt<100 	4<chiso range<13 	46.0634	5.14353	0.111662	0.0951767	0.0359694	0.458314
