pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<35 	6<chiso range<12 	19.2709	9.12377	10.15	7.07992	12.8455	0.97654	0.51239
30 <pt<35 	6<chiso range<13 	19.2709	9.12377	10.15	6.92918	12.6723	1.09739	0.490922
30 <pt<35 	7<chiso range<12 	19.2709	9.12377	10.15	6.39872	13.2979	1.46283	0.618516
30 <pt<35 	7<chiso range<13 	19.2709	9.12377	10.15	6.27156	13.1199	1.59789	0.596343
30 <pt<35 	8<chiso range<13 	19.2709	9.12377	10.15	6.62208	12.7637	1.32927	0.519976
#######################################################################################
35 <pt<50 	3<chiso range<8 	25.9743	9.04399	16.9258	6.63513	18.8673	1.21054	0.349887
35 <pt<50 	3<chiso range<9 	25.9743	9.04399	16.9258	6.67599	18.801	1.18539	0.338097
35 <pt<50 	3<chiso range<10 	25.9743	9.04399	16.9258	6.33322	19.1115	1.43238	0.397909
35 <pt<50 	3<chiso range<11 	25.9743	9.04399	16.9258	6.19706	19.2304	1.53872	0.421278
35 <pt<50 	3<chiso range<12 	25.9743	9.04399	16.9258	6.67911	18.8109	1.18213	0.339645
35 <pt<50 	3<chiso range<13 	25.9743	9.04399	16.9258	6.54016	18.9221	1.28052	0.361399
35 <pt<50 	4<chiso range<9 	25.9743	9.04399	16.9258	6.78984	18.6758	1.11086	0.314875
35 <pt<50 	4<chiso range<10 	25.9743	9.04399	16.9258	6.34889	19.0803	1.42273	0.392471
35 <pt<50 	4<chiso range<11 	25.9743	9.04399	16.9258	6.18277	19.2281	1.55228	0.421423
35 <pt<50 	4<chiso range<12 	25.9743	9.04399	16.9258	6.75795	18.7275	1.13004	0.324089
35 <pt<50 	4<chiso range<13 	25.9743	9.04399	16.9258	6.5892	18.864	1.24738	0.350693
35 <pt<50 	5<chiso range<10 	25.9743	9.04399	16.9258	6.04913	19.3516	1.66051	0.445506
35 <pt<50 	5<chiso range<11 	25.9743	9.04399	16.9258	5.89973	19.5081	1.78934	0.475915
35 <pt<50 	5<chiso range<12 	25.9743	9.04399	16.9258	6.60099	18.8767	1.23673	0.352424
35 <pt<50 	5<chiso range<13 	25.9743	9.04399	16.9258	6.41303	19.0264	1.37429	0.38191
35 <pt<50 	6<chiso range<11 	25.9743	9.04399	16.9258	5.94018	19.4896	1.7513	0.471534
35 <pt<50 	6<chiso range<12 	25.9743	9.04399	16.9258	6.77571	18.7432	1.1153	0.326171
35 <pt<50 	6<chiso range<13 	25.9743	9.04399	16.9258	6.53986	18.929	1.28016	0.362554
35 <pt<50 	7<chiso range<12 	25.9743	9.04399	16.9258	6.89093	18.6804	1.03695	0.313175
35 <pt<50 	7<chiso range<13 	25.9743	9.04399	16.9258	6.59292	18.9062	1.24028	0.357454
35 <pt<50 	8<chiso range<13 	25.9743	9.04399	16.9258	6.39319	19.0103	1.3931	0.379926
#######################################################################################
50 <pt<60 	3<chiso range<8 	9.2172	3.54514	5.67207	2.20071	7.00622	1.0387	0.410587
