pt range	chiso range	FakeNumber	fitFake_number	fitFake_Err	closure
35 <pt<65 	6<chiso range<13 	14.0564	7.29494	1.97843	3.41759
35 <pt<65 	7<chiso range<12 	14.0564	7.15469	2.04675	3.37203
35 <pt<65 	7<chiso range<13 	14.0564	7.22045	2.00574	3.40819
35 <pt<65 	8<chiso range<13 	14.0564	7.60469	2.22874	2.89478
#######################################################################################
65 <pt<400 	3<chiso range<8 	3.89746	2.18356	1.46351	1.17109
65 <pt<400 	3<chiso range<9 	3.89746	2.30448	1.50705	1.05702
65 <pt<400 	3<chiso range<10 	3.89746	2.33034	1.49774	1.04632
65 <pt<400 	3<chiso range<11 	3.89746	2.29743	1.44566	1.10678
65 <pt<400 	3<chiso range<12 	3.89746	2.36643	1.48197	1.0331
65 <pt<400 	3<chiso range<13 	3.89746	2.41458	1.50375	0.986121
65 <pt<400 	4<chiso range<9 	3.89746	2.17682	1.4486	1.1878
65 <pt<400 	4<chiso range<10 	3.89746	2.22585	1.45075	1.15224
65 <pt<400 	4<chiso range<11 	3.89746	2.19856	1.40019	1.21334
65 <pt<400 	4<chiso range<12 	3.89746	2.27697	1.4415	1.12417
65 <pt<400 	4<chiso range<13 	3.89746	2.3326	1.46642	1.06713
65 <pt<400 	5<chiso range<10 	3.89746	2.2122	1.46663	1.14907
65 <pt<400 	5<chiso range<11 	3.89746	2.17139	1.40173	1.23139
65 <pt<400 	5<chiso range<12 	3.89746	2.27413	1.45764	1.11367
65 <pt<400 	5<chiso range<13 	3.89746	2.34212	1.48779	1.0454
65 <pt<400 	6<chiso range<11 	3.89746	2.19879	1.4612	1.16252
65 <pt<400 	6<chiso range<12 	3.89746	2.3288	1.53115	1.0245
65 <pt<400 	6<chiso range<13 	3.89746	2.40937	1.564	0.951464
65 <pt<400 	7<chiso range<12 	3.89746	2.41601	1.6209	0.913968
65 <pt<400 	7<chiso range<13 	3.89746	2.53866	1.67466	0.811389
65 <pt<400 	8<chiso range<13 	3.89746	2.50491	1.75592	0.79306
#######################################################################################
