pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<35 	5<chiso range<13 	25.5028	7.60324	9.32453	4.28836	2.01047e-296	2.14637	inf
30 <pt<35 	6<chiso range<11 	25.5028	7.60324	9.32453	4.76255	2.01047e-296	1.63588	inf
30 <pt<35 	6<chiso range<12 	25.5028	7.60324	9.32453	4.20455	2.01047e-296	2.27003	inf
30 <pt<35 	6<chiso range<13 	25.5028	7.60324	9.32453	4.36884	2.01047e-296	2.11632	inf
30 <pt<35 	7<chiso range<12 	25.5028	7.60324	9.32453	3.29211	2.01047e-296	3.46651	inf
30 <pt<35 	7<chiso range<13 	25.5028	7.60324	9.32453	3.55919	2.01047e-296	3.09053	inf
30 <pt<35 	8<chiso range<13 	25.5028	7.60324	9.32453	4.05156	2.01047e-296	2.22967	inf
#######################################################################################
35 <pt<65 	3<chiso range<8 	51.9388	14.0564	23.0642	8.11766	2.01047e-296	2.59071	inf
35 <pt<65 	3<chiso range<9 	51.9388	14.0564	23.0642	8.47213	2.01047e-296	2.41416	inf
35 <pt<65 	3<chiso range<10 	51.9388	14.0564	23.0642	8.74847	2.01047e-296	2.26234	inf
35 <pt<65 	3<chiso range<11 	51.9388	14.0564	23.0642	8.44991	2.01047e-296	2.52039	inf
35 <pt<65 	3<chiso range<12 	51.9388	14.0564	23.0642	7.85976	2.01047e-296	3.03726	inf
35 <pt<65 	3<chiso range<13 	51.9388	14.0564	23.0642	7.84196	2.01047e-296	3.09018	inf
35 <pt<65 	4<chiso range<9 	51.9388	14.0564	23.0642	8.32143	2.01047e-296	2.45368	inf
35 <pt<65 	4<chiso range<10 	51.9388	14.0564	23.0642	8.63598	2.01047e-296	2.28693	inf
35 <pt<65 	4<chiso range<11 	51.9388	14.0564	23.0642	8.30821	2.01047e-296	2.5807	inf
35 <pt<65 	4<chiso range<12 	51.9388	14.0564	23.0642	7.68303	2.01047e-296	3.14697	inf
35 <pt<65 	4<chiso range<13 	51.9388	14.0564	23.0642	7.67818	2.01047e-296	3.19713	inf
35 <pt<65 	5<chiso range<10 	51.9388	14.0564	23.0642	9.38	2.01047e-296	1.73899	inf
35 <pt<65 	5<chiso range<11 	51.9388	14.0564	23.0642	8.85038	2.01047e-296	2.12164	inf
35 <pt<65 	5<chiso range<12 	51.9388	14.0564	23.0642	8.03686	2.01047e-296	2.76427	inf
35 <pt<65 	5<chiso range<13 	51.9388	14.0564	23.0642	7.99027	2.01047e-296	2.8556	inf
35 <pt<65 	6<chiso range<11 	51.9388	14.0564	23.0642	8.03816	2.01047e-296	2.61844	inf
35 <pt<65 	6<chiso range<12 	51.9388	14.0564	23.0642	7.25162	2.01047e-296	3.38017	inf
35 <pt<65 	6<chiso range<13 	51.9388	14.0564	23.0642	7.29494	2.01047e-296	3.41759	inf
35 <pt<65 	7<chiso range<12 	51.9388	14.0564	23.0642	7.15469	2.01047e-296	3.37203	inf
35 <pt<65 	7<chiso range<13 	51.9388	14.0564	23.0642	7.22045	2.01047e-296	3.40819	inf
35 <pt<65 	8<chiso range<13 	51.9388	14.0564	23.0642	7.60469	2.01047e-296	2.89478	inf
#######################################################################################
65 <pt<400 	3<chiso range<8 	18.4208	3.89746	11.6156	2.18356	2.01047e-296	1.17109	inf
65 <pt<400 	3<chiso range<9 	18.4208	3.89746	11.6156	2.30448	2.01047e-296	1.05702	inf
65 <pt<400 	3<chiso range<10 	18.4208	3.89746	11.6156	2.33034	2.01047e-296	1.04632	inf
65 <pt<400 	3<chiso range<11 	18.4208	3.89746	11.6156	2.29743	2.01047e-296	1.10678	inf
65 <pt<400 	3<chiso range<12 	18.4208	3.89746	11.6156	2.36643	2.01047e-296	1.0331	inf
65 <pt<400 	3<chiso range<13 	18.4208	3.89746	11.6156	2.41458	2.01047e-296	0.986121	inf
65 <pt<400 	4<chiso range<9 	18.4208	3.89746	11.6156	2.17682	2.01047e-296	1.1878	inf
65 <pt<400 	4<chiso range<10 	18.4208	3.89746	11.6156	2.22585	2.01047e-296	1.15224	inf
65 <pt<400 	4<chiso range<11 	18.4208	3.89746	11.6156	2.19856	2.01047e-296	1.21334	inf
65 <pt<400 	4<chiso range<12 	18.4208	3.89746	11.6156	2.27697	2.01047e-296	1.12417	inf
65 <pt<400 	4<chiso range<13 	18.4208	3.89746	11.6156	2.3326	2.01047e-296	1.06713	inf
65 <pt<400 	5<chiso range<10 	18.4208	3.89746	11.6156	2.2122	2.01047e-296	1.14907	inf
65 <pt<400 	5<chiso range<11 	18.4208	3.89746	11.6156	2.17139	2.01047e-296	1.23139	inf
65 <pt<400 	5<chiso range<12 	18.4208	3.89746	11.6156	2.27413	2.01047e-296	1.11367	inf
65 <pt<400 	5<chiso range<13 	18.4208	3.89746	11.6156	2.34212	2.01047e-296	1.0454	inf
65 <pt<400 	6<chiso range<11 	18.4208	3.89746	11.6156	2.19879	2.01047e-296	1.16252	inf
65 <pt<400 	6<chiso range<12 	18.4208	3.89746	11.6156	2.3288	2.01047e-296	1.0245	inf
65 <pt<400 	6<chiso range<13 	18.4208	3.89746	11.6156	2.40937	2.01047e-296	0.951464	inf
65 <pt<400 	7<chiso range<12 	18.4208	3.89746	11.6156	2.41601	2.01047e-296	0.913968	inf
65 <pt<400 	7<chiso range<13 	18.4208	3.89746	11.6156	2.53866	2.01047e-296	0.811389	inf
65 <pt<400 	8<chiso range<13 	18.4208	3.89746	11.6156	2.50491	2.01047e-296	0.79306	inf
#######################################################################################
