pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
30 <pt<35 	8<chiso range<13 	25.5028	7.60324	0.298134	0.238912	0.0475672	1.24501
#######################################################################################
35 <pt<65 	3<chiso range<8 	51.9388	14.0564	0.270634	0.2179	0.0416501	1.26612
35 <pt<65 	3<chiso range<9 	51.9388	14.0564	0.270634	0.228089	0.0448656	0.948274
35 <pt<65 	3<chiso range<10 	51.9388	14.0564	0.270634	0.235697	0.0474702	0.735975
35 <pt<65 	3<chiso range<11 	51.9388	14.0564	0.270634	0.227732	0.0497846	0.86175
35 <pt<65 	3<chiso range<12 	51.9388	14.0564	0.270634	0.211767	0.0512956	1.1476
35 <pt<65 	3<chiso range<13 	51.9388	14.0564	0.270634	0.211509	0.0535167	1.10479
35 <pt<65 	4<chiso range<9 	51.9388	14.0564	0.270634	0.223825	0.0406187	1.1524
35 <pt<65 	4<chiso range<10 	51.9388	14.0564	0.270634	0.23254	0.0434741	0.876244
35 <pt<65 	4<chiso range<11 	51.9388	14.0564	0.270634	0.223804	0.0459797	1.01849
35 <pt<65 	4<chiso range<12 	51.9388	14.0564	0.270634	0.206864	0.0476144	1.3393
35 <pt<65 	4<chiso range<13 	51.9388	14.0564	0.270634	0.206997	0.0499993	1.27276
35 <pt<65 	5<chiso range<10 	51.9388	14.0564	0.270634	0.252262	0.0386871	0.474884
35 <pt<65 	5<chiso range<11 	51.9388	14.0564	0.270634	0.238143	0.0414807	0.783278
35 <pt<65 	5<chiso range<12 	51.9388	14.0564	0.270634	0.216086	0.0432857	1.26018
35 <pt<65 	5<chiso range<13 	51.9388	14.0564	0.270634	0.215209	0.0458968	1.2076
35 <pt<65 	6<chiso range<11 	51.9388	14.0564	0.270634	0.215656	0.0373321	1.47267
35 <pt<65 	6<chiso range<12 	51.9388	14.0564	0.270634	0.194403	0.039317	1.93888
35 <pt<65 	6<chiso range<13 	51.9388	14.0564	0.270634	0.196104	0.0421794	1.76697
35 <pt<65 	7<chiso range<12 	51.9388	14.0564	0.270634	0.191439	0.0351848	2.25083
35 <pt<65 	7<chiso range<13 	51.9388	14.0564	0.270634	0.193871	0.0383614	2.00105
35 <pt<65 	8<chiso range<13 	51.9388	14.0564	0.270634	0.20379	0.0335903	1.98998
#######################################################################################
65 <pt<400 	3<chiso range<8 	18.4208	3.89746	0.211579	0.133687	0.0563603	1.38204
65 <pt<400 	3<chiso range<9 	18.4208	3.89746	0.211579	0.142255	0.0622858	1.113
65 <pt<400 	3<chiso range<10 	18.4208	3.89746	0.211579	0.144668	0.0659923	1.01393
65 <pt<400 	3<chiso range<11 	18.4208	3.89746	0.211579	0.142743	0.069425	0.99152
65 <pt<400 	3<chiso range<12 	18.4208	3.89746	0.211579	0.147374	0.0725786	0.884631
65 <pt<400 	3<chiso range<13 	18.4208	3.89746	0.211579	0.150743	0.0768226	0.791906
65 <pt<400 	4<chiso range<9 	18.4208	3.89746	0.211579	0.1336	0.0565123	1.37986
65 <pt<400 	4<chiso range<10 	18.4208	3.89746	0.211579	0.137582	0.0605868	1.22134
65 <pt<400 	4<chiso range<11 	18.4208	3.89746	0.211579	0.136056	0.0643156	1.17426
65 <pt<400 	4<chiso range<12 	18.4208	3.89746	0.211579	0.141309	0.0677005	1.03796
65 <pt<400 	4<chiso range<13 	18.4208	3.89746	0.211579	0.145198	0.072227	0.919065
65 <pt<400 	5<chiso range<10 	18.4208	3.89746	0.211579	0.135782	0.0545204	1.39026
65 <pt<400 	5<chiso range<11 	18.4208	3.89746	0.211579	0.13343	0.0586409	1.33268
65 <pt<400 	5<chiso range<12 	18.4208	3.89746	0.211579	0.140211	0.0623394	1.14483
65 <pt<400 	5<chiso range<13 	18.4208	3.89746	0.211579	0.144955	0.0672177	0.991172
65 <pt<400 	6<chiso range<11 	18.4208	3.89746	0.211579	0.133755	0.0539155	1.44345
65 <pt<400 	6<chiso range<12 	18.4208	3.89746	0.211579	0.142309	0.057918	1.19601
65 <pt<400 	6<chiso range<13 	18.4208	3.89746	0.211579	0.148008	0.0631401	1.00683
65 <pt<400 	7<chiso range<12 	18.4208	3.89746	0.211579	0.145693	0.0513437	1.28324
65 <pt<400 	7<chiso range<13 	18.4208	3.89746	0.211579	0.154208	0.0571717	1.00349
65 <pt<400 	8<chiso range<13 	18.4208	3.89746	0.211579	0.153517	0.0521795	1.11274
#######################################################################################
