pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<40 	7<chiso range<13 	308.565	53.4744	137.031	56.1922	126.626	0.413812	0.685365
30 <pt<40 	8<chiso range<13 	308.565	53.4744	137.031	54.7203	128.038	0.19493	0.595665
#######################################################################################
40 <pt<50 	3<chiso range<8 	142.066	21.2986	73.6064	23.7342	68.0049	0.582392	0.534387
40 <pt<50 	3<chiso range<9 	142.066	21.2986	73.6064	23.5369	68.1381	0.54037	0.522747
40 <pt<50 	3<chiso range<10 	142.066	21.2986	73.6064	23.7484	67.959	0.585655	0.538766
40 <pt<50 	3<chiso range<11 	142.066	21.2986	73.6064	22.8977	68.821	0.396511	0.459322
40 <pt<50 	3<chiso range<12 	142.066	21.2986	73.6064	23.6566	68.107	0.565401	0.524787
40 <pt<50 	3<chiso range<13 	142.066	21.2986	73.6064	23.9043	67.8504	0.61879	0.54865
40 <pt<50 	4<chiso range<9 	142.066	21.2986	73.6064	23.8096	67.8733	0.598366	0.546301
40 <pt<50 	4<chiso range<10 	142.066	21.2986	73.6064	24.0211	67.697	0.64247	0.561933
40 <pt<50 	4<chiso range<11 	142.066	21.2986	73.6064	23.0117	68.7106	0.422065	0.468955
40 <pt<50 	4<chiso range<12 	142.066	21.2986	73.6064	23.8605	67.9091	0.60811	0.542156
40 <pt<50 	4<chiso range<13 	142.066	21.2986	73.6064	24.134	67.6187	0.665971	0.569054
40 <pt<50 	5<chiso range<10 	142.066	21.2986	73.6064	23.7408	67.9892	0.583237	0.535349
40 <pt<50 	5<chiso range<11 	142.066	21.2986	73.6064	22.5866	69.1512	0.323395	0.428166
40 <pt<50 	5<chiso range<12 	142.066	21.2986	73.6064	23.6239	68.1715	0.557554	0.518217
40 <pt<50 	5<chiso range<13 	142.066	21.2986	73.6064	23.9489	67.8303	0.627523	0.549948
40 <pt<50 	6<chiso range<11 	142.066	21.2986	73.6064	23.735	68.0074	0.582078	0.533752
40 <pt<50 	6<chiso range<12 	142.066	21.2986	73.6064	24.8262	66.9852	0.804569	0.625763
40 <pt<50 	6<chiso range<13 	142.066	21.2986	73.6064	25.1378	66.6525	0.865952	0.656431
40 <pt<50 	7<chiso range<12 	142.066	21.2986	73.6064	22.6082	69.2292	0.327851	0.42017
40 <pt<50 	7<chiso range<13 	142.066	21.2986	73.6064	23.143	68.6712	0.451802	0.472575
40 <pt<50 	8<chiso range<13 	142.066	21.2986	73.6064	24.1381	67.6425	0.668069	0.567855
#######################################################################################
50 <pt<70 	3<chiso range<8 	121.007	15.1091	71.8308	12.4609	72.4203	0.847866	0.0600767
50 <pt<70 	3<chiso range<9 	121.007	15.1091	71.8308	12.0275	72.9247	1.01804	0.111747
50 <pt<70 	3<chiso range<10 	121.007	15.1091	71.8308	12.2185	72.7398	0.939718	0.092684
50 <pt<70 	3<chiso range<11 	121.007	15.1091	71.8308	11.0791	73.9301	1.44056	0.216014
50 <pt<70 	3<chiso range<12 	121.007	15.1091	71.8308	10.9141	74.0792	1.52338	0.231751
50 <pt<70 	3<chiso range<13 	121.007	15.1091	71.8308	10.3917	74.6238	1.79708	0.289039
50 <pt<70 	4<chiso range<9 	121.007	15.1091	71.8308	11.5207	73.5722	1.22828	0.178208
50 <pt<70 	4<chiso range<10 	121.007	15.1091	71.8308	11.8052	73.2768	1.1043	0.147627
50 <pt<70 	4<chiso range<11 	121.007	15.1091	71.8308	10.5821	74.5424	1.68368	0.279603
50 <pt<70 	4<chiso range<12 	121.007	15.1091	71.8308	10.4511	74.5516	1.75701	0.281459
