pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<40 	6<chiso range<12 	72.1733	19.23	52.7521	25.183	44.1821	1.33125	0.897235
30 <pt<40 	6<chiso range<13 	72.1733	19.23	52.7521	24.0057	45.3934	1.1184	0.777784
30 <pt<40 	7<chiso range<12 	72.1733	19.23	52.7521	23.5905	45.8528	1.0427	0.734537
30 <pt<40 	7<chiso range<13 	72.1733	19.23	52.7521	22.4534	46.9712	0.807851	0.620308
30 <pt<40 	8<chiso range<13 	72.1733	19.23	52.7521	19.8501	49.6105	0.175094	0.343774
#######################################################################################
40 <pt<50 	3<chiso range<8 	35.8203	7.08703	28.6141	9.27275	25.0013	0.83598	0.566515
40 <pt<50 	3<chiso range<9 	35.8203	7.08703	28.6141	9.40789	24.7854	0.877024	0.599192
40 <pt<50 	3<chiso range<10 	35.8203	7.08703	28.6141	9.3293	24.8978	0.855081	0.583266
40 <pt<50 	3<chiso range<11 	35.8203	7.08703	28.6141	9.05162	25.2015	0.771096	0.538036
40 <pt<50 	3<chiso range<12 	35.8203	7.08703	28.6141	9.20692	25.0492	0.817279	0.559951
40 <pt<50 	3<chiso range<13 	35.8203	7.08703	28.6141	9.15953	25.0941	0.802244	0.552804
40 <pt<50 	4<chiso range<9 	35.8203	7.08703	28.6141	9.11792	25.0228	0.791995	0.564715
40 <pt<50 	4<chiso range<10 	35.8203	7.08703	28.6141	9.06436	25.1057	0.775786	0.552635
40 <pt<50 	4<chiso range<11 	35.8203	7.08703	28.6141	8.7798	25.4242	0.684534	0.504742
40 <pt<50 	4<chiso range<12 	35.8203	7.08703	28.6141	8.98641	25.2275	0.74978	0.533463
40 <pt<50 	4<chiso range<13 	35.8203	7.08703	28.6141	8.94569	25.2713	0.736272	0.526497
40 <pt<50 	5<chiso range<10 	35.8203	7.08703	28.6141	8.82586	25.3868	0.700342	0.510866
40 <pt<50 	5<chiso range<11 	35.8203	7.08703	28.6141	8.51653	25.7341	0.595546	0.458074
40 <pt<50 	5<chiso range<12 	35.8203	7.08703	28.6141	8.7959	25.4606	0.688588	0.498552
40 <pt<50 	5<chiso range<13 	35.8203	7.08703	28.6141	8.76506	25.4898	0.677641	0.493615
40 <pt<50 	6<chiso range<11 	35.8203	7.08703	28.6141	9.04609	25.2429	0.768536	0.53139
40 <pt<50 	6<chiso range<12 	35.8203	7.08703	28.6141	9.31487	24.9741	0.847484	0.570011
40 <pt<50 	6<chiso range<13 	35.8203	7.08703	28.6141	9.22483	25.0575	0.819721	0.556943
40 <pt<50 	7<chiso range<12 	35.8203	7.08703	28.6141	8.48752	25.781	0.584036	0.450036
40 <pt<50 	7<chiso range<13 	35.8203	7.08703	28.6141	8.47906	25.7873	0.580107	0.448414
40 <pt<50 	8<chiso range<13 	35.8203	7.08703	28.6141	8.98415	25.2422	0.748492	0.530918
#######################################################################################
50 <pt<65 	3<chiso range<8 	27.9817	5.30708	22.5784	3.91142	23.8104	0.744146	0.222715
50 <pt<65 	3<chiso range<9 	27.9817	5.30708	22.5784	4.24045	23.5487	0.512729	0.172413
50 <pt<65 	3<chiso range<10 	27.9817	5.30708	22.5784	4.26072	23.5091	0.502261	0.16542
