pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
30 <pt<35 	8<chiso range<13 	44.8924	16.0952	0.358528	0.22513	0.0468915	2.84483
#######################################################################################
35 <pt<50 	3<chiso range<8 	65.455	17.3895	0.265671	0.245268	0.0544212	0.37491
35 <pt<50 	3<chiso range<9 	65.455	17.3895	0.265671	0.223723	0.0497194	0.843696
35 <pt<50 	3<chiso range<10 	65.455	17.3895	0.265671	0.22062	0.0490207	0.919021
35 <pt<50 	3<chiso range<11 	65.455	17.3895	0.265671	0.213769	0.0475444	1.09165
35 <pt<50 	3<chiso range<12 	65.455	17.3895	0.265671	0.214243	0.0475844	1.08078
35 <pt<50 	3<chiso range<13 	65.455	17.3895	0.265671	0.204552	0.0453655	1.34726
35 <pt<50 	4<chiso range<9 	65.455	17.3895	0.265671	0.21258	0.0475392	1.11679
35 <pt<50 	4<chiso range<10 	65.455	17.3895	0.265671	0.210939	0.047086	1.16239
35 <pt<50 	4<chiso range<11 	65.455	17.3895	0.265671	0.203884	0.0455396	1.35678
35 <pt<50 	4<chiso range<12 	65.455	17.3895	0.265671	0.205363	0.0457716	1.31759
35 <pt<50 	4<chiso range<13 	65.455	17.3895	0.265671	0.194937	0.0433523	1.63161
35 <pt<50 	5<chiso range<10 	65.455	17.3895	0.265671	0.192238	0.0426891	1.72018
35 <pt<50 	5<chiso range<11 	65.455	17.3895	0.265671	0.18667	0.0415108	1.90315
35 <pt<50 	5<chiso range<12 	65.455	17.3895	0.265671	0.19015	0.0422066	1.78932
35 <pt<50 	5<chiso range<13 	65.455	17.3895	0.265671	0.179964	0.0398701	2.14966
35 <pt<50 	6<chiso range<11 	65.455	17.3895	0.265671	0.159294	0.0354368	3.00188
35 <pt<50 	6<chiso range<12 	65.455	17.3895	0.265671	0.166446	0.0369482	2.68552
35 <pt<50 	6<chiso range<13 	65.455	17.3895	0.265671	0.158183	0.035041	3.06749
35 <pt<50 	7<chiso range<12 	65.455	17.3895	0.265671	0.185865	0.0412234	1.93594
35 <pt<50 	7<chiso range<13 	65.455	17.3895	0.265671	0.172333	0.0381272	2.44807
35 <pt<50 	8<chiso range<13 	65.455	17.3895	0.265671	0.151578	0.0335948	3.39615
#######################################################################################
50 <pt<60 	3<chiso range<8 	18.8258	4.79861	0.254895	0.162385	0.0699051	1.32337
