pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
35 <pt<50 	3<chiso range<8 	105.344	26.7152	0.2536	0.345862	0.0608805	1.51547
35 <pt<50 	3<chiso range<9 	105.344	26.7152	0.2536	0.33019	0.0581395	1.31736
35 <pt<50 	3<chiso range<10 	105.344	26.7152	0.2536	0.32258	0.0568055	1.21433
35 <pt<50 	3<chiso range<11 	105.344	26.7152	0.2536	0.31072	0.0547293	1.04369
35 <pt<50 	3<chiso range<12 	105.344	26.7152	0.2536	0.317695	0.0559498	1.14559
35 <pt<50 	3<chiso range<13 	105.344	26.7152	0.2536	0.309545	0.0545224	1.0261
35 <pt<50 	4<chiso range<9 	105.344	26.7152	0.2536	0.322187	0.0567379	1.20885
35 <pt<50 	4<chiso range<10 	105.344	26.7152	0.2536	0.314216	0.0553399	1.09535
35 <pt<50 	4<chiso range<11 	105.344	26.7152	0.2536	0.300967	0.053017	0.893437
35 <pt<50 	4<chiso range<12 	105.344	26.7152	0.2536	0.310099	0.0546204	1.0344
35 <pt<50 	4<chiso range<13 	105.344	26.7152	0.2536	0.301138	0.0530459	0.896174
35 <pt<50 	5<chiso range<10 	105.344	26.7152	0.2536	0.304629	0.053658	0.951011
35 <pt<50 	5<chiso range<11 	105.344	26.7152	0.2536	0.290451	0.0511767	0.720081
35 <pt<50 	5<chiso range<12 	105.344	26.7152	0.2536	0.302007	0.0531987	0.909935
35 <pt<50 	5<chiso range<13 	105.344	26.7152	0.2536	0.292624	0.0515521	0.756989
35 <pt<50 	6<chiso range<11 	105.344	26.7152	0.2536	0.26524	0.0467486	0.248999
35 <pt<50 	6<chiso range<12 	105.344	26.7152	0.2536	0.281546	0.0496153	0.563261
35 <pt<50 	6<chiso range<13 	105.344	26.7152	0.2536	0.273112	0.048129	0.405418
35 <pt<50 	7<chiso range<12 	105.344	26.7152	0.2536	0.302177	0.0532311	0.912575
35 <pt<50 	7<chiso range<13 	105.344	26.7152	0.2536	0.28892	0.0509085	0.693801
35 <pt<50 	8<chiso range<13 	105.344	26.7152	0.2536	0.260628	0.0459375	0.152998
#######################################################################################
50 <pt<60 	3<chiso range<8 	30.6344	8.34127	0.272284	0.24794	0.0854264	0.284975
50 <pt<60 	3<chiso range<9 	30.6344	8.34127	0.272284	0.249772	0.08605	0.26162
50 <pt<60 	3<chiso range<10 	30.6344	8.34127	0.272284	0.242759	0.083654	0.352947
50 <pt<60 	3<chiso range<11 	30.6344	8.34127	0.272284	0.238483	0.0821957	0.411231
50 <pt<60 	3<chiso range<12 	30.6344	8.34127	0.272284	0.246962	0.0850862	0.297609
50 <pt<60 	3<chiso range<13 	30.6344	8.34127	0.272284	0.267047	0.0919222	0.0569767
50 <pt<60 	4<chiso range<9 	30.6344	8.34127	0.272284	0.254755	0.0877454	0.199776
50 <pt<60 	4<chiso range<10 	30.6344	8.34127	0.272284	0.245637	0.0846348	0.314852
50 <pt<60 	4<chiso range<11 	30.6344	8.34127	0.272284	0.240443	0.0828643	0.38426
50 <pt<60 	4<chiso range<12 	30.6344	8.34127	0.272284	0.249404	0.0859246	0.266285
50 <pt<60 	4<chiso range<13 	30.6344	8.34127	0.272284	0.271981	0.0935969	0.00324183
