pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
30 <pt<35 	8<chiso range<13 	28.3826	9.41484	0.331712	0.269958	0.071164	0.867766
#######################################################################################
35 <pt<50 	3<chiso range<8 	39.8895	9.41484	0.236023	0.19093	0.0521196	0.865183
35 <pt<50 	3<chiso range<9 	39.8895	9.41484	0.236023	0.195395	0.0533266	0.761871
35 <pt<50 	3<chiso range<10 	39.8895	9.41484	0.236023	0.183344	0.0499444	1.05475
35 <pt<50 	3<chiso range<11 	39.8895	9.41484	0.236023	0.179258	0.0487992	1.16324
35 <pt<50 	3<chiso range<12 	39.8895	9.41484	0.236023	0.192391	0.0525097	0.830932
35 <pt<50 	3<chiso range<13 	39.8895	9.41484	0.236023	0.189012	0.051514	0.912587
35 <pt<50 	4<chiso range<9 	39.8895	9.41484	0.236023	0.198211	0.0540806	0.699179
35 <pt<50 	4<chiso range<10 	39.8895	9.41484	0.236023	0.183065	0.0498342	1.06268
35 <pt<50 	4<chiso range<11 	39.8895	9.41484	0.236023	0.178229	0.0484827	1.19205
35 <pt<50 	4<chiso range<12 	39.8895	9.41484	0.236023	0.193759	0.0528754	0.799313
35 <pt<50 	4<chiso range<13 	39.8895	9.41484	0.236023	0.189734	0.0516898	0.895515
35 <pt<50 	5<chiso range<10 	39.8895	9.41484	0.236023	0.172741	0.046992	1.34666
35 <pt<50 	5<chiso range<11 	39.8895	9.41484	0.236023	0.168339	0.0457603	1.4791
35 <pt<50 	5<chiso range<12 	39.8895	9.41484	0.236023	0.187687	0.0512116	0.943849
35 <pt<50 	5<chiso range<13 	39.8895	9.41484	0.236023	0.183393	0.0499426	1.05381
35 <pt<50 	6<chiso range<11 	39.8895	9.41484	0.236023	0.166361	0.0452782	1.53853
35 <pt<50 	6<chiso range<12 	39.8895	9.41484	0.236023	0.189465	0.0518023	0.898763
35 <pt<50 	6<chiso range<13 	39.8895	9.41484	0.236023	0.184302	0.0502609	1.02905
35 <pt<50 	7<chiso range<12 	39.8895	9.41484	0.236023	0.199559	0.0547368	0.66617
35 <pt<50 	7<chiso range<13 	39.8895	9.41484	0.236023	0.192117	0.0524907	0.836453
35 <pt<50 	8<chiso range<13 	39.8895	9.41484	0.236023	0.186108	0.050606	0.986346
#######################################################################################
50 <pt<60 	3<chiso range<8 	11.8087	3.5887	0.303903	0.191716	0.106821	1.05023
