pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
40 <pt<50 	3<chiso range<8 	87.718	14.0178	0.159805	0.289974	0.0677954	1.92002
40 <pt<50 	3<chiso range<9 	87.718	14.0178	0.159805	0.284758	0.0665201	1.87842
40 <pt<50 	3<chiso range<10 	87.718	14.0178	0.159805	0.286092	0.0670704	1.8829
40 <pt<50 	3<chiso range<11 	87.718	14.0178	0.159805	0.272855	0.0638116	1.77162
40 <pt<50 	3<chiso range<12 	87.718	14.0178	0.159805	0.279205	0.0654439	1.82446
40 <pt<50 	3<chiso range<13 	87.718	14.0178	0.159805	0.284036	0.066385	1.87137
40 <pt<50 	4<chiso range<9 	87.718	14.0178	0.159805	0.282113	0.0662926	1.84497
40 <pt<50 	4<chiso range<10 	87.718	14.0178	0.159805	0.283847	0.0669257	1.85342
40 <pt<50 	4<chiso range<11 	87.718	14.0178	0.159805	0.269309	0.0632561	1.73112
40 <pt<50 	4<chiso range<12 	87.718	14.0178	0.159805	0.276834	0.0651731	1.79566
40 <pt<50 	4<chiso range<13 	87.718	14.0178	0.159805	0.282501	0.0662771	1.85125
40 <pt<50 	5<chiso range<10 	87.718	14.0178	0.159805	0.280509	0.0660156	1.82841
40 <pt<50 	5<chiso range<11 	87.718	14.0178	0.159805	0.26402	0.0618882	1.68392
40 <pt<50 	5<chiso range<12 	87.718	14.0178	0.159805	0.273363	0.0642548	1.7673
40 <pt<50 	5<chiso range<13 	87.718	14.0178	0.159805	0.27985	0.0655281	1.83196
40 <pt<50 	6<chiso range<11 	87.718	14.0178	0.159805	0.278446	0.0651556	1.82088
40 <pt<50 	6<chiso range<12 	87.718	14.0178	0.159805	0.287472	0.0675126	1.89101
40 <pt<50 	6<chiso range<13 	87.718	14.0178	0.159805	0.29456	0.0688693	1.95667
40 <pt<50 	7<chiso range<12 	87.718	14.0178	0.159805	0.262103	0.0616843	1.65841
40 <pt<50 	7<chiso range<13 	87.718	14.0178	0.159805	0.271895	0.0636259	1.7617
40 <pt<50 	8<chiso range<13 	87.718	14.0178	0.159805	0.276147	0.0645011	1.80372
#######################################################################################
50 <pt<65 	3<chiso range<8 	63.9335	8.33178	0.130319	0.187423	0.0639301	0.893218
