pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
25 <pt<30 	5<chiso range<12 	70.3187	25.9405	0.368899	0.365845	0.0356754	0.085606
25 <pt<30 	5<chiso range<13 	70.3187	25.9405	0.368899	0.347805	0.0373744	0.564398
25 <pt<30 	6<chiso range<11 	70.3187	25.9405	0.368899	0.411402	0.0306423	1.38707
25 <pt<30 	6<chiso range<12 	70.3187	25.9405	0.368899	0.382536	0.0322339	0.423063
25 <pt<30 	6<chiso range<13 	70.3187	25.9405	0.368899	0.359002	0.0341097	0.290153
25 <pt<30 	7<chiso range<12 	70.3187	25.9405	0.368899	0.390971	0.0281404	0.784352
25 <pt<30 	7<chiso range<13 	70.3187	25.9405	0.368899	0.361094	0.0302725	0.257826
25 <pt<30 	8<chiso range<13 	70.3187	25.9405	0.368899	0.363646	0.0265632	0.197756
#######################################################################################
30 <pt<40 	3<chiso range<8 	72.4907	24.0237	0.331404	0.347373	0.0361653	0.441559
30 <pt<40 	3<chiso range<9 	72.4907	24.0237	0.331404	0.320331	0.0383754	0.288541
30 <pt<40 	3<chiso range<10 	72.4907	24.0237	0.331404	0.31976	0.0407512	0.285731
30 <pt<40 	3<chiso range<11 	72.4907	24.0237	0.331404	0.312368	0.0424904	0.448005
30 <pt<40 	3<chiso range<12 	72.4907	24.0237	0.331404	0.311032	0.0441042	0.461904
30 <pt<40 	3<chiso range<13 	72.4907	24.0237	0.331404	0.315256	0.045483	0.355031
30 <pt<40 	4<chiso range<9 	72.4907	24.0237	0.331404	0.315026	0.0342316	0.478444
30 <pt<40 	4<chiso range<10 	72.4907	24.0237	0.331404	0.314991	0.036877	0.445071
30 <pt<40 	4<chiso range<11 	72.4907	24.0237	0.331404	0.306579	0.0387904	0.639975
30 <pt<40 	4<chiso range<12 	72.4907	24.0237	0.331404	0.305386	0.0405483	0.641652
30 <pt<40 	4<chiso range<13 	72.4907	24.0237	0.331404	0.310699	0.042042	0.492481
30 <pt<40 	5<chiso range<10 	72.4907	24.0237	0.331404	0.299297	0.0328196	0.978284
30 <pt<40 	5<chiso range<11 	72.4907	24.0237	0.331404	0.290485	0.0349655	1.17026
30 <pt<40 	5<chiso range<12 	72.4907	24.0237	0.331404	0.290582	0.0369025	1.10621
30 <pt<40 	5<chiso range<13 	72.4907	24.0237	0.331404	0.297701	0.0385491	0.874285
30 <pt<40 	6<chiso range<11 	72.4907	24.0237	0.331404	0.258549	0.0310903	2.34333
30 <pt<40 	6<chiso range<12 	72.4907	24.0237	0.331404	0.262455	0.033254	2.0734
30 <pt<40 	6<chiso range<13 	72.4907	24.0237	0.331404	0.274058	0.0350791	1.63476
30 <pt<40 	7<chiso range<12 	72.4907	24.0237	0.331404	0.277142	0.0297258	1.82541
30 <pt<40 	7<chiso range<13 	72.4907	24.0237	0.331404	0.289436	0.0317397	1.32225
30 <pt<40 	8<chiso range<13 	72.4907	24.0237	0.331404	0.260154	0.0276155	2.58007
#######################################################################################
40 <pt<60 	3<chiso range<8 	51.9578	12.6508	0.243482	0.261535	0.0422117	0.427673
40 <pt<60 	3<chiso range<9 	51.9578	12.6508	0.243482	0.264635	0.0454281	0.465632
40 <pt<60 	3<chiso range<10 	51.9578	12.6508	0.243482	0.253735	0.0481102	0.213111
40 <pt<60 	3<chiso range<11 	51.9578	12.6508	0.243482	0.24991	0.050068	0.128381
40 <pt<60 	3<chiso range<12 	51.9578	12.6508	0.243482	0.24633	0.0519505	0.0548174
40 <pt<60 	3<chiso range<13 	51.9578	12.6508	0.243482	0.238861	0.0533834	0.0865664
40 <pt<60 	4<chiso range<9 	51.9578	12.6508	0.243482	0.25751	0.0406552	0.345043
40 <pt<60 	4<chiso range<10 	51.9578	12.6508	0.243482	0.245489	0.0436454	0.0459794
40 <pt<60 	4<chiso range<11 	51.9578	12.6508	0.243482	0.241916	0.0457975	0.0341986
40 <pt<60 	4<chiso range<12 	51.9578	12.6508	0.243482	0.238655	0.0478558	0.10087
40 <pt<60 	4<chiso range<13 	51.9578	12.6508	0.243482	0.230636	0.0494118	0.259983
40 <pt<60 	5<chiso range<10 	51.9578	12.6508	0.243482	0.25524	0.0394924	0.297723
40 <pt<60 	5<chiso range<11 	51.9578	12.6508	0.243482	0.24691	0.0417741	0.0820554
40 <pt<60 	5<chiso range<12 	51.9578	12.6508	0.243482	0.241573	0.0439945	0.0433966
40 <pt<60 	5<chiso range<13 	51.9578	12.6508	0.243482	0.231948	0.0456788	0.252507
40 <pt<60 	6<chiso range<11 	51.9578	12.6508	0.243482	0.244333	0.0366446	0.0232173
40 <pt<60 	6<chiso range<12 	51.9578	12.6508	0.243482	0.237297	0.0391427	0.158017
40 <pt<60 	6<chiso range<13 	51.9578	12.6508	0.243482	0.226534	0.0410257	0.413112
40 <pt<60 	7<chiso range<12 	51.9578	12.6508	0.243482	0.233119	0.0347558	0.298172
40 <pt<60 	7<chiso range<13 	51.9578	12.6508	0.243482	0.220078	0.0368399	0.635295
40 <pt<60 	8<chiso range<13 	51.9578	12.6508	0.243482	0.207996	0.0327811	1.08252
#######################################################################################
60 <pt<400 	3<chiso range<8 	32.4693	5.11142	0.157423	0.143772	0.0453405	0.301081
60 <pt<400 	3<chiso range<9 	32.4693	5.11142	0.157423	0.154234	0.0498476	0.0639783
60 <pt<400 	3<chiso range<10 	32.4693	5.11142	0.157423	0.143371	0.0535878	0.262227
60 <pt<400 	3<chiso range<11 	32.4693	5.11142	0.157423	0.137154	0.0563494	0.359705
60 <pt<400 	3<chiso range<12 	32.4693	5.11142	0.157423	0.14423	0.0595709	0.22147
60 <pt<400 	3<chiso range<13 	32.4693	5.11142	0.157423	0.143623	0.06158	0.224101
60 <pt<400 	4<chiso range<9 	32.4693	5.11142	0.157423	0.161759	0.0454196	0.0954617
60 <pt<400 	4<chiso range<10 	32.4693	5.11142	0.157423	0.147438	0.0494943	0.201744
60 <pt<400 	4<chiso range<11 	32.4693	5.11142	0.157423	0.138436	0.0524722	0.361852
60 <pt<400 	4<chiso range<12 	32.4693	5.11142	0.157423	0.145647	0.0559191	0.210593
60 <pt<400 	4<chiso range<13 	32.4693	5.11142	0.157423	0.147391	0.0580537	0.172808
60 <pt<400 	5<chiso range<10 	32.4693	5.11142	0.157423	0.156179	0.0460657	0.0270085
60 <pt<400 	5<chiso range<11 	32.4693	5.11142	0.157423	0.144042	0.0492531	0.271682
60 <pt<400 	5<chiso range<12 	32.4693	5.11142	0.157423	0.151477	0.0529074	0.112388
60 <pt<400 	5<chiso range<13 	32.4693	5.11142	0.157423	0.152349	0.0551586	0.0919923
60 <pt<400 	6<chiso range<11 	32.4693	5.11142	0.157423	0.146326	0.0450996	0.246059
60 <pt<400 	6<chiso range<12 	32.4693	5.11142	0.157423	0.15495	0.049067	0.0504039
60 <pt<400 	6<chiso range<13 	32.4693	5.11142	0.157423	0.150815	0.0514904	0.128338
60 <pt<400 	7<chiso range<12 	32.4693	5.11142	0.157423	0.164643	0.0447612	0.161297
60 <pt<400 	7<chiso range<13 	32.4693	5.11142	0.157423	0.163984	0.047406	0.138397
60 <pt<400 	8<chiso range<13 	32.4693	5.11142	0.157423	0.140564	0.0416709	0.404579
#######################################################################################
