pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<40 	6<chiso range<11 	72.4907	24.0237	26.7286	13.2405	1.13443e-299	3.53647	inf
30 <pt<40 	6<chiso range<12 	72.4907	24.0237	26.7286	13.4212	1.13443e-299	3.53459	inf
30 <pt<40 	6<chiso range<13 	72.4907	24.0237	26.7286	13.9941	1.13443e-299	3.28969	inf
30 <pt<40 	7<chiso range<12 	72.4907	24.0237	26.7286	14.2074	1.13443e-299	2.89208	inf
30 <pt<40 	7<chiso range<13 	72.4907	24.0237	26.7286	14.7899	1.13443e-299	2.71686	inf
30 <pt<40 	8<chiso range<13 	72.4907	24.0237	26.7286	13.3314	1.13443e-299	3.24843	inf
#######################################################################################
40 <pt<60 	3<chiso range<8 	51.9578	12.6508	24.4953	9.74912	1.13443e-299	0.982708	inf
40 <pt<60 	3<chiso range<9 	51.9578	12.6508	24.4953	9.85926	1.13443e-299	0.96574	inf
40 <pt<60 	3<chiso range<10 	51.9578	12.6508	24.4953	9.45528	1.13443e-299	1.17749	inf
40 <pt<60 	3<chiso range<11 	51.9578	12.6508	24.4953	9.32492	1.13443e-299	1.27188	inf
40 <pt<60 	3<chiso range<12 	51.9578	12.6508	24.4953	9.19642	1.13443e-299	1.36306	inf
40 <pt<60 	3<chiso range<13 	51.9578	12.6508	24.4953	8.91926	1.13443e-299	1.53179	inf
40 <pt<60 	4<chiso range<9 	51.9578	12.6508	24.4953	9.61467	1.13443e-299	1.03376	inf
40 <pt<60 	4<chiso range<10 	51.9578	12.6508	24.4953	9.16597	1.13443e-299	1.27877	inf
40 <pt<60 	4<chiso range<11 	51.9578	12.6508	24.4953	9.0443	1.13443e-299	1.38561	inf
40 <pt<60 	4<chiso range<12 	51.9578	12.6508	24.4953	8.92414	1.13443e-299	1.48402	inf
40 <pt<60 	4<chiso range<13 	51.9578	12.6508	24.4953	8.62511	1.13443e-299	1.67718	inf
40 <pt<60 	5<chiso range<10 	51.9578	12.6508	24.4953	9.52403	1.13443e-299	1.02255	inf
40 <pt<60 	5<chiso range<11 	51.9578	12.6508	24.4953	9.22844	1.13443e-299	1.24132	inf
40 <pt<60 	5<chiso range<12 	51.9578	12.6508	24.4953	9.03017	1.13443e-299	1.38811	inf
40 <pt<60 	5<chiso range<13 	51.9578	12.6508	24.4953	8.67221	1.13443e-299	1.61193	inf
40 <pt<60 	6<chiso range<11 	51.9578	12.6508	24.4953	9.09748	1.13443e-299	1.24681	inf
40 <pt<60 	6<chiso range<12 	51.9578	12.6508	24.4953	8.84183	1.13443e-299	1.44937	inf
40 <pt<60 	6<chiso range<13 	51.9578	12.6508	24.4953	8.44775	1.13443e-299	1.70552	inf
40 <pt<60 	7<chiso range<12 	51.9578	12.6508	24.4953	8.67919	1.13443e-299	1.4515	inf
40 <pt<60 	7<chiso range<13 	51.9578	12.6508	24.4953	8.20545	1.13443e-299	1.78255	inf
40 <pt<60 	8<chiso range<13 	51.9578	12.6508	24.4953	7.74466	1.13443e-299	2.0189	inf
#######################################################################################
60 <pt<400 	3<chiso range<8 	32.4693	5.11142	21.3059	3.94076	1.13443e-299	0.555573	inf
60 <pt<400 	3<chiso range<9 	32.4693	5.11142	21.3059	4.19814	1.13443e-299	0.410988	inf
60 <pt<400 	3<chiso range<10 	32.4693	5.11142	21.3059	3.88957	1.13443e-299	0.605419	inf
60 <pt<400 	3<chiso range<11 	32.4693	5.11142	21.3059	3.70862	1.13443e-299	0.740713	inf
60 <pt<400 	3<chiso range<12 	32.4693	5.11142	21.3059	3.88738	1.13443e-299	0.623918	inf
60 <pt<400 	3<chiso range<13 	32.4693	5.11142	21.3059	3.86813	1.13443e-299	0.646311	inf
60 <pt<400 	4<chiso range<9 	32.4693	5.11142	21.3059	4.40606	1.13443e-299	0.290585	inf
60 <pt<400 	4<chiso range<10 	32.4693	5.11142	21.3059	4.00147	1.13443e-299	0.51743	inf
60 <pt<400 	4<chiso range<11 	32.4693	5.11142	21.3059	3.74339	1.13443e-299	0.696386	inf
60 <pt<400 	4<chiso range<12 	32.4693	5.11142	21.3059	3.92411	1.13443e-299	0.585101	inf
60 <pt<400 	4<chiso range<13 	32.4693	5.11142	21.3059	3.97391	1.13443e-299	0.565951	inf
60 <pt<400 	5<chiso range<10 	32.4693	5.11142	21.3059	4.25459	1.13443e-299	0.36735	inf
60 <pt<400 	5<chiso range<11 	32.4693	5.11142	21.3059	3.90719	1.13443e-299	0.577943	inf
60 <pt<400 	5<chiso range<12 	32.4693	5.11142	21.3059	4.0909	1.13443e-299	0.4766	inf
60 <pt<400 	5<chiso range<13 	32.4693	5.11142	21.3059	4.11682	1.13443e-299	0.472919	inf
60 <pt<400 	6<chiso range<11 	32.4693	5.11142	21.3059	3.9924	1.13443e-299	0.510043	inf
60 <pt<400 	6<chiso range<12 	32.4693	5.11142	21.3059	4.20276	1.13443e-299	0.403777	inf
60 <pt<400 	6<chiso range<13 	32.4693	5.11142	21.3059	4.07771	1.13443e-299	0.481431	inf
60 <pt<400 	7<chiso range<12 	32.4693	5.11142	21.3059	4.48425	1.13443e-299	0.254126	inf
60 <pt<400 	7<chiso range<13 	32.4693	5.11142	21.3059	4.47393	1.13443e-299	0.269447	inf
60 <pt<400 	8<chiso range<13 	32.4693	5.11142	21.3059	3.85546	1.13443e-299	0.599415	inf
#######################################################################################
