pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
30 <pt<40 	5<chiso range<10 	114.171	19.6604	52.7521	29.7607	80.9516	1.97478	2.3782
30 <pt<40 	5<chiso range<11 	114.171	19.6604	52.7521	29.4295	81.2335	1.93394	2.40925
30 <pt<40 	5<chiso range<12 	114.171	19.6604	52.7521	28.8454	81.8911	1.85121	2.47114
30 <pt<40 	5<chiso range<13 	114.171	19.6604	52.7521	27.5924	83.1133	1.66883	2.59619
30 <pt<40 	6<chiso range<11 	114.171	19.6604	52.7521	30.4578	80.2708	2.06282	2.31011
30 <pt<40 	6<chiso range<12 	114.171	19.6604	52.7521	29.5788	81.224	1.94623	2.40022
30 <pt<40 	6<chiso range<13 	114.171	19.6604	52.7521	27.9823	82.8045	1.72311	2.56003
30 <pt<40 	7<chiso range<12 	114.171	19.6604	52.7521	27.3595	83.2704	1.63893	2.61973
30 <pt<40 	7<chiso range<13 	114.171	19.6604	52.7521	25.7295	85.0023	1.36941	2.79092
30 <pt<40 	8<chiso range<13 	114.171	19.6604	52.7521	22.4367	88.413	0.715639	3.14254
#######################################################################################
40 <pt<50 	3<chiso range<8 	54.4232	7.49195	28.6141	10.831	41.5446	1.10604	1.65055
40 <pt<50 	3<chiso range<9 	54.4232	7.49195	28.6141	10.9824	41.2799	1.14532	1.61553
40 <pt<50 	3<chiso range<10 	54.4232	7.49195	28.6141	10.7925	41.4976	1.10245	1.6491
40 <pt<50 	3<chiso range<11 	54.4232	7.49195	28.6141	10.5222	41.8118	1.03619	1.69492
40 <pt<50 	3<chiso range<12 	54.4232	7.49195	28.6141	10.8505	41.5081	1.11262	1.64728
40 <pt<50 	3<chiso range<13 	54.4232	7.49195	28.6141	10.7619	41.5975	1.09125	1.65989
40 <pt<50 	4<chiso range<9 	54.4232	7.49195	28.6141	10.5366	41.6744	1.04227	1.67684
40 <pt<50 	4<chiso range<10 	54.4232	7.49195	28.6141	10.3628	41.8757	0.999217	1.70768
40 <pt<50 	4<chiso range<11 	54.4232	7.49195	28.6141	10.1099	42.1818	0.931751	1.75197
40 <pt<50 	4<chiso range<12 	54.4232	7.49195	28.6141	10.5329	41.7906	1.03764	1.69033
40 <pt<50 	4<chiso range<13 	54.4232	7.49195	28.6141	10.4514	41.8765	1.01678	1.70241
40 <pt<50 	5<chiso range<10 	54.4232	7.49195	28.6141	10.2405	42.0434	0.96766	1.733
40 <pt<50 	5<chiso range<11 	54.4232	7.49195	28.6141	9.94248	42.4063	0.886143	1.78577
40 <pt<50 	5<chiso range<12 	54.4232	7.49195	28.6141	10.4731	41.91	1.0221	1.70754
40 <pt<50 	5<chiso range<13 	54.4232	7.49195	28.6141	10.3818	42.0002	0.998366	1.72003
40 <pt<50 	6<chiso range<11 	54.4232	7.49195	28.6141	10.5533	41.8326	1.0416	1.69563
40 <pt<50 	6<chiso range<12 	54.4232	7.49195	28.6141	11.1182	41.3051	1.16938	1.61333
40 <pt<50 	6<chiso range<13 	54.4232	7.49195	28.6141	10.9443	41.4744	1.12949	1.63749
40 <pt<50 	7<chiso range<12 	54.4232	7.49195	28.6141	9.99746	42.4095	0.898918	1.78336
40 <pt<50 	7<chiso range<13 	54.4232	7.49195	28.6141	9.92368	42.4788	0.877608	1.79226
40 <pt<50 	8<chiso range<13 	54.4232	7.49195	28.6141	10.6528	41.6823	1.06734	1.67477
#######################################################################################
50 <pt<65 	3<chiso range<8 	38.8912	5.55003	22.5784	4.45588	34.0832	0.53953	1.77633
50 <pt<65 	3<chiso range<9 	38.8912	5.55003	22.5784	4.93961	33.6894	0.266833	1.6858
50 <pt<65 	3<chiso range<10 	38.8912	5.55003	22.5784	4.99553	33.6274	0.2399	1.67406
50 <pt<65 	3<chiso range<11 	38.8912	5.55003	22.5784	4.50515	34.0863	0.504162	1.76853
50 <pt<65 	3<chiso range<12 	38.8912	5.55003	22.5784	4.4263	34.0965	0.557406	1.77841
50 <pt<65 	3<chiso range<13 	38.8912	5.55003	22.5784	4.05244	34.4458	0.814169	1.85097
50 <pt<65 	4<chiso range<9 	38.8912	5.55003	22.5784	4.26538	34.4805	0.643874	1.82857
50 <pt<65 	4<chiso range<10 	38.8912	5.55003	22.5784	4.42031	34.2584	0.547865	1.79202
50 <pt<65 	4<chiso range<11 	38.8912	5.55003	22.5784	3.97703	34.6441	0.854747	1.87601
50 <pt<65 	4<chiso range<12 	38.8912	5.55003	22.5784	3.95938	34.5815	0.878783	1.87277
50 <pt<65 	4<chiso range<13 	38.8912	5.55003	22.5784	3.62832	34.8485	1.16402	1.93454
50 <pt<65 	5<chiso range<10 	38.8912	5.55003	22.5784	4.60447	34.19	0.430891	1.76377
50 <pt<65 	5<chiso range<11 	38.8912	5.55003	22.5784	4.05061	34.6517	0.789517	1.86752
50 <pt<65 	5<chiso range<12 	38.8912	5.55003	22.5784	4.02742	34.5584	0.821775	1.86326
50 <pt<65 	5<chiso range<13 	38.8912	5.55003	22.5784	3.63089	34.8801	1.1574	1.93831
50 <pt<65 	6<chiso range<11 	38.8912	5.55003	22.5784	3.85339	34.7554	0.952772	1.89958
50 <pt<65 	6<chiso range<12 	38.8912	5.55003	22.5784	3.84376	34.6688	0.975513	1.89383
50 <pt<65 	6<chiso range<13 	38.8912	5.55003	22.5784	3.43493	34.9928	1.36027	1.97044
50 <pt<65 	7<chiso range<12 	38.8912	5.55003	22.5784	3.75739	34.7396	1.05201	1.91062
50 <pt<65 	7<chiso range<13 	38.8912	5.55003	22.5784	3.27644	35.2031	1.53829	2.00742
50 <pt<65 	8<chiso range<13 	38.8912	5.55003	22.5784	3.67286	34.7897	1.1324	1.92829
#######################################################################################
65 <pt<400 	3<chiso range<8 	46.7367	3.98422	34.7096	4.57453	41.6411	0.297216	0.992305
65 <pt<400 	3<chiso range<9 	46.7367	3.98422	34.7096	4.12768	42.0667	0.080208	1.06308
65 <pt<400 	3<chiso range<10 	46.7367	3.98422	34.7096	3.73771	42.4698	0.152013	1.12832
65 <pt<400 	3<chiso range<11 	46.7367	3.98422	34.7096	3.45027	42.8015	0.353968	1.18037
65 <pt<400 	3<chiso range<12 	46.7367	3.98422	34.7096	3.39698	42.8651	0.394696	1.19027
65 <pt<400 	3<chiso range<13 	46.7367	3.98422	34.7096	3.46896	42.8113	0.338317	1.18046
65 <pt<400 	4<chiso range<9 	46.7367	3.98422	34.7096	3.79895	42.4215	0.112303	1.11995
65 <pt<400 	4<chiso range<10 	46.7367	3.98422	34.7096	3.41208	42.808	0.385721	1.18351
65 <pt<400 	4<chiso range<11 	46.7367	3.98422	34.7096	3.12295	43.149	0.628678	1.23685
65 <pt<400 	4<chiso range<12 	46.7367	3.98422	34.7096	3.10148	43.1804	0.647669	1.24145
65 <pt<400 	4<chiso range<13 	46.7367	3.98422	34.7096	3.203	43.0985	0.553605	1.22694
65 <pt<400 	5<chiso range<10 	46.7367	3.98422	34.7096	3.33388	42.8853	0.448399	1.19607
65 <pt<400 	5<chiso range<11 	46.7367	3.98422	34.7096	3.00362	43.2816	0.742373	1.25796
65 <pt<400 	5<chiso range<12 	46.7367	3.98422	34.7096	2.9946	43.3017	0.750144	1.26068
65 <pt<400 	5<chiso range<13 	46.7367	3.98422	34.7096	3.11827	43.199	0.628456	1.24256
65 <pt<400 	6<chiso range<11 	46.7367	3.98422	34.7096	2.57167	43.6864	1.24725	1.32756
65 <pt<400 	6<chiso range<12 	46.7367	3.98422	34.7096	2.62489	43.6787	1.17308	1.32308
65 <pt<400 	6<chiso range<13 	46.7367	3.98422	34.7096	2.80313	43.526	0.95115	1.29635
65 <pt<400 	7<chiso range<12 	46.7367	3.98422	34.7096	2.26548	44.079	1.70622	1.38781
65 <pt<400 	7<chiso range<13 	46.7367	3.98422	34.7096	2.52076	43.822	1.30144	1.34579
65 <pt<400 	8<chiso range<13 	46.7367	3.98422	34.7096	2.40432	43.9443	1.47646	1.36535
#######################################################################################
